 time            od              hd              cm              v(acq)          v(sp)           v(sn)          
 0.00000000e+00 -3.59665180e-01  1.08058883e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 5.00000000e-11 -3.59665180e-01  1.08058882e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 1.00000000e-10 -3.59665180e-01  1.08058881e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 2.00000000e-10 -3.59665180e-01  1.08058880e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 4.00000000e-10 -3.59665180e-01  1.08058881e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 8.00000000e-10 -3.59665180e-01  1.08058885e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 1.60000000e-09 -3.59665180e-01  1.08058890e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 3.20000000e-09 -3.59665180e-01  1.08058885e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 6.40000000e-09 -3.59665180e-01  1.08058879e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 1.14000000e-08 -3.59665180e-01  1.08058871e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 1.64000000e-08 -3.59665180e-01  1.08058851e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 2.14000000e-08 -3.59665180e-01  1.08058833e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 2.64000000e-08 -3.59665180e-01  1.08058813e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 3.14000000e-08 -3.59665180e-01  1.08058794e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 3.64000000e-08 -3.59665180e-01  1.08058776e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 4.14000000e-08 -3.59665180e-01  1.08058759e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 4.64000000e-08 -3.59665180e-01  1.08058741e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 5.14000000e-08 -3.59665180e-01  1.08058723e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 5.64000000e-08 -3.59665180e-01  1.08058706e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
 6.14000000e-08 -3.59665180e-01  1.08058689e-08  8.90633017e-01  0.00000000e+00  7.20000000e-01  1.08000000e+00 
