 v-sweep         id              od              cm             
 9.95937500e-01  1.18750000e-02  1.67388383e-01  9.89254951e-01 
 9.96250000e-01  1.25000000e-02  1.76108863e-01  9.89254936e-01 
 9.96562500e-01  1.31250000e-02  1.84814765e-01  9.89254921e-01 
 9.96875000e-01  1.37500000e-02  1.93505142e-01  9.89254905e-01 
 9.97187500e-01  1.43750000e-02  2.02179015e-01  9.89254888e-01 
 9.97500000e-01  1.50000000e-02  2.10835366e-01  9.89254870e-01 
 9.97812500e-01  1.56250000e-02  2.19473136e-01  9.89254852e-01 
 9.98125000e-01  1.62500000e-02  2.28091222e-01  9.89254832e-01 
 9.98437500e-01  1.68750000e-02  2.36688474e-01  9.89254812e-01 
 9.98750000e-01  1.75000000e-02  2.45263693e-01  9.89254791e-01 
 9.99062500e-01  1.81250000e-02  2.53815625e-01  9.89254770e-01 
 9.99375000e-01  1.87500000e-02  2.62342961e-01  9.89254747e-01 
 9.99687500e-01  1.93750000e-02  2.70844328e-01  9.89254724e-01 
 1.00000000e+00  2.00000000e-02  2.79318292e-01  9.89254700e-01 
 1.00031250e+00  2.06250000e-02  2.87763347e-01  9.89254675e-01 
 1.00062500e+00  2.12500000e-02  2.96177915e-01  9.89254649e-01 
 1.00093750e+00  2.18750000e-02  3.04560339e-01  9.89254622e-01 
 1.00125000e+00  2.25000000e-02  3.12908882e-01  9.89254595e-01 
 1.00156250e+00  2.31250000e-02  3.21221718e-01  9.89254567e-01 
 1.00187500e+00  2.37500000e-02  3.29496929e-01  9.89254538e-01 
 1.00218750e+00  2.43750000e-02  3.37732502e-01  9.89254508e-01 
 1.00250000e+00  2.50000000e-02  3.45926318e-01  9.89254477e-01 
