 time            d6              h6              c6              p6             
 9.64000000e-08 -3.60851834e-01  6.66133815e-16  9.89572329e-01  1.23111237e-03 
 1.01400000e-07 -3.60851834e-01  1.33226763e-15  9.89572329e-01  1.23111237e-03 
 1.06400000e-07 -3.60851834e-01  1.77635684e-15  9.89572329e-01  1.23111237e-03 
 1.11400000e-07 -3.60851834e-01  1.99840144e-15  9.89572329e-01  1.23111237e-03 
 1.16400000e-07 -3.60851834e-01  2.22044605e-15  9.89572329e-01  1.23111237e-03 
 1.21400000e-07 -3.60851834e-01  2.66453526e-15  9.89572329e-01  1.23111237e-03 
 1.26400000e-07 -3.60851834e-01  3.10862447e-15  9.89572329e-01  1.23111237e-03 
 1.31400000e-07 -3.60851834e-01  3.33066907e-15  9.89572329e-01  1.23111237e-03 
 1.36400000e-07 -3.60851834e-01  3.44169138e-15  9.89572329e-01  1.23111237e-03 
 1.41400000e-07 -3.60851834e-01  3.88578059e-15  9.89572329e-01  1.23111237e-03 
 1.46400000e-07 -3.60851834e-01  4.44089210e-15  9.89572329e-01  1.23111237e-03 
 1.51400000e-07 -3.60851834e-01  4.66293670e-15  9.89572329e-01  1.23111237e-03 
 1.56400000e-07 -3.60851834e-01  4.88498131e-15  9.89572329e-01  1.23111237e-03 
 1.61400000e-07 -3.60851834e-01  5.10702591e-15  9.89572329e-01  1.23111237e-03 
 1.66400000e-07 -3.60851834e-01  5.21804822e-15  9.89572329e-01  1.23111237e-03 
 1.71400000e-07 -3.60851834e-01  5.32907052e-15  9.89572329e-01  1.23111237e-03 
 1.76400000e-07 -3.60851834e-01  5.21804822e-15  9.89572329e-01  1.23111237e-03 
 1.81400000e-07 -3.60851834e-01  4.99600361e-15  9.89572329e-01  1.23111237e-03 
 1.86400000e-07 -3.60851834e-01  5.21804822e-15  9.89572329e-01  1.23111237e-03 
 1.91400000e-07 -3.60851834e-01  5.55111512e-15  9.89572329e-01  1.23111237e-03 
 1.96400000e-07 -3.60851834e-01  5.66213743e-15  9.89572329e-01  1.23111237e-03 
 2.01400000e-07 -3.60851834e-01  5.88418203e-15  9.89572329e-01  1.23111237e-03 
 2.06400000e-07 -3.60851834e-01  6.21724894e-15  9.89572329e-01  1.23111237e-03 
 2.11400000e-07 -3.60851834e-01  6.77236045e-15  9.89572329e-01  1.23111237e-03 
 2.16400000e-07 -3.60851834e-01  7.43849426e-15  9.89572329e-01  1.23111237e-03 
 2.21400000e-07 -3.60851834e-01  7.77156117e-15  9.89572329e-01  1.23111237e-03 
 2.26400000e-07 -3.60851834e-01  7.88258347e-15  9.89572329e-01  1.23111237e-03 
 2.31400000e-07 -3.60851834e-01  8.10462808e-15  9.89572329e-01  1.23111237e-03 
 2.36400000e-07 -3.60851834e-01  8.43769499e-15  9.89572329e-01  1.23111237e-03 
 2.41400000e-07 -3.60851834e-01  8.88178420e-15  9.89572329e-01  1.23111237e-03 
 2.46400000e-07 -3.60851834e-01  9.32587341e-15  9.89572329e-01  1.23111237e-03 
 2.51400000e-07 -3.60851834e-01  9.54791801e-15  9.89572329e-01  1.23111237e-03 
 2.56400000e-07 -3.60851834e-01  9.65894031e-15  9.89572329e-01  1.23111237e-03 
 2.61400000e-07 -3.60851834e-01  9.76996262e-15  9.89572329e-01  1.23111237e-03 
 2.66400000e-07 -3.60851834e-01  9.88098492e-15  9.89572329e-01  1.23111237e-03 
 2.71400000e-07 -3.60851834e-01  9.99200722e-15  9.89572329e-01  1.23111237e-03 
 2.76400000e-07 -3.60851834e-01  1.04360964e-14  9.89572329e-01  1.23111237e-03 
 2.81400000e-07 -3.60851834e-01  1.09912079e-14  9.89572329e-01  1.23111237e-03 
 2.86400000e-07 -3.60851834e-01  1.11022302e-14  9.89572329e-01  1.23111237e-03 
 2.91400000e-07 -3.60851834e-01  1.09912079e-14  9.89572329e-01  1.23111237e-03 
 2.96400000e-07 -3.60851834e-01  1.11022302e-14  9.89572329e-01  1.23111237e-03 
 3.01400000e-07 -3.60851834e-01  1.13242749e-14  9.89572329e-01  1.23111237e-03 
 3.06400000e-07 -3.60851834e-01  1.16573418e-14  9.89572329e-01  1.23111237e-03 
 3.11400000e-07 -3.60851834e-01  1.22124533e-14  9.89572329e-01  1.23111237e-03 
 3.16400000e-07 -3.60851834e-01  1.27675648e-14  9.89572329e-01  1.23111237e-03 
 3.21400000e-07 -3.60851834e-01  1.32116540e-14  9.89572329e-01  1.23111237e-03 
 3.26400000e-07 -3.60851834e-01  1.35447209e-14  9.89572329e-01  1.23111237e-03 
 3.31400000e-07 -3.60851834e-01  1.36557432e-14  9.89572329e-01  1.23111237e-03 
 3.36400000e-07 -3.60851834e-01  1.38777878e-14  9.89572329e-01  1.23111237e-03 
 3.41400000e-07 -3.60851834e-01  1.43218770e-14  9.89572329e-01  1.23111237e-03 
 3.46400000e-07 -3.60851834e-01  1.47659662e-14  9.89572329e-01  1.23111237e-03 
 3.51400000e-07 -3.60851834e-01  1.50990331e-14  9.89572329e-01  1.23111237e-03 
 3.56400000e-07 -3.60851834e-01  1.54321000e-14  9.89572329e-01  1.23111237e-03 
 3.61400000e-07 -3.60851834e-01  1.58761893e-14  9.89572329e-01  1.23111237e-03 
 3.66400000e-07 -3.60851834e-01  1.62092562e-14  9.89572329e-01  1.23111237e-03 
 3.71400000e-07 -3.60851834e-01  1.64313008e-14  9.89572329e-01  1.23111237e-03 
 3.76400000e-07 -3.60851834e-01  1.67643677e-14  9.89572329e-01  1.23111237e-03 
 3.81400000e-07 -3.60851834e-01  1.72084569e-14  9.89572329e-01  1.23111237e-03 
 3.86400000e-07 -3.60851834e-01  1.77635684e-14  9.89572329e-01  1.23111237e-03 
 3.91400000e-07 -3.60851834e-01  1.80966353e-14  9.89572329e-01  1.23111237e-03 
 3.96400000e-07 -3.60851834e-01  1.82076576e-14  9.89572329e-01  1.23111237e-03 
 4.01400000e-07 -3.60851834e-01  1.86517468e-14  9.89572329e-01  1.23111237e-03 
 4.06400000e-07 -3.60851834e-01  1.93178806e-14  9.89572329e-01  1.23111237e-03 
 4.11400000e-07 -3.60851834e-01  1.98729921e-14  9.89572329e-01  1.23111237e-03 
 4.16400000e-07 -3.60851834e-01  2.05391260e-14  9.89572329e-01  1.23111237e-03 
 4.21400000e-07 -3.60851834e-01  2.10942375e-14  9.89572329e-01  1.23111237e-03 
 4.26400000e-07 -3.60851834e-01  2.13162821e-14  9.89572329e-01  1.23111237e-03 
 4.31400000e-07 -3.60851834e-01  2.14273044e-14  9.89572329e-01  1.23111237e-03 
 4.36400000e-07 -3.60851834e-01  2.17603713e-14  9.89572329e-01  1.23111237e-03 
 4.41400000e-07 -3.60851834e-01  2.20934382e-14  9.89572329e-01  1.23111237e-03 
 4.46400000e-07 -3.60851834e-01  2.23154828e-14  9.89572329e-01  1.23111237e-03 
 4.51400000e-07 -3.60851834e-01  2.25375274e-14  9.89572329e-01  1.23111237e-03 
 4.56400000e-07 -3.60851834e-01  2.25375274e-14  9.89572329e-01  1.23111237e-03 
 4.61400000e-07 -3.60851834e-01  2.27595720e-14  9.89572329e-01  1.23111237e-03 
 4.66400000e-07 -3.60851834e-01  2.33146835e-14  9.89572329e-01  1.23111237e-03 
 4.71400000e-07 -3.60851834e-01  2.36477504e-14  9.89572329e-01  1.23111237e-03 
 4.76400000e-07 -3.60851834e-01  2.37587727e-14  9.89572329e-01  1.23111237e-03 
 4.81400000e-07 -3.60851834e-01  2.38697950e-14  9.89572329e-01  1.23111237e-03 
 4.86400000e-07 -3.60851834e-01  2.39808173e-14  9.89572329e-01  1.23111237e-03 
 4.91400000e-07 -3.60851834e-01  2.42028619e-14  9.89572329e-01  1.23111237e-03 
 4.96400000e-07 -3.60851834e-01  2.45359288e-14  9.89572329e-01  1.23111237e-03 
 5.01400000e-07 -3.60851834e-01  2.48689958e-14  9.89572329e-01  1.23111237e-03 
 5.06400000e-07 -3.60851834e-01  2.49800181e-14  9.89572329e-01  1.23111237e-03 
 5.11400000e-07 -3.60851834e-01  2.49800181e-14  9.89572329e-01  1.23111237e-03 
 5.16400000e-07 -3.60851834e-01  2.49800181e-14  9.89572329e-01  1.23111237e-03 
 5.21400000e-07 -3.60851834e-01  2.47579734e-14  9.89572329e-01  1.23111237e-03 
 5.26400000e-07 -3.60851834e-01  2.47579734e-14  9.89572329e-01  1.23111237e-03 
 5.31400000e-07 -3.60851834e-01  2.50910404e-14  9.89572329e-01  1.23111237e-03 
 5.36400000e-07 -3.60851834e-01  2.52020627e-14  9.89572329e-01  1.23111237e-03 
 5.41400000e-07 -3.60851834e-01  2.55351296e-14  9.89572329e-01  1.23111237e-03 
 5.46400000e-07 -3.60851834e-01  2.59792188e-14  9.89572329e-01  1.23111237e-03 
 5.51400000e-07 -3.60851834e-01  2.62012634e-14  9.89572329e-01  1.23111237e-03 
 5.56400000e-07 -3.60851834e-01  2.64233080e-14  9.89572329e-01  1.23111237e-03 
 5.61400000e-07 -3.60851834e-01  2.67563749e-14  9.89572329e-01  1.23111237e-03 
 5.66400000e-07 -3.60851834e-01  2.70894418e-14  9.89572329e-01  1.23111237e-03 
 5.71400000e-07 -3.60851834e-01  2.75335310e-14  9.89572329e-01  1.23111237e-03 
 5.76400000e-07 -3.60851834e-01  2.79776202e-14  9.89572329e-01  1.23111237e-03 
 5.81400000e-07 -3.60851834e-01  2.84217094e-14  9.89572329e-01  1.23111237e-03 
 5.86400000e-07 -3.60851834e-01  2.84217094e-14  9.89572329e-01  1.23111237e-03 
 5.91400000e-07 -3.60851834e-01  2.83106871e-14  9.89572329e-01  1.23111237e-03 
 5.96400000e-07 -3.60851834e-01  2.86437540e-14  9.89572329e-01  1.23111237e-03 
 6.01400000e-07 -3.60851834e-01  2.91988655e-14  9.89572329e-01  1.23111237e-03 
 6.06400000e-07 -3.60851834e-01  2.97539771e-14  9.89572329e-01  1.23111237e-03 
 6.11400000e-07 -3.60851834e-01  3.00870440e-14  9.89572329e-01  1.23111237e-03 
 6.16400000e-07 -3.60851834e-01  3.04201109e-14  9.89572329e-01  1.23111237e-03 
 6.21400000e-07 -3.60851834e-01  3.07531778e-14  9.89572329e-01  1.23111237e-03 
 6.26400000e-07 -3.60851834e-01  3.10862447e-14  9.89572329e-01  1.23111237e-03 
 6.31400000e-07 -3.60851834e-01  3.13082893e-14  9.89572329e-01  1.23111237e-03 
 6.36400000e-07 -3.60851834e-01  3.15303339e-14  9.89572329e-01  1.23111237e-03 
 6.41400000e-07 -3.60851834e-01  3.19744231e-14  9.89572329e-01  1.23111237e-03 
 6.46400000e-07 -3.60851834e-01  3.27515792e-14  9.89572329e-01  1.23111237e-03 
 6.51400000e-07 -3.60851834e-01  3.30846461e-14  9.89572329e-01  1.23111237e-03 
 6.56400000e-07 -3.60851834e-01  3.33066907e-14  9.89572329e-01  1.23111237e-03 
 6.61400000e-07 -3.60851834e-01  3.37507799e-14  9.89572329e-01  1.23111237e-03 
 6.66400000e-07 -3.60851834e-01  3.41948692e-14  9.89572329e-01  1.23111237e-03 
 6.71400000e-07 -3.60851834e-01  3.45279361e-14  9.89572329e-01  1.23111237e-03 
 6.76400000e-07 -3.60851834e-01  3.48610030e-14  9.89572329e-01  1.23111237e-03 
 6.81400000e-07 -3.60851834e-01  3.51940699e-14  9.89572329e-01  1.23111237e-03 
 6.86400000e-07 -3.60851834e-01  3.53050922e-14  9.89572329e-01  1.23111237e-03 
 6.91400000e-07 -3.60851834e-01  3.55271368e-14  9.89572329e-01  1.23111237e-03 
 6.96400000e-07 -3.60851834e-01  3.58602037e-14  9.89572329e-01  1.23111237e-03 
 7.01400000e-07 -3.60851834e-01  3.63042929e-14  9.89572329e-01  1.23111237e-03 
 7.06400000e-07 -3.60851834e-01  3.67483821e-14  9.89572329e-01  1.23111237e-03 
 7.11400000e-07 -3.60851834e-01  3.71924713e-14  9.89572329e-01  1.23111237e-03 
 7.16400000e-07 -3.60851834e-01  3.77475828e-14  9.89572329e-01  1.23111237e-03 
 7.21400000e-07 -3.60851834e-01  3.83026943e-14  9.89572329e-01  1.23111237e-03 
 7.26400000e-07 -3.60851834e-01  3.87467836e-14  9.89572329e-01  1.23111237e-03 
 7.31400000e-07 -3.60851834e-01  3.95239397e-14  9.89572329e-01  1.23111237e-03 
 7.36400000e-07 -3.60851834e-01  4.03010958e-14  9.89572329e-01  1.23111237e-03 
 7.41400000e-07 -3.60851834e-01  4.08562073e-14  9.89572329e-01  1.23111237e-03 
 7.46400000e-07 -3.60851834e-01  4.16333634e-14  9.89572329e-01  1.23111237e-03 
 7.51400000e-07 -3.60851834e-01  4.25215418e-14  9.89572329e-01  1.23111237e-03 
 7.56400000e-07 -3.60851834e-01  4.31876757e-14  9.89572329e-01  1.23111237e-03 
 7.61400000e-07 -3.60851834e-01  4.36317649e-14  9.89572329e-01  1.23111237e-03 
 7.66400000e-07 -3.60851834e-01  4.41868764e-14  9.89572329e-01  1.23111237e-03 
 7.71400000e-07 -3.60851834e-01  4.51860771e-14  9.89572329e-01  1.23111237e-03 
 7.76400000e-07 -3.60851834e-01  4.61852778e-14  9.89572329e-01  1.23111237e-03 
 7.81400000e-07 -3.60851834e-01  4.68514116e-14  9.89572329e-01  1.23111237e-03 
 7.86400000e-07 -3.60851834e-01  4.72955008e-14  9.89572329e-01  1.23111237e-03 
 7.91400000e-07 -3.60851834e-01  4.76285678e-14  9.89572329e-01  1.23111237e-03 
 7.96400000e-07 -3.60851834e-01  4.79616347e-14  9.89572329e-01  1.23111237e-03 
 8.01400000e-07 -3.60851834e-01  4.82947016e-14  9.89572329e-01  1.23111237e-03 
 8.06400000e-07 -3.60851834e-01  4.87387908e-14  9.89572329e-01  1.23111237e-03 
 8.11400000e-07 -3.60851834e-01  4.94049246e-14  9.89572329e-01  1.23111237e-03 
 8.16400000e-07 -3.60851834e-01  5.01820807e-14  9.89572329e-01  1.23111237e-03 
 8.21400000e-07 -3.60851834e-01  5.02931030e-14  9.89572329e-01  1.23111237e-03 
 8.26400000e-07 -3.60851834e-01  5.02931030e-14  9.89572329e-01  1.23111237e-03 
 8.31400000e-07 -3.60851834e-01  5.06261699e-14  9.89572329e-01  1.23111237e-03 
 8.36400000e-07 -3.60851834e-01  5.11812814e-14  9.89572329e-01  1.23111237e-03 
 8.41400000e-07 -3.60851834e-01  5.16253706e-14  9.89572329e-01  1.23111237e-03 
 8.46400000e-07 -3.60851834e-01  5.19584376e-14  9.89572329e-01  1.23111237e-03 
 8.51400000e-07 -3.60851834e-01  5.22915045e-14  9.89572329e-01  1.23111237e-03 
 8.56400000e-07 -3.60851834e-01  5.26245714e-14  9.89572329e-01  1.23111237e-03 
 8.61400000e-07 -3.60851834e-01  5.31796829e-14  9.89572329e-01  1.23111237e-03 
 8.66400000e-07 -3.60851834e-01  5.39568390e-14  9.89572329e-01  1.23111237e-03 
 8.71400000e-07 -3.60851834e-01  5.48450174e-14  9.89572329e-01  1.23111237e-03 
 8.76400000e-07 -3.60851834e-01  5.55111512e-14  9.89572329e-01  1.23111237e-03 
 8.81400000e-07 -3.60851834e-01  5.58442181e-14  9.89572329e-01  1.23111237e-03 
 8.86400000e-07 -3.60851834e-01  5.59552404e-14  9.89572329e-01  1.23111237e-03 
 8.91400000e-07 -3.60851834e-01  5.63993297e-14  9.89572329e-01  1.23111237e-03 
 8.96400000e-07 -3.60851834e-01  5.71764858e-14  9.89572329e-01  1.23111237e-03 
 9.01400000e-07 -3.60851834e-01  5.78426196e-14  9.89572329e-01  1.23111237e-03 
 9.06400000e-07 -3.60851834e-01  5.81756865e-14  9.89572329e-01  1.23111237e-03 
 9.11400000e-07 -3.60851834e-01  5.83977311e-14  9.89572329e-01  1.23111237e-03 
 9.16400000e-07 -3.60851834e-01  5.85087534e-14  9.89572329e-01  1.23111237e-03 
 9.21400000e-07 -3.60851834e-01  5.86197757e-14  9.89572329e-01  1.23111237e-03 
 9.26400000e-07 -3.60851834e-01  5.89528426e-14  9.89572329e-01  1.23111237e-03 
 9.31400000e-07 -3.60851834e-01  5.97299987e-14  9.89572329e-01  1.23111237e-03 
 9.36400000e-07 -3.60851834e-01  6.06181771e-14  9.89572329e-01  1.23111237e-03 
 9.41400000e-07 -3.60851834e-01  6.12843110e-14  9.89572329e-01  1.23111237e-03 
 9.46400000e-07 -3.60851834e-01  6.17284002e-14  9.89572329e-01  1.23111237e-03 
 9.51400000e-07 -3.60851834e-01  6.19504448e-14  9.89572329e-01  1.23111237e-03 
 9.56400000e-07 -3.60851834e-01  6.20614671e-14  9.89572329e-01  1.23111237e-03 
 9.61400000e-07 -3.60851834e-01  6.21724894e-14  9.89572329e-01  1.23111237e-03 
 9.66400000e-07 -3.60851834e-01  6.26165786e-14  9.89572329e-01  1.23111237e-03 
 9.71400000e-07 -3.60851834e-01  6.33937347e-14  9.89572329e-01  1.23111237e-03 
 9.76400000e-07 -3.60851834e-01  6.42819131e-14  9.89572329e-01  1.23111237e-03 
 9.81400000e-07 -3.60851834e-01  6.48370246e-14  9.89572329e-01  1.23111237e-03 
 9.86400000e-07 -3.60851834e-01  6.52811138e-14  9.89572329e-01  1.23111237e-03 
 9.91400000e-07 -3.60851834e-01  6.56141808e-14  9.89572329e-01  1.23111237e-03 
 9.96400000e-07 -3.60851834e-01  6.60582700e-14  9.89572329e-01  1.23111237e-03 
 1.00140000e-06 -3.60851834e-01  6.67244038e-14  9.89572329e-01  1.23111237e-03 
 1.00640000e-06 -3.60851834e-01  6.71684930e-14  9.89572329e-01  1.23111237e-03 
 1.01140000e-06 -3.60851834e-01  6.76125822e-14  9.89572329e-01  1.23111237e-03 
 1.01640000e-06 -3.60851834e-01  6.81676937e-14  9.89572329e-01  1.23111237e-03 
 1.02140000e-06 -3.60851834e-01  6.86117829e-14  9.89572329e-01  1.23111237e-03 
 1.02640000e-06 -3.60851834e-01  6.89448498e-14  9.89572329e-01  1.23111237e-03 
 1.03140000e-06 -3.60851834e-01  6.96109836e-14  9.89572329e-01  1.23111237e-03 
 1.03640000e-06 -3.60851834e-01  7.01660952e-14  9.89572329e-01  1.23111237e-03 
 1.04140000e-06 -3.60851834e-01  7.04991621e-14  9.89572329e-01  1.23111237e-03 
 1.04640000e-06 -3.60851834e-01  7.07212067e-14  9.89572329e-01  1.23111237e-03 
 1.05140000e-06 -3.60851834e-01  7.08322290e-14  9.89572329e-01  1.23111237e-03 
 1.05640000e-06 -3.60851834e-01  7.09432513e-14  9.89572329e-01  1.23111237e-03 
 1.06140000e-06 -3.60851834e-01  7.12763182e-14  9.89572329e-01  1.23111237e-03 
 1.06640000e-06 -3.60851834e-01  7.18314297e-14  9.89572329e-01  1.23111237e-03 
 1.07140000e-06 -3.60851834e-01  7.21644966e-14  9.89572329e-01  1.23111237e-03 
 1.07640000e-06 -3.60851834e-01  7.23865412e-14  9.89572329e-01  1.23111237e-03 
 1.08140000e-06 -3.60851834e-01  7.23865412e-14  9.89572329e-01  1.23111237e-03 
 1.08640000e-06 -3.60851834e-01  7.23865412e-14  9.89572329e-01  1.23111237e-03 
 1.09140000e-06 -3.60851834e-01  7.26085858e-14  9.89572329e-01  1.23111237e-03 
 1.09640000e-06 -3.60851834e-01  7.30526750e-14  9.89572329e-01  1.23111237e-03 
 1.10140000e-06 -3.60851834e-01  7.33857419e-14  9.89572329e-01  1.23111237e-03 
 1.10640000e-06 -3.60851834e-01  7.34967642e-14  9.89572329e-01  1.23111237e-03 
 1.11140000e-06 -3.60851834e-01  7.34967642e-14  9.89572329e-01  1.23111237e-03 
 1.11640000e-06 -3.60851834e-01  7.34967642e-14  9.89572329e-01  1.23111237e-03 
 1.12140000e-06 -3.60851834e-01  7.34967642e-14  9.89572329e-01  1.23111237e-03 
 1.12640000e-06 -3.60851834e-01  7.38298311e-14  9.89572329e-01  1.23111237e-03 
 1.13140000e-06 -3.60851834e-01  7.44959650e-14  9.89572329e-01  1.23111237e-03 
 1.13640000e-06 -3.60851834e-01  7.49400542e-14  9.89572329e-01  1.23111237e-03 
 1.14140000e-06 -3.60851834e-01  7.52731211e-14  9.89572329e-01  1.23111237e-03 
 1.14640000e-06 -3.60851834e-01  7.56061880e-14  9.89572329e-01  1.23111237e-03 
 1.15140000e-06 -3.60851834e-01  7.59392549e-14  9.89572329e-01  1.23111237e-03 
 1.15640000e-06 -3.60851834e-01  7.63833441e-14  9.89572329e-01  1.23111237e-03 
 1.16140000e-06 -3.60851834e-01  7.69384556e-14  9.89572329e-01  1.23111237e-03 
 1.16640000e-06 -3.60851834e-01  7.71605002e-14  9.89572329e-01  1.23111237e-03 
 1.17140000e-06 -3.60851834e-01  7.70494779e-14  9.89572329e-01  1.23111237e-03 
 1.17640000e-06 -3.60851834e-01  7.67164110e-14  9.89572329e-01  1.23111237e-03 
 1.18140000e-06 -3.60851834e-01  7.68274333e-14  9.89572329e-01  1.23111237e-03 
 1.18640000e-06 -3.60851834e-01  7.74935671e-14  9.89572329e-01  1.23111237e-03 
 1.19140000e-06 -3.60851834e-01  7.81597009e-14  9.89572329e-01  1.23111237e-03 
 1.19640000e-06 -3.60851834e-01  7.86037901e-14  9.89572329e-01  1.23111237e-03 
 1.20140000e-06 -3.60851834e-01  7.89368571e-14  9.89572329e-01  1.23111237e-03 
 1.20640000e-06 -3.60851834e-01  7.92699240e-14  9.89572329e-01  1.23111237e-03 
 1.21140000e-06 -3.60851834e-01  7.93809463e-14  9.89572329e-01  1.23111237e-03 
 1.21640000e-06 -3.60851834e-01  7.94919686e-14  9.89572329e-01  1.23111237e-03 
 1.22140000e-06 -3.60851834e-01  7.94919686e-14  9.89572329e-01  1.23111237e-03 
 1.22640000e-06 -3.60851834e-01  7.94919686e-14  9.89572329e-01  1.23111237e-03 
 1.23140000e-06 -3.60851834e-01  7.96029909e-14  9.89572329e-01  1.23111237e-03 
 1.23640000e-06 -3.60851834e-01  7.97140132e-14  9.89572329e-01  1.23111237e-03 
 1.24140000e-06 -3.60851834e-01  7.99360578e-14  9.89572329e-01  1.23111237e-03 
 1.24640000e-06 -3.60851834e-01  8.04911693e-14  9.89572329e-01  1.23111237e-03 
 1.25140000e-06 -3.60851834e-01  8.11573031e-14  9.89572329e-01  1.23111237e-03 
 1.25640000e-06 -3.60851834e-01  8.19344592e-14  9.89572329e-01  1.23111237e-03 
 1.26140000e-06 -3.60851834e-01  8.23785484e-14  9.89572329e-01  1.23111237e-03 
 1.26640000e-06 -3.60851834e-01  8.24895707e-14  9.89572329e-01  1.23111237e-03 
 1.27140000e-06 -3.60851834e-01  8.27116153e-14  9.89572329e-01  1.23111237e-03 
 1.27640000e-06 -3.60851834e-01  8.29336599e-14  9.89572329e-01  1.23111237e-03 
 1.28140000e-06 -3.60851834e-01  8.30446822e-14  9.89572329e-01  1.23111237e-03 
 1.28640000e-06 -3.60851834e-01  8.28226376e-14  9.89572329e-01  1.23111237e-03 
 1.29140000e-06 -3.60851834e-01  8.28226376e-14  9.89572329e-01  1.23111237e-03 
 1.29640000e-06 -3.60851834e-01  8.28226376e-14  9.89572329e-01  1.23111237e-03 
 1.30140000e-06 -3.60851834e-01  8.29336599e-14  9.89572329e-01  1.23111237e-03 
 1.30640000e-06 -3.60851834e-01  8.33777491e-14  9.89572329e-01  1.23111237e-03 
 1.31140000e-06 -3.60851834e-01  8.37108161e-14  9.89572329e-01  1.23111237e-03 
 1.31640000e-06 -3.60851834e-01  8.39328607e-14  9.89572329e-01  1.23111237e-03 
 1.32140000e-06 -3.60851834e-01  8.40438830e-14  9.89572329e-01  1.23111237e-03 
 1.32640000e-06 -3.60851834e-01  8.40438830e-14  9.89572329e-01  1.23111237e-03 
 1.33140000e-06 -3.60851834e-01  8.41549053e-14  9.89572329e-01  1.23111237e-03 
 1.33640000e-06 -3.60851834e-01  8.45989945e-14  9.89572329e-01  1.23111237e-03 
 1.34140000e-06 -3.60851834e-01  8.48210391e-14  9.89572329e-01  1.23111237e-03 
 1.34640000e-06 -3.60851834e-01  8.47100168e-14  9.89572329e-01  1.23111237e-03 
 1.35140000e-06 -3.60851834e-01  8.44879722e-14  9.89572329e-01  1.23111237e-03 
 1.35640000e-06 -3.60851834e-01  8.43769499e-14  9.89572329e-01  1.23111237e-03 
 1.36140000e-06 -3.60851834e-01  8.44879722e-14  9.89572329e-01  1.23111237e-03 
 1.36640000e-06 -3.60851834e-01  8.47100168e-14  9.89572329e-01  1.23111237e-03 
 1.37140000e-06 -3.60851834e-01  8.52651283e-14  9.89572329e-01  1.23111237e-03 
 1.37640000e-06 -3.60851834e-01  8.60422844e-14  9.89572329e-01  1.23111237e-03 
 1.38140000e-06 -3.60851834e-01  8.65973959e-14  9.89572329e-01  1.23111237e-03 
 1.38640000e-06 -3.60851834e-01  8.69304628e-14  9.89572329e-01  1.23111237e-03 
 1.39140000e-06 -3.60851834e-01  8.72635297e-14  9.89572329e-01  1.23111237e-03 
 1.39640000e-06 -3.60851834e-01  8.75965966e-14  9.89572329e-01  1.23111237e-03 
 1.40140000e-06 -3.60851834e-01  8.81517082e-14  9.89572329e-01  1.23111237e-03 
 1.40640000e-06 -3.60851834e-01  8.88178420e-14  9.89572329e-01  1.23111237e-03 
 1.41140000e-06 -3.60851834e-01  8.88178420e-14  9.89572329e-01  1.23111237e-03 
