 time            d4              h4              c4              p4             
 0.00000000e+00 -3.54093110e-01 -4.44089210e-15  8.99297390e-01  1.07836524e-03 
 5.00000000e-11 -3.54093110e-01 -4.44089210e-15  8.99297390e-01  1.07836524e-03 
 1.00000000e-10 -3.54093110e-01 -4.44089210e-15  8.99297390e-01  1.07836524e-03 
 2.00000000e-10 -3.54093110e-01 -4.44089210e-15  8.99297390e-01  1.07836524e-03 
 4.00000000e-10 -3.54093110e-01 -4.44089210e-15  8.99297390e-01  1.07836524e-03 
 8.00000000e-10 -3.54093110e-01 -4.21884749e-15  8.99297390e-01  1.07836524e-03 
 1.60000000e-09 -3.54093110e-01 -3.88578059e-15  8.99297390e-01  1.07836524e-03 
 3.20000000e-09 -3.54093110e-01 -3.99680289e-15  8.99297390e-01  1.07836524e-03 
 6.40000000e-09 -3.54093110e-01 -4.10782519e-15  8.99297390e-01  1.07836524e-03 
 1.14000000e-08 -3.54093110e-01 -5.10702591e-15  8.99297390e-01  1.07836524e-03 
 1.64000000e-08 -3.54093110e-01 -5.88418203e-15  8.99297390e-01  1.07836524e-03 
 2.14000000e-08 -3.54093110e-01 -6.43929354e-15  8.99297390e-01  1.07836524e-03 
 2.64000000e-08 -3.54093110e-01 -6.66133815e-15  8.99297390e-01  1.07836524e-03 
 3.14000000e-08 -3.54093110e-01 -6.77236045e-15  8.99297390e-01  1.07836524e-03 
 3.64000000e-08 -3.54093110e-01 -6.99440506e-15  8.99297390e-01  1.07836524e-03 
 4.14000000e-08 -3.54093110e-01 -7.32747196e-15  8.99297390e-01  1.07836524e-03 
 4.64000000e-08 -3.54093110e-01 -7.54951657e-15  8.99297390e-01  1.07836524e-03 
 5.14000000e-08 -3.54093110e-01 -7.77156117e-15  8.99297390e-01  1.07836524e-03 
 5.64000000e-08 -3.54093110e-01 -8.21565038e-15  8.99297390e-01  1.07836524e-03 
 6.14000000e-08 -3.54093110e-01 -8.54871729e-15  8.99297390e-01  1.07836524e-03 
 6.64000000e-08 -3.54093110e-01 -8.88178420e-15  8.99297390e-01  1.07836524e-03 
 7.14000000e-08 -3.54093110e-01 -9.32587341e-15  8.99297390e-01  1.07836524e-03 
 7.64000000e-08 -3.54093110e-01 -9.76996262e-15  8.99297390e-01  1.07836524e-03 
 8.14000000e-08 -3.54093110e-01 -1.02140518e-14  8.99297390e-01  1.07836524e-03 
 8.64000000e-08 -3.54093110e-01 -1.07691633e-14  8.99297390e-01  1.07836524e-03 
 9.14000000e-08 -3.54093110e-01 -1.11022302e-14  8.99297390e-01  1.07836524e-03 
 9.64000000e-08 -3.54093110e-01 -1.11022302e-14  8.99297390e-01  1.07836524e-03 
 1.01400000e-07 -3.54093110e-01 -1.14352972e-14  8.99297390e-01  1.07836524e-03 
 1.06400000e-07 -3.54093110e-01 -1.21014310e-14  8.99297390e-01  1.07836524e-03 
 1.11400000e-07 -3.54093110e-01 -1.25455202e-14  8.99297390e-01  1.07836524e-03 
 1.16400000e-07 -3.54093110e-01 -1.28785871e-14  8.99297390e-01  1.07836524e-03 
 1.21400000e-07 -3.54093110e-01 -1.29896094e-14  8.99297390e-01  1.07836524e-03 
 1.26400000e-07 -3.54093110e-01 -1.28785871e-14  8.99297390e-01  1.07836524e-03 
 1.31400000e-07 -3.54093110e-01 -1.28785871e-14  8.99297390e-01  1.07836524e-03 
 1.36400000e-07 -3.54093110e-01 -1.31006317e-14  8.99297390e-01  1.07836524e-03 
 1.41400000e-07 -3.54093110e-01 -1.35447209e-14  8.99297390e-01  1.07836524e-03 
 1.46400000e-07 -3.54093110e-01 -1.38777878e-14  8.99297390e-01  1.07836524e-03 
 1.51400000e-07 -3.54093110e-01 -1.39888101e-14  8.99297390e-01  1.07836524e-03 
 1.56400000e-07 -3.54093110e-01 -1.42108547e-14  8.99297390e-01  1.07836524e-03 
 1.61400000e-07 -3.54093110e-01 -1.48769885e-14  8.99297390e-01  1.07836524e-03 
 1.66400000e-07 -3.54093110e-01 -1.54321000e-14  8.99297390e-01  1.07836524e-03 
 1.71400000e-07 -3.54093110e-01 -1.56541446e-14  8.99297390e-01  1.07836524e-03 
 1.76400000e-07 -3.54093110e-01 -1.59872116e-14  8.99297390e-01  1.07836524e-03 
 1.81400000e-07 -3.54093110e-01 -1.62092562e-14  8.99297390e-01  1.07836524e-03 
 1.86400000e-07 -3.54093110e-01 -1.63202785e-14  8.99297390e-01  1.07836524e-03 
 1.91400000e-07 -3.54093110e-01 -1.64313008e-14  8.99297390e-01  1.07836524e-03 
 1.96400000e-07 -3.54093110e-01 -1.65423231e-14  8.99297390e-01  1.07836524e-03 
 2.01400000e-07 -3.54093110e-01 -1.67643677e-14  8.99297390e-01  1.07836524e-03 
 2.06400000e-07 -3.54093110e-01 -1.68753900e-14  8.99297390e-01  1.07836524e-03 
 2.11400000e-07 -3.54093110e-01 -1.69864123e-14  8.99297390e-01  1.07836524e-03 
 2.16400000e-07 -3.54093110e-01 -1.73194792e-14  8.99297390e-01  1.07836524e-03 
 2.21400000e-07 -3.54093110e-01 -1.77635684e-14  8.99297390e-01  1.07836524e-03 
 2.26400000e-07 -3.54093110e-01 -1.79856130e-14  8.99297390e-01  1.07836524e-03 
 2.31400000e-07 -3.54093110e-01 -1.80966353e-14  8.99297390e-01  1.07836524e-03 
 2.36400000e-07 -3.54093110e-01 -1.83186799e-14  8.99297390e-01  1.07836524e-03 
 2.41400000e-07 -3.54093110e-01 -1.84297022e-14  8.99297390e-01  1.07836524e-03 
 2.46400000e-07 -3.54093110e-01 -1.86517468e-14  8.99297390e-01  1.07836524e-03 
 2.51400000e-07 -3.54093110e-01 -1.90958360e-14  8.99297390e-01  1.07836524e-03 
 2.56400000e-07 -3.54093110e-01 -1.94289029e-14  8.99297390e-01  1.07836524e-03 
 2.61400000e-07 -3.54093110e-01 -1.95399252e-14  8.99297390e-01  1.07836524e-03 
 2.66400000e-07 -3.54093110e-01 -1.97619698e-14  8.99297390e-01  1.07836524e-03 
 2.71400000e-07 -3.54093110e-01 -2.00950367e-14  8.99297390e-01  1.07836524e-03 
 2.76400000e-07 -3.54093110e-01 -2.04281037e-14  8.99297390e-01  1.07836524e-03 
 2.81400000e-07 -3.54093110e-01 -2.06501483e-14  8.99297390e-01  1.07836524e-03 
 2.86400000e-07 -3.54093110e-01 -2.06501483e-14  8.99297390e-01  1.07836524e-03 
 2.91400000e-07 -3.54093110e-01 -2.08721929e-14  8.99297390e-01  1.07836524e-03 
 2.96400000e-07 -3.54093110e-01 -2.14273044e-14  8.99297390e-01  1.07836524e-03 
 3.01400000e-07 -3.54093110e-01 -2.19824159e-14  8.99297390e-01  1.07836524e-03 
 3.06400000e-07 -3.54093110e-01 -2.24265051e-14  8.99297390e-01  1.07836524e-03 
 3.11400000e-07 -3.54093110e-01 -2.26485497e-14  8.99297390e-01  1.07836524e-03 
 3.16400000e-07 -3.54093110e-01 -2.26485497e-14  8.99297390e-01  1.07836524e-03 
 3.21400000e-07 -3.54093110e-01 -2.27595720e-14  8.99297390e-01  1.07836524e-03 
 3.26400000e-07 -3.54093110e-01 -2.29816166e-14  8.99297390e-01  1.07836524e-03 
 3.31400000e-07 -3.54093110e-01 -2.32036612e-14  8.99297390e-01  1.07836524e-03 
 3.36400000e-07 -3.54093110e-01 -2.35367281e-14  8.99297390e-01  1.07836524e-03 
 3.41400000e-07 -3.54093110e-01 -2.39808173e-14  8.99297390e-01  1.07836524e-03 
 3.46400000e-07 -3.54093110e-01 -2.42028619e-14  8.99297390e-01  1.07836524e-03 
 3.51400000e-07 -3.54093110e-01 -2.42028619e-14  8.99297390e-01  1.07836524e-03 
 3.56400000e-07 -3.54093110e-01 -2.44249065e-14  8.99297390e-01  1.07836524e-03 
 3.61400000e-07 -3.54093110e-01 -2.47579734e-14  8.99297390e-01  1.07836524e-03 
 3.66400000e-07 -3.54093110e-01 -2.48689958e-14  8.99297390e-01  1.07836524e-03 
 3.71400000e-07 -3.54093110e-01 -2.52020627e-14  8.99297390e-01  1.07836524e-03 
 3.76400000e-07 -3.54093110e-01 -2.57571742e-14  8.99297390e-01  1.07836524e-03 
 3.81400000e-07 -3.54093110e-01 -2.62012634e-14  8.99297390e-01  1.07836524e-03 
 3.86400000e-07 -3.54093110e-01 -2.68673972e-14  8.99297390e-01  1.07836524e-03 
 3.91400000e-07 -3.54093110e-01 -2.74225087e-14  8.99297390e-01  1.07836524e-03 
 3.96400000e-07 -3.54093110e-01 -2.75335310e-14  8.99297390e-01  1.07836524e-03 
 4.01400000e-07 -3.54093110e-01 -2.76445533e-14  8.99297390e-01  1.07836524e-03 
 4.06400000e-07 -3.54093110e-01 -2.76445533e-14  8.99297390e-01  1.07836524e-03 
 4.11400000e-07 -3.54093110e-01 -2.76445533e-14  8.99297390e-01  1.07836524e-03 
 4.16400000e-07 -3.54093110e-01 -2.80886425e-14  8.99297390e-01  1.07836524e-03 
 4.21400000e-07 -3.54093110e-01 -2.84217094e-14  8.99297390e-01  1.07836524e-03 
 4.26400000e-07 -3.54093110e-01 -2.86437540e-14  8.99297390e-01  1.07836524e-03 
 4.31400000e-07 -3.54093110e-01 -2.90878432e-14  8.99297390e-01  1.07836524e-03 
 4.36400000e-07 -3.54093110e-01 -2.93098879e-14  8.99297390e-01  1.07836524e-03 
 4.41400000e-07 -3.54093110e-01 -2.94209102e-14  8.99297390e-01  1.07836524e-03 
 4.46400000e-07 -3.54093110e-01 -2.97539771e-14  8.99297390e-01  1.07836524e-03 
 4.51400000e-07 -3.54093110e-01 -3.00870440e-14  8.99297390e-01  1.07836524e-03 
 4.56400000e-07 -3.54093110e-01 -3.04201109e-14  8.99297390e-01  1.07836524e-03 
 4.61400000e-07 -3.54093110e-01 -3.09752224e-14  8.99297390e-01  1.07836524e-03 
 4.66400000e-07 -3.54093110e-01 -3.15303339e-14  8.99297390e-01  1.07836524e-03 
 4.71400000e-07 -3.54093110e-01 -3.19744231e-14  8.99297390e-01  1.07836524e-03 
 4.76400000e-07 -3.54093110e-01 -3.23074900e-14  8.99297390e-01  1.07836524e-03 
 4.81400000e-07 -3.54093110e-01 -3.24185123e-14  8.99297390e-01  1.07836524e-03 
 4.86400000e-07 -3.54093110e-01 -3.25295346e-14  8.99297390e-01  1.07836524e-03 
 4.91400000e-07 -3.54093110e-01 -3.26405569e-14  8.99297390e-01  1.07836524e-03 
 4.96400000e-07 -3.54093110e-01 -3.28626015e-14  8.99297390e-01  1.07836524e-03 
 5.01400000e-07 -3.54093110e-01 -3.30846461e-14  8.99297390e-01  1.07836524e-03 
 5.06400000e-07 -3.54093110e-01 -3.31956684e-14  8.99297390e-01  1.07836524e-03 
 5.11400000e-07 -3.54093110e-01 -3.34177130e-14  8.99297390e-01  1.07836524e-03 
 5.16400000e-07 -3.54093110e-01 -3.36397576e-14  8.99297390e-01  1.07836524e-03 
 5.21400000e-07 -3.54093110e-01 -3.38618023e-14  8.99297390e-01  1.07836524e-03 
 5.26400000e-07 -3.54093110e-01 -3.43058915e-14  8.99297390e-01  1.07836524e-03 
 5.31400000e-07 -3.54093110e-01 -3.49720253e-14  8.99297390e-01  1.07836524e-03 
 5.36400000e-07 -3.54093110e-01 -3.55271368e-14  8.99297390e-01  1.07836524e-03 
 5.41400000e-07 -3.54093110e-01 -3.60822483e-14  8.99297390e-01  1.07836524e-03 
 5.46400000e-07 -3.54093110e-01 -3.65263375e-14  8.99297390e-01  1.07836524e-03 
 5.51400000e-07 -3.54093110e-01 -3.67483821e-14  8.99297390e-01  1.07836524e-03 
 5.56400000e-07 -3.54093110e-01 -3.70814490e-14  8.99297390e-01  1.07836524e-03 
 5.61400000e-07 -3.54093110e-01 -3.75255382e-14  8.99297390e-01  1.07836524e-03 
 5.66400000e-07 -3.54093110e-01 -3.79696274e-14  8.99297390e-01  1.07836524e-03 
 5.71400000e-07 -3.54093110e-01 -3.84137167e-14  8.99297390e-01  1.07836524e-03 
 5.76400000e-07 -3.54093110e-01 -3.86357613e-14  8.99297390e-01  1.07836524e-03 
 5.81400000e-07 -3.54093110e-01 -3.85247390e-14  8.99297390e-01  1.07836524e-03 
 5.86400000e-07 -3.54093110e-01 -3.86357613e-14  8.99297390e-01  1.07836524e-03 
 5.91400000e-07 -3.54093110e-01 -3.87467836e-14  8.99297390e-01  1.07836524e-03 
 5.96400000e-07 -3.54093110e-01 -3.86357613e-14  8.99297390e-01  1.07836524e-03 
 6.01400000e-07 -3.54093110e-01 -3.86357613e-14  8.99297390e-01  1.07836524e-03 
 6.06400000e-07 -3.54093110e-01 -3.88578059e-14  8.99297390e-01  1.07836524e-03 
 6.11400000e-07 -3.54093110e-01 -3.93018951e-14  8.99297390e-01  1.07836524e-03 
 6.16400000e-07 -3.54093110e-01 -3.97459843e-14  8.99297390e-01  1.07836524e-03 
 6.21400000e-07 -3.54093110e-01 -4.00790512e-14  8.99297390e-01  1.07836524e-03 
 6.26400000e-07 -3.54093110e-01 -4.03010958e-14  8.99297390e-01  1.07836524e-03 
 6.31400000e-07 -3.54093110e-01 -4.07451850e-14  8.99297390e-01  1.07836524e-03 
 6.36400000e-07 -3.54093110e-01 -4.13002965e-14  8.99297390e-01  1.07836524e-03 
 6.41400000e-07 -3.54093110e-01 -4.17443857e-14  8.99297390e-01  1.07836524e-03 
 6.46400000e-07 -3.54093110e-01 -4.20774526e-14  8.99297390e-01  1.07836524e-03 
 6.51400000e-07 -3.54093110e-01 -4.22994972e-14  8.99297390e-01  1.07836524e-03 
 6.56400000e-07 -3.54093110e-01 -4.26325641e-14  8.99297390e-01  1.07836524e-03 
 6.61400000e-07 -3.54093110e-01 -4.28546088e-14  8.99297390e-01  1.07836524e-03 
 6.66400000e-07 -3.54093110e-01 -4.29656311e-14  8.99297390e-01  1.07836524e-03 
 6.71400000e-07 -3.54093110e-01 -4.31876757e-14  8.99297390e-01  1.07836524e-03 
 6.76400000e-07 -3.54093110e-01 -4.36317649e-14  8.99297390e-01  1.07836524e-03 
 6.81400000e-07 -3.54093110e-01 -4.39648318e-14  8.99297390e-01  1.07836524e-03 
 6.86400000e-07 -3.54093110e-01 -4.41868764e-14  8.99297390e-01  1.07836524e-03 
 6.91400000e-07 -3.54093110e-01 -4.46309656e-14  8.99297390e-01  1.07836524e-03 
 6.96400000e-07 -3.54093110e-01 -4.50750548e-14  8.99297390e-01  1.07836524e-03 
 7.01400000e-07 -3.54093110e-01 -4.55191440e-14  8.99297390e-01  1.07836524e-03 
 7.06400000e-07 -3.54093110e-01 -4.58522109e-14  8.99297390e-01  1.07836524e-03 
 7.11400000e-07 -3.54093110e-01 -4.60742555e-14  8.99297390e-01  1.07836524e-03 
 7.16400000e-07 -3.54093110e-01 -4.61852778e-14  8.99297390e-01  1.07836524e-03 
 7.21400000e-07 -3.54093110e-01 -4.64073224e-14  8.99297390e-01  1.07836524e-03 
 7.26400000e-07 -3.54093110e-01 -4.70734562e-14  8.99297390e-01  1.07836524e-03 
 7.31400000e-07 -3.54093110e-01 -4.77395901e-14  8.99297390e-01  1.07836524e-03 
 7.36400000e-07 -3.54093110e-01 -4.80726570e-14  8.99297390e-01  1.07836524e-03 
 7.41400000e-07 -3.54093110e-01 -4.82947016e-14  8.99297390e-01  1.07836524e-03 
 7.46400000e-07 -3.54093110e-01 -4.86277685e-14  8.99297390e-01  1.07836524e-03 
 7.51400000e-07 -3.54093110e-01 -4.89608354e-14  8.99297390e-01  1.07836524e-03 
 7.56400000e-07 -3.54093110e-01 -4.90718577e-14  8.99297390e-01  1.07836524e-03 
 7.61400000e-07 -3.54093110e-01 -4.89608354e-14  8.99297390e-01  1.07836524e-03 
 7.66400000e-07 -3.54093110e-01 -4.90718577e-14  8.99297390e-01  1.07836524e-03 
 7.71400000e-07 -3.54093110e-01 -4.95159469e-14  8.99297390e-01  1.07836524e-03 
 7.76400000e-07 -3.54093110e-01 -4.99600361e-14  8.99297390e-01  1.07836524e-03 
 7.81400000e-07 -3.54093110e-01 -5.02931030e-14  8.99297390e-01  1.07836524e-03 
 7.86400000e-07 -3.54093110e-01 -5.07371922e-14  8.99297390e-01  1.07836524e-03 
 7.91400000e-07 -3.54093110e-01 -5.11812814e-14  8.99297390e-01  1.07836524e-03 
 7.96400000e-07 -3.54093110e-01 -5.14033260e-14  8.99297390e-01  1.07836524e-03 
 8.01400000e-07 -3.54093110e-01 -5.14033260e-14  8.99297390e-01  1.07836524e-03 
 8.06400000e-07 -3.54093110e-01 -5.16253706e-14  8.99297390e-01  1.07836524e-03 
 8.11400000e-07 -3.54093110e-01 -5.19584376e-14  8.99297390e-01  1.07836524e-03 
 8.16400000e-07 -3.54093110e-01 -5.24025268e-14  8.99297390e-01  1.07836524e-03 
 8.21400000e-07 -3.54093110e-01 -5.30686606e-14  8.99297390e-01  1.07836524e-03 
 8.26400000e-07 -3.54093110e-01 -5.36237721e-14  8.99297390e-01  1.07836524e-03 
 8.31400000e-07 -3.54093110e-01 -5.39568390e-14  8.99297390e-01  1.07836524e-03 
 8.36400000e-07 -3.54093110e-01 -5.41788836e-14  8.99297390e-01  1.07836524e-03 
 8.41400000e-07 -3.54093110e-01 -5.47339951e-14  8.99297390e-01  1.07836524e-03 
 8.46400000e-07 -3.54093110e-01 -5.54001289e-14  8.99297390e-01  1.07836524e-03 
 8.51400000e-07 -3.54093110e-01 -5.59552404e-14  8.99297390e-01  1.07836524e-03 
 8.56400000e-07 -3.54093110e-01 -5.65103520e-14  8.99297390e-01  1.07836524e-03 
 8.61400000e-07 -3.54093110e-01 -5.70654635e-14  8.99297390e-01  1.07836524e-03 
 8.66400000e-07 -3.54093110e-01 -5.73985304e-14  8.99297390e-01  1.07836524e-03 
 8.71400000e-07 -3.54093110e-01 -5.77315973e-14  8.99297390e-01  1.07836524e-03 
 8.76400000e-07 -3.54093110e-01 -5.82867088e-14  8.99297390e-01  1.07836524e-03 
 8.81400000e-07 -3.54093110e-01 -5.89528426e-14  8.99297390e-01  1.07836524e-03 
 8.86400000e-07 -3.54093110e-01 -5.96189764e-14  8.99297390e-01  1.07836524e-03 
 8.91400000e-07 -3.54093110e-01 -6.02851102e-14  8.99297390e-01  1.07836524e-03 
 8.96400000e-07 -3.54093110e-01 -6.08402217e-14  8.99297390e-01  1.07836524e-03 
 9.01400000e-07 -3.54093110e-01 -6.15063556e-14  8.99297390e-01  1.07836524e-03 
 9.06400000e-07 -3.54093110e-01 -6.19504448e-14  8.99297390e-01  1.07836524e-03 
 9.11400000e-07 -3.54093110e-01 -6.21724894e-14  8.99297390e-01  1.07836524e-03 
 9.16400000e-07 -3.54093110e-01 -6.28386232e-14  8.99297390e-01  1.07836524e-03 
 9.21400000e-07 -3.54093110e-01 -6.35047570e-14  8.99297390e-01  1.07836524e-03 
 9.26400000e-07 -3.54093110e-01 -6.42819131e-14  8.99297390e-01  1.07836524e-03 
 9.31400000e-07 -3.54093110e-01 -6.52811138e-14  8.99297390e-01  1.07836524e-03 
 9.36400000e-07 -3.54093110e-01 -6.60582700e-14  8.99297390e-01  1.07836524e-03 
 9.41400000e-07 -3.54093110e-01 -6.67244038e-14  8.99297390e-01  1.07836524e-03 
 9.46400000e-07 -3.54093110e-01 -6.72795153e-14  8.99297390e-01  1.07836524e-03 
 9.51400000e-07 -3.54093110e-01 -6.78346268e-14  8.99297390e-01  1.07836524e-03 
 9.56400000e-07 -3.54093110e-01 -6.83897383e-14  8.99297390e-01  1.07836524e-03 
 9.61400000e-07 -3.54093110e-01 -6.86117829e-14  8.99297390e-01  1.07836524e-03 
 9.66400000e-07 -3.54093110e-01 -6.90558721e-14  8.99297390e-01  1.07836524e-03 
 9.71400000e-07 -3.54093110e-01 -6.98330282e-14  8.99297390e-01  1.07836524e-03 
 9.76400000e-07 -3.54093110e-01 -7.04991621e-14  8.99297390e-01  1.07836524e-03 
 9.81400000e-07 -3.54093110e-01 -7.07212067e-14  8.99297390e-01  1.07836524e-03 
 9.86400000e-07 -3.54093110e-01 -7.09432513e-14  8.99297390e-01  1.07836524e-03 
 9.91400000e-07 -3.54093110e-01 -7.13873405e-14  8.99297390e-01  1.07836524e-03 
 9.96400000e-07 -3.54093110e-01 -7.17204074e-14  8.99297390e-01  1.07836524e-03 
 1.00140000e-06 -3.54093110e-01 -7.21644966e-14  8.99297390e-01  1.07836524e-03 
 1.00640000e-06 -3.54093110e-01 -7.27196081e-14  8.99297390e-01  1.07836524e-03 
 1.01140000e-06 -3.54093110e-01 -7.32747196e-14  8.99297390e-01  1.07836524e-03 
 1.01640000e-06 -3.54093110e-01 -7.37188088e-14  8.99297390e-01  1.07836524e-03 
 1.02140000e-06 -3.54093110e-01 -7.39408534e-14  8.99297390e-01  1.07836524e-03 
 1.02640000e-06 -3.54093110e-01 -7.41628980e-14  8.99297390e-01  1.07836524e-03 
 1.03140000e-06 -3.54093110e-01 -7.44959650e-14  8.99297390e-01  1.07836524e-03 
 1.03640000e-06 -3.54093110e-01 -7.46069873e-14  8.99297390e-01  1.07836524e-03 
 1.04140000e-06 -3.54093110e-01 -7.44959650e-14  8.99297390e-01  1.07836524e-03 
 1.04640000e-06 -3.54093110e-01 -7.42739203e-14  8.99297390e-01  1.07836524e-03 
 1.05140000e-06 -3.54093110e-01 -7.41628980e-14  8.99297390e-01  1.07836524e-03 
