 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 3.28599325e+04  1.45133499e+02 -5.97880319e+02  1.00000000e+00 -2.77358515e-24 -1.45133499e+02  5.97880319e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.39949340e+02 -5.87755468e+02  1.00000000e+00 -2.72608864e-24 -1.39949340e+02  5.87755468e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.34939654e+02 -5.77758638e+02  1.00000000e+00 -2.67922287e-24 -1.34939654e+02  5.77758638e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.30099284e+02 -5.67890582e+02  1.00000000e+00 -2.63298927e-24 -1.30099284e+02  5.67890582e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.25423176e+02 -5.58151896e+02  1.00000000e+00 -2.58738868e-24 -1.25423176e+02  5.58151896e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.20906379e+02 -5.48543024e+02  1.00000000e+00 -2.54242133e-24 -1.20906379e+02  5.48543024e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.16544046e+02 -5.39064271e+02  1.00000000e+00 -2.49808685e-24 -1.16544046e+02  5.39064271e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  1.12331438e+02 -5.29715808e+02  1.00000000e+00 -2.45438439e-24 -1.12331438e+02  5.29715808e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  1.08263922e+02 -5.20497680e+02  1.00000000e+00 -2.41131257e-24 -1.08263922e+02  5.20497680e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  1.04336971e+02 -5.11409811e+02  1.00000000e+00 -2.36886952e-24 -1.04336971e+02  5.11409811e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  1.00546168e+02 -5.02452016e+02  1.00000000e+00 -2.32705297e-24 -1.00546168e+02  5.02452016e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  9.68872002e+01 -4.93624001e+02  1.00000000e+00 -2.28586020e-24 -9.68872002e+01  4.93624001e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  9.33558655e+01 -4.84925377e+02  1.00000000e+00 -2.24528810e-24 -9.33558655e+01  4.84925377e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  8.99480664e+01 -4.76355660e+02  1.00000000e+00 -2.20533323e-24 -8.99480664e+01  4.76355660e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  8.66598120e+01 -4.67914280e+02  1.00000000e+00 -2.16599178e-24 -8.66598120e+01  4.67914280e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  8.34872165e+01 -4.59600587e+02  1.00000000e+00 -2.12725962e-24 -8.34872165e+01  4.59600587e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  8.04264985e+01 -4.51413854e+02  1.00000000e+00 -2.08913237e-24 -8.04264985e+01  4.51413854e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  7.74739794e+01 -4.43353286e+02  1.00000000e+00 -2.05160534e-24 -7.74739794e+01  4.43353286e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  7.46260824e+01 -4.35418023e+02  1.00000000e+00 -2.01467360e-24 -7.46260824e+01  4.35418023e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  7.18793311e+01 -4.27607142e+02  1.00000000e+00 -1.97833200e-24 -7.18793311e+01  4.27607142e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.92303479e+01 -4.19919667e+02  1.00000000e+00 -1.94257518e-24 -6.92303479e+01  4.19919667e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  6.66758525e+01 -4.12354572e+02  1.00000000e+00 -1.90739758e-24 -6.66758525e+01  4.12354572e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  6.42126604e+01 -4.04910780e+02  1.00000000e+00 -1.87279347e-24 -6.42126604e+01  4.04910780e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  6.18376807e+01 -3.97587176e+02  1.00000000e+00 -1.83875695e-24 -6.18376807e+01  3.97587176e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.95479149e+01 -3.90382602e+02  1.00000000e+00 -1.80528199e-24 -5.95479149e+01  3.90382602e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.73404546e+01 -3.83295866e+02  1.00000000e+00 -1.77236244e-24 -5.73404546e+01  3.83295866e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  5.52124801e+01 -3.76325745e+02  1.00000000e+00 -1.73999201e-24 -5.52124801e+01  3.76325745e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  5.31612580e+01 -3.69470983e+02  1.00000000e+00 -1.70816433e-24 -5.31612580e+01  3.69470983e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  5.11841396e+01 -3.62730304e+02  1.00000000e+00 -1.67687293e-24 -5.11841396e+01  3.62730304e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.92785591e+01 -3.56102404e+02  1.00000000e+00 -1.64611128e-24 -4.92785591e+01  3.56102404e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.74420313e+01 -3.49585962e+02  1.00000000e+00 -1.61587275e-24 -4.74420313e+01  3.49585962e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.56721498e+01 -3.43179637e+02  1.00000000e+00 -1.58615070e-24 -4.56721498e+01  3.43179637e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  4.39665852e+01 -3.36882076e+02  1.00000000e+00 -1.55693841e-24 -4.39665852e+01  3.36882076e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  4.23230829e+01 -3.30691909e+02  1.00000000e+00 -1.52822915e-24 -4.23230829e+01  3.30691909e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  4.07394614e+01 -3.24607759e+02  1.00000000e+00 -1.50001613e-24 -4.07394614e+01  3.24607759e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.92136102e+01 -3.18628239e+02  1.00000000e+00 -1.47229258e-24 -3.92136102e+01  3.18628239e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.77434882e+01 -3.12751954e+02  1.00000000e+00 -1.44505170e-24 -3.77434882e+01  3.12751954e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.63271213e+01 -3.06977506e+02  1.00000000e+00 -1.41828668e-24 -3.63271213e+01  3.06977506e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.49626010e+01 -3.01303493e+02  1.00000000e+00 -1.39199072e-24 -3.49626010e+01  3.01303493e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  3.36480824e+01 -2.95728511e+02  1.00000000e+00 -1.36615704e-24 -3.36480824e+01  2.95728511e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  3.23817823e+01 -2.90251157e+02  1.00000000e+00 -1.34077885e-24 -3.23817823e+01  2.90251157e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  3.11619776e+01 -2.84870027e+02  1.00000000e+00 -1.31584942e-24 -3.11619776e+01  2.84870027e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.99870035e+01 -2.79583722e+02  1.00000000e+00 -1.29136201e-24 -2.99870035e+01  2.79583722e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.88552514e+01 -2.74390844e+02  1.00000000e+00 -1.26730992e-24 -2.88552514e+01  2.74390844e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.77651679e+01 -2.69290004e+02  1.00000000e+00 -1.24368650e-24 -2.77651679e+01  2.69290004e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.67152526e+01 -2.64279813e+02  1.00000000e+00 -1.22048513e-24 -2.67152526e+01  2.64279813e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.57040567e+01 -2.59358895e+02  1.00000000e+00 -1.19769923e-24 -2.57040567e+01  2.59358895e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.47301814e+01 -2.54525876e+02  1.00000000e+00 -1.17532226e-24 -2.47301814e+01  2.54525876e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.37922761e+01 -2.49779396e+02  1.00000000e+00 -1.15334775e-24 -2.37922761e+01  2.49779396e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.28890373e+01 -2.45118099e+02  1.00000000e+00 -1.13176928e-24 -2.28890373e+01  2.45118099e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  2.20192070e+01 -2.40540643e+02  1.00000000e+00 -1.11058046e-24 -2.20192070e+01  2.40540643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  2.11815708e+01 -2.36045694e+02  1.00000000e+00 -1.08977498e-24 -2.11815708e+01  2.36045694e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  2.03749572e+01 -2.31631931e+02  1.00000000e+00 -1.06934660e-24 -2.03749572e+01  2.31631931e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.95982358e+01 -2.27298045e+02  1.00000000e+00 -1.04928911e-24 -1.95982358e+01  2.27298045e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.88503158e+01 -2.23042736e+02  1.00000000e+00 -1.02959640e-24 -1.88503158e+01  2.23042736e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.81301452e+01 -2.18864721e+02  1.00000000e+00 -1.01026239e-24 -1.81301452e+01  2.18864721e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.74367092e+01 -2.14762728e+02  1.00000000e+00 -9.91281104e-25 -1.74367092e+01  2.14762728e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.67690290e+01 -2.10735497e+02  1.00000000e+00 -9.72646605e-25 -1.67690290e+01  2.10735497e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.61261606e+01 -2.06781784e+02  1.00000000e+00 -9.54353039e-25 -1.61261606e+01  2.06781784e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.55071937e+01 -2.02900359e+02  1.00000000e+00 -9.36394620e-25 -1.55071937e+01  2.02900359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.49112506e+01 -1.99090005e+02  1.00000000e+00 -9.18765633e-25 -1.49112506e+01  1.99090005e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.43374850e+01 -1.95349520e+02  1.00000000e+00 -9.01460436e-25 -1.43374850e+01  1.95349520e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.37850809e+01 -1.91677717e+02  1.00000000e+00 -8.84473459e-25 -1.37850809e+01  1.91677717e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.32532516e+01 -1.88073424e+02  1.00000000e+00 -8.67799206e-25 -1.32532516e+01  1.88073424e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.27412388e+01 -1.84535483e+02  1.00000000e+00 -8.51432252e-25 -1.27412388e+01  1.84535483e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.22483117e+01 -1.81062751e+02  1.00000000e+00 -8.35367250e-25 -1.22483117e+01  1.81062751e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.17737658e+01 -1.77654102e+02  1.00000000e+00 -8.19598923e-25 -1.17737658e+01  1.77654102e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  1.13169218e+01 -1.74308425e+02  1.00000000e+00 -8.04122069e-25 -1.13169218e+01  1.74308425e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  1.08771256e+01 -1.71024621e+02  1.00000000e+00 -7.88931562e-25 -1.08771256e+01  1.71024621e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  1.04537464e+01 -1.67801611e+02  1.00000000e+00 -7.74022348e-25 -1.04537464e+01  1.67801611e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  1.00461764e+01 -1.64638328e+02  1.00000000e+00 -7.59389446e-25 -1.00461764e+01  1.64638328e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  9.65383009e+00 -1.61533722e+02  1.00000000e+00 -7.45027952e-25 -9.65383009e+00  1.61533722e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  9.27614319e+00 -1.58486758e+02  1.00000000e+00 -7.30933032e-25 -9.27614319e+00  1.58486758e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  8.91257202e+00 -1.55496415e+02  1.00000000e+00 -7.17099927e-25 -8.91257202e+00  1.55496415e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  8.56259277e+00 -1.52561688e+02  1.00000000e+00 -7.03523949e-25 -8.56259277e+00  1.52561688e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  8.22570081e+00 -1.49681589e+02  1.00000000e+00 -6.90200484e-25 -8.22570081e+00  1.49681589e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  7.90140995e+00 -1.46855142e+02  1.00000000e+00 -6.77124988e-25 -7.90140995e+00  1.46855142e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  7.58925187e+00 -1.44081388e+02  1.00000000e+00 -6.64292990e-25 -7.58925187e+00  1.44081388e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  7.28877539e+00 -1.41359382e+02  1.00000000e+00 -6.51700088e-25 -7.28877539e+00  1.41359382e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.99954595e+00 -1.38688195e+02  1.00000000e+00 -6.39341951e-25 -6.99954595e+00  1.38688195e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  6.72114493e+00 -1.36066912e+02  1.00000000e+00 -6.27214319e-25 -6.72114493e+00  1.36066912e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  6.45316914e+00 -1.33494631e+02  1.00000000e+00 -6.15312997e-25 -6.45316914e+00  1.33494631e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  6.19523022e+00 -1.30970467e+02  1.00000000e+00 -6.03633861e-25 -6.19523022e+00  1.30970467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.94695414e+00 -1.28493548e+02  1.00000000e+00 -5.92172856e-25 -5.94695414e+00  1.28493548e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  5.70798067e+00 -1.26063017e+02  1.00000000e+00 -5.80925989e-25 -5.70798067e+00  1.26063017e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  5.47796287e+00 -1.23678030e+02  1.00000000e+00 -5.69889338e-25 -5.47796287e+00  1.23678030e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  5.25656664e+00 -1.21337757e+02  1.00000000e+00 -5.59059044e-25 -5.25656664e+00  1.21337757e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  5.04347021e+00 -1.19041383e+02  1.00000000e+00 -5.48431312e-25 -5.04347021e+00  1.19041383e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.83836373e+00 -1.16788105e+02  1.00000000e+00 -5.38002413e-25 -4.83836373e+00  1.16788105e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  4.64094882e+00 -1.14577135e+02  1.00000000e+00 -5.27768678e-25 -4.64094882e+00  1.14577135e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  4.45093814e+00 -1.12407697e+02  1.00000000e+00 -5.17726504e-25 -4.45093814e+00  1.12407697e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  4.26805503e+00 -1.10279029e+02  1.00000000e+00 -5.07872347e-25 -4.26805503e+00  1.10279029e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  4.09203308e+00 -1.08190382e+02  1.00000000e+00 -4.98202723e-25 -4.09203308e+00  1.08190382e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.92261575e+00 -1.06141019e+02  1.00000000e+00 -4.88714210e-25 -3.92261575e+00  1.06141019e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.75955606e+00 -1.04130216e+02  1.00000000e+00 -4.79403444e-25 -3.75955606e+00  1.04130216e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.60261619e+00 -1.02157262e+02  1.00000000e+00 -4.70267120e-25 -3.60261619e+00  1.02157262e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  3.45156714e+00 -1.00221459e+02  1.00000000e+00 -4.61301988e-25 -3.45156714e+00  1.00221459e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  3.30618847e+00 -9.83221180e+01  1.00000000e+00 -4.52504858e-25 -3.30618847e+00  9.83221180e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  3.16626790e+00 -9.64585657e+01  1.00000000e+00 -4.43872592e-25 -3.16626790e+00  9.64585657e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  3.03160108e+00 -9.46301385e+01  1.00000000e+00 -4.35402112e-25 -3.03160108e+00  9.46301385e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.90199126e+00 -9.28361851e+01  1.00000000e+00 -4.27090389e-25 -2.90199126e+00  9.28361851e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.77724903e+00 -9.10760655e+01  1.00000000e+00 -4.18934450e-25 -2.77724903e+00  9.10760655e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.65719202e+00 -8.93491510e+01  1.00000000e+00 -4.10931374e-25 -2.65719202e+00  8.93491510e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.54164467e+00 -8.76548242e+01  1.00000000e+00 -4.03078292e-25 -2.54164467e+00  8.76548242e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.43043798e+00 -8.59924786e+01  1.00000000e+00 -3.95372386e-25 -2.43043798e+00  8.59924786e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  2.32340924e+00 -8.43615184e+01  1.00000000e+00 -3.87810887e-25 -2.32340924e+00  8.43615184e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  2.22040182e+00 -8.27613586e+01  1.00000000e+00 -3.80391077e-25 -2.22040182e+00  8.27613586e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  2.12126493e+00 -8.11914246e+01  1.00000000e+00 -3.73110285e-25 -2.12126493e+00  8.11914246e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  2.02585343e+00 -7.96511521e+01  1.00000000e+00 -3.65965888e-25 -2.02585343e+00  7.96511521e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.93402759e+00 -7.81399870e+01  1.00000000e+00 -3.58955311e-25 -1.93402759e+00  7.81399870e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.84565290e+00 -7.66573853e+01  1.00000000e+00 -3.52076025e-25 -1.84565290e+00  7.66573853e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.76059988e+00 -7.52028126e+01  1.00000000e+00 -3.45325545e-25 -1.76059988e+00  7.52028126e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.67874390e+00 -7.37757442e+01  1.00000000e+00 -3.38701432e-25 -1.67874390e+00  7.37757442e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.59996498e+00 -7.23756652e+01  1.00000000e+00 -3.32201291e-25 -1.59996498e+00  7.23756652e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.52414763e+00 -7.10020696e+01  1.00000000e+00 -3.25822770e-25 -1.52414763e+00  7.10020696e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.45118070e+00 -6.96544611e+01  1.00000000e+00 -3.19563559e-25 -1.45118070e+00  6.96544611e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.38095717e+00 -6.83323522e+01  1.00000000e+00 -3.13421390e-25 -1.38095717e+00  6.83323522e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  1.31337406e+00 -6.70352642e+01  1.00000000e+00 -3.07394037e-25 -1.31337406e+00  6.70352642e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  1.24833221e+00 -6.57627273e+01  1.00000000e+00 -3.01479312e-25 -1.24833221e+00  6.57627273e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  1.18573621e+00 -6.45142803e+01  1.00000000e+00 -2.95675070e-25 -1.18573621e+00  6.45142803e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  1.12549419e+00 -6.32894704e+01  1.00000000e+00 -2.89979202e-25 -1.12549419e+00  6.32894704e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  1.06751776e+00 -6.20878533e+01  1.00000000e+00 -2.84389638e-25 -1.06751776e+00  6.20878533e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  1.01172180e+00 -6.09089926e+01  1.00000000e+00 -2.78904347e-25 -1.01172180e+00  6.09089926e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  9.58024422e-01 -5.97524602e+01  1.00000000e+00 -2.73521334e-25 -9.58024422e-01  5.97524602e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
