 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 2.71227258e+04  1.84991854e+02 -6.34641307e+02  1.00000000e+00  0.00000000e+00 -1.84991854e+02  6.34641307e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+04  1.78537789e+02 -6.24430589e+02  1.00000000e+00 -1.13686838e-13 -1.78537789e+02  6.24430589e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+04  1.72290376e+02 -6.14320617e+02  1.00000000e+00  1.13686838e-13 -1.72290376e+02  6.14320617e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+04  1.66244231e+02 -6.04313840e+02  1.00000000e+00  0.00000000e+00 -1.66244231e+02  6.04313840e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+04  1.60394022e+02 -5.94412487e+02  1.00000000e+00  0.00000000e+00 -1.60394022e+02  5.94412487e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+04  1.54734477e+02 -5.84618572e+02  1.00000000e+00  1.13686838e-13 -1.54734477e+02  5.84618572e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+04  1.49260392e+02 -5.74933908e+02  1.00000000e+00  0.00000000e+00 -1.49260392e+02  5.74933908e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.43966633e+02 -5.65360109e+02  1.00000000e+00  0.00000000e+00 -1.43966633e+02  5.65360109e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.38848143e+02 -5.55898603e+02  1.00000000e+00  0.00000000e+00 -1.38848143e+02  5.55898603e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.33899945e+02 -5.46550639e+02  1.00000000e+00  0.00000000e+00 -1.33899945e+02  5.46550639e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.29117143e+02 -5.37317297e+02  1.00000000e+00  0.00000000e+00 -1.29117143e+02  5.37317297e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.24494930e+02 -5.28199492e+02  1.00000000e+00  0.00000000e+00 -1.24494930e+02  5.28199492e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.20028585e+02 -5.19197986e+02  1.00000000e+00  1.13686838e-13 -1.20028585e+02  5.19197986e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.15713481e+02 -5.10313394e+02  1.00000000e+00 -5.68434189e-14 -1.15713481e+02  5.10313394e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.11545083e+02 -5.01546191e+02  1.00000000e+00  0.00000000e+00 -1.11545083e+02  5.01546191e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.07518949e+02 -4.92896722e+02  1.00000000e+00  0.00000000e+00 -1.07518949e+02  4.92896722e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.03630734e+02 -4.84365205e+02  1.00000000e+00  0.00000000e+00 -1.03630734e+02  4.84365205e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  9.98761886e+01 -4.75951741e+02  1.00000000e+00  0.00000000e+00 -9.98761886e+01  4.75951741e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.62511617e+01 -4.67656319e+02  1.00000000e+00  0.00000000e+00 -9.62511617e+01  4.67656319e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.27515982e+01 -4.59478824e+02  1.00000000e+00  0.00000000e+00 -9.27515982e+01  4.59478824e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  8.93735410e+01 -4.51419042e+02  1.00000000e+00  5.68434189e-14 -8.93735410e+01  4.51419042e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.61131302e+01 -4.43476666e+02  1.00000000e+00  0.00000000e+00 -8.61131302e+01  4.43476666e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.29666027e+01 -4.35651304e+02  1.00000000e+00  0.00000000e+00 -8.29666027e+01  4.35651304e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  7.99302920e+01 -4.27942479e+02  1.00000000e+00  5.68434189e-14 -7.99302920e+01  4.27942479e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.70006271e+01 -4.20349643e+02  1.00000000e+00  0.00000000e+00 -7.70006271e+01  4.20349643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.41741321e+01 -4.12872172e+02  1.00000000e+00  0.00000000e+00 -7.41741321e+01  4.12872172e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.14474249e+01 -4.05509379e+02  1.00000000e+00  5.68434189e-14 -7.14474249e+01  4.05509379e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.88172161e+01 -3.98260517e+02  1.00000000e+00  0.00000000e+00 -6.88172161e+01  3.98260517e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.62803081e+01 -3.91124778e+02  1.00000000e+00  0.00000000e+00 -6.62803081e+01  3.91124778e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.38335934e+01 -3.84101306e+02  1.00000000e+00  0.00000000e+00 -6.38335934e+01  3.84101306e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.14740535e+01 -3.77189193e+02  1.00000000e+00 -5.68434189e-14 -6.14740535e+01  3.77189193e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.91987573e+01 -3.70387489e+02  1.00000000e+00 -5.68434189e-14 -5.91987573e+01  3.70387489e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.70048598e+01 -3.63695202e+02  1.00000000e+00  0.00000000e+00 -5.70048598e+01  3.63695202e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.48895999e+01 -3.57111303e+02  1.00000000e+00  0.00000000e+00 -5.48895999e+01  3.57111303e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.28502997e+01 -3.50634729e+02  1.00000000e+00  0.00000000e+00 -5.28502997e+01  3.50634729e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.08843619e+01 -3.44264387e+02  1.00000000e+00  0.00000000e+00 -5.08843619e+01  3.44264387e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.89892688e+01 -3.37999154e+02  1.00000000e+00  5.68434189e-14 -4.89892688e+01  3.37999154e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.71625801e+01 -3.31837884e+02  1.00000000e+00  0.00000000e+00 -4.71625801e+01  3.31837884e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.54019316e+01 -3.25779409e+02  1.00000000e+00  0.00000000e+00 -4.54019316e+01  3.25779409e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.37050331e+01 -3.19822541e+02  1.00000000e+00  0.00000000e+00 -4.37050331e+01  3.19822541e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.20696667e+01 -3.13966074e+02  1.00000000e+00  5.68434189e-14 -4.20696667e+01  3.13966074e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.04936851e+01 -3.08208789e+02  1.00000000e+00 -5.68434189e-14 -4.04936851e+01  3.08208789e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.89750098e+01 -3.02549452e+02  1.00000000e+00  0.00000000e+00 -3.89750098e+01  3.02549452e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.75116295e+01 -2.96986819e+02  1.00000000e+00 -5.68434189e-14 -3.75116295e+01  2.96986819e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.61015981e+01 -2.91519638e+02  1.00000000e+00  0.00000000e+00 -3.61015981e+01  2.91519638e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.47430331e+01 -2.86146650e+02  1.00000000e+00 -5.68434189e-14 -3.47430331e+01  2.86146650e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.34341139e+01 -2.80866589e+02  1.00000000e+00  5.68434189e-14 -3.34341139e+01  2.80866589e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.21730801e+01 -2.75678188e+02  1.00000000e+00 -5.68434189e-14 -3.21730801e+01  2.75678188e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.09582298e+01 -2.70580174e+02  1.00000000e+00  0.00000000e+00 -3.09582298e+01  2.70580174e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  2.97879179e+01 -2.65571277e+02  1.00000000e+00  0.00000000e+00 -2.97879179e+01  2.65571277e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.86605545e+01 -2.60650225e+02  1.00000000e+00  0.00000000e+00 -2.86605545e+01  2.60650225e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.75746034e+01 -2.55815749e+02  1.00000000e+00  0.00000000e+00 -2.75746034e+01  2.55815749e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.65285803e+01 -2.51066581e+02  1.00000000e+00  0.00000000e+00 -2.65285803e+01  2.51066581e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.55210515e+01 -2.46401459e+02  1.00000000e+00  0.00000000e+00 -2.55210515e+01  2.46401459e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.45506323e+01 -2.41819124e+02  1.00000000e+00  0.00000000e+00 -2.45506323e+01  2.41819124e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.36159854e+01 -2.37318323e+02  1.00000000e+00  2.84217094e-14 -2.36159854e+01  2.37318323e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.27158194e+01 -2.32897812e+02  1.00000000e+00  0.00000000e+00 -2.27158194e+01  2.32897812e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.18488879e+01 -2.28556350e+02  1.00000000e+00  0.00000000e+00 -2.18488879e+01  2.28556350e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.10139873e+01 -2.24292708e+02  1.00000000e+00  0.00000000e+00 -2.10139873e+01  2.24292708e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.02099560e+01 -2.20105663e+02  1.00000000e+00  2.84217094e-14 -2.02099560e+01  2.20105663e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.94356730e+01 -2.15994002e+02  1.00000000e+00  0.00000000e+00 -1.94356730e+01  2.15994002e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.86900564e+01 -2.11956524e+02  1.00000000e+00  0.00000000e+00 -1.86900564e+01  2.11956524e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.79720624e+01 -2.07992036e+02  1.00000000e+00  0.00000000e+00 -1.79720624e+01  2.07992036e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.72806837e+01 -2.04099356e+02  1.00000000e+00 -2.84217094e-14 -1.72806837e+01  2.04099356e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.66149489e+01 -2.00277314e+02  1.00000000e+00  0.00000000e+00 -1.66149489e+01  2.00277314e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.59739206e+01 -1.96524751e+02  1.00000000e+00 -2.84217094e-14 -1.59739206e+01  1.96524751e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.53566948e+01 -1.92840521e+02  1.00000000e+00  0.00000000e+00 -1.53566948e+01  1.92840521e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.47623997e+01 -1.89223490e+02  1.00000000e+00 -2.84217094e-14 -1.47623997e+01  1.89223490e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.41901944e+01 -1.85672536e+02  1.00000000e+00  0.00000000e+00 -1.41901944e+01  1.85672536e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.36392682e+01 -1.82186550e+02  1.00000000e+00  0.00000000e+00 -1.36392682e+01  1.82186550e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.31088391e+01 -1.78764436e+02  1.00000000e+00  0.00000000e+00 -1.31088391e+01  1.78764436e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.25981536e+01 -1.75405112e+02  1.00000000e+00  0.00000000e+00 -1.25981536e+01  1.75405112e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.21064848e+01 -1.72107508e+02  1.00000000e+00  0.00000000e+00 -1.21064848e+01  1.72107508e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.16331321e+01 -1.68870569e+02  1.00000000e+00 -2.84217094e-14 -1.16331321e+01  1.68870569e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.11774204e+01 -1.65693253e+02  1.00000000e+00  0.00000000e+00 -1.11774204e+01  1.65693253e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.07386987e+01 -1.62574531e+02  1.00000000e+00  0.00000000e+00 -1.07386987e+01  1.62574531e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.03163395e+01 -1.59513389e+02  1.00000000e+00  2.84217094e-14 -1.03163395e+01  1.59513389e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  9.90973828e+00 -1.56508826e+02  1.00000000e+00  0.00000000e+00 -9.90973828e+00  1.56508826e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.51831223e+00 -1.53559856e+02  1.00000000e+00  0.00000000e+00 -9.51831223e+00  1.53559856e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.14149980e+00 -1.50665504e+02  1.00000000e+00  0.00000000e+00 -9.14149980e+00  1.50665504e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.77875988e+00 -1.47824813e+02  1.00000000e+00  0.00000000e+00 -8.77875988e+00  1.47824813e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.42957102e+00 -1.45036836e+02  1.00000000e+00  0.00000000e+00 -8.42957102e+00  1.45036836e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.09343083e+00 -1.42300643e+02  1.00000000e+00 -2.84217094e-14 -8.09343083e+00  1.42300643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.76985524e+00 -1.39615316e+02  1.00000000e+00  0.00000000e+00 -7.76985524e+00  1.39615316e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.45837788e+00 -1.36979951e+02  1.00000000e+00  0.00000000e+00 -7.45837788e+00  1.36979951e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.15854946e+00 -1.34393658e+02  1.00000000e+00  0.00000000e+00 -7.15854946e+00  1.34393658e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.86993713e+00 -1.31855561e+02  1.00000000e+00  0.00000000e+00 -6.86993713e+00  1.31855561e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.59212395e+00 -1.29364796e+02  1.00000000e+00  0.00000000e+00 -6.59212395e+00  1.29364796e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.32470826e+00 -1.26920515e+02  1.00000000e+00  0.00000000e+00 -6.32470826e+00  1.26920515e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.06730316e+00 -1.24521880e+02  1.00000000e+00  0.00000000e+00 -6.06730316e+00  1.24521880e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.81953599e+00 -1.22168070e+02  1.00000000e+00  1.42108547e-14 -5.81953599e+00  1.22168070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.58104781e+00 -1.19858275e+02  1.00000000e+00  1.42108547e-14 -5.58104781e+00  1.19858275e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.35149292e+00 -1.17591697e+02  1.00000000e+00 -1.42108547e-14 -5.35149292e+00  1.17591697e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.13053834e+00 -1.15367554e+02  1.00000000e+00  0.00000000e+00 -5.13053834e+00  1.15367554e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  4.91786339e+00 -1.13185075e+02  1.00000000e+00 -1.42108547e-14 -4.91786339e+00  1.13185075e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.71315924e+00 -1.11043500e+02  1.00000000e+00  0.00000000e+00 -4.71315924e+00  1.11043500e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.51612848e+00 -1.08942085e+02  1.00000000e+00  0.00000000e+00 -4.51612848e+00  1.08942085e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.32648469e+00 -1.06880096e+02  1.00000000e+00  0.00000000e+00 -4.32648469e+00  1.06880096e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.14395206e+00 -1.04856813e+02  1.00000000e+00 -1.42108547e-14 -4.14395206e+00  1.04856813e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  3.96826497e+00 -1.02871525e+02  1.00000000e+00  0.00000000e+00 -3.96826497e+00  1.02871525e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.79916769e+00 -1.00923538e+02  1.00000000e+00  1.42108547e-14 -3.79916769e+00  1.00923538e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.63641393e+00 -9.90121645e+01  1.00000000e+00  0.00000000e+00 -3.63641393e+00  9.90121645e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.47976656e+00 -9.71367324e+01  1.00000000e+00 -1.42108547e-14 -3.47976656e+00  9.71367324e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.32899724e+00 -9.52965795e+01  1.00000000e+00  0.00000000e+00 -3.32899724e+00  9.52965795e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.18388614e+00 -9.34910554e+01  1.00000000e+00  1.42108547e-14 -3.18388614e+00  9.34910554e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.04422157e+00 -9.17195210e+01  1.00000000e+00  0.00000000e+00 -3.04422157e+00  9.17195210e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.90979972e+00 -8.99813482e+01  1.00000000e+00  0.00000000e+00 -2.90979972e+00  8.99813482e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.78042436e+00 -8.82759197e+01  1.00000000e+00  0.00000000e+00 -2.78042436e+00  8.82759197e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.65590657e+00 -8.66026293e+01  1.00000000e+00  0.00000000e+00 -2.65590657e+00  8.66026293e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.53606446e+00 -8.49608812e+01  1.00000000e+00  0.00000000e+00 -2.53606446e+00  8.49608812e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.42072291e+00 -8.33500902e+01  1.00000000e+00  0.00000000e+00 -2.42072291e+00  8.33500902e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.30971334e+00 -8.17696812e+01  1.00000000e+00  0.00000000e+00 -2.30971334e+00  8.17696812e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.20287345e+00 -8.02190896e+01  1.00000000e+00  0.00000000e+00 -2.20287345e+00  8.02190896e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.10004697e+00 -7.86977607e+01  1.00000000e+00  0.00000000e+00 -2.10004697e+00  7.86977607e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  2.00108349e+00 -7.72051495e+01  1.00000000e+00  0.00000000e+00 -2.00108349e+00  7.72051495e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.90583820e+00 -7.57407209e+01  1.00000000e+00  1.42108547e-14 -1.90583820e+00  7.57407209e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.81417169e+00 -7.43039493e+01  1.00000000e+00  0.00000000e+00 -1.81417169e+00  7.43039493e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.72594978e+00 -7.28943187e+01  1.00000000e+00  0.00000000e+00 -1.72594978e+00  7.28943187e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.64104327e+00 -7.15113221e+01  1.00000000e+00  0.00000000e+00 -1.64104327e+00  7.15113221e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.55932781e+00 -7.01544618e+01  1.00000000e+00  0.00000000e+00 -1.55932781e+00  7.01544618e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.48068369e+00 -6.88232491e+01  1.00000000e+00  0.00000000e+00 -1.48068369e+00  6.88232491e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.40499568e+00 -6.75172040e+01  1.00000000e+00  0.00000000e+00 -1.40499568e+00  6.75172040e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.33215286e+00 -6.62358553e+01  1.00000000e+00 -1.42108547e-14 -1.33215286e+00  6.62358553e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.26204845e+00 -6.49787403e+01  1.00000000e+00  0.00000000e+00 -1.26204845e+00  6.49787403e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.19457968e+00 -6.37454048e+01  1.00000000e+00  0.00000000e+00 -1.19457968e+00  6.37454048e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
