 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 3.04321989e+04  1.47097938e+02 -5.07453670e+02  1.00000000e+00  0.00000000e+00  1.47097938e+02 -5.07453670e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.41958078e+02 -4.99276325e+02  1.00000000e+00  0.00000000e+00  1.41958078e+02 -4.99276325e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.36983046e+02 -4.91180362e+02  1.00000000e+00  0.00000000e+00  1.36983046e+02 -4.91180362e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.32168528e+02 -4.83167703e+02  1.00000000e+00  0.00000000e+00  1.32168528e+02 -4.83167703e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.27510255e+02 -4.75240094e+02  1.00000000e+00  0.00000000e+00  1.27510255e+02 -4.75240094e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.23004007e+02 -4.67399112e+02  1.00000000e+00  0.00000000e+00  1.23004007e+02 -4.67399112e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.18645622e+02 -4.59646171e+02  1.00000000e+00 -5.68434189e-14  1.18645622e+02 -4.59646171e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.14430992e+02 -4.51982530e+02  1.00000000e+00  0.00000000e+00  1.14430992e+02 -4.51982530e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.10356073e+02 -4.44409299e+02  1.00000000e+00  0.00000000e+00  1.10356073e+02 -4.44409299e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.06416885e+02 -4.36927447e+02  1.00000000e+00 -5.68434189e-14  1.06416885e+02 -4.36927447e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  1.02609516e+02 -4.29537806e+02  1.00000000e+00  0.00000000e+00  1.02609516e+02 -4.29537806e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  9.89301219e+01 -4.22241081e+02  1.00000000e+00  0.00000000e+00  9.89301219e+01 -4.22241081e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.53749334e+01 -4.15037854e+02  1.00000000e+00  0.00000000e+00  9.53749334e+01 -4.15037854e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  9.19402529e+01 -4.07928591e+02  1.00000000e+00  0.00000000e+00  9.19402529e+01 -4.07928591e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  8.86224579e+01 -4.00913645e+02  1.00000000e+00  5.68434189e-14  8.86224579e+01 -4.00913645e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.54180022e+01 -3.93993268e+02  1.00000000e+00  0.00000000e+00  8.54180022e+01 -3.93993268e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  8.23234164e+01 -3.87167612e+02  1.00000000e+00  0.00000000e+00  8.23234164e+01 -3.87167612e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  7.93353088e+01 -3.80436734e+02  1.00000000e+00 -5.68434189e-14  7.93353088e+01 -3.80436734e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.64503653e+01 -3.73800605e+02  1.00000000e+00  0.00000000e+00  7.64503653e+01 -3.73800605e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.36653505e+01 -3.67259113e+02  1.00000000e+00  0.00000000e+00  7.36653505e+01 -3.67259113e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  7.09771067e+01 -3.60812066e+02  1.00000000e+00  0.00000000e+00  7.09771067e+01 -3.60812066e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.83825545e+01 -3.54459202e+02  1.00000000e+00 -5.68434189e-14  6.83825545e+01 -3.54459202e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.58786922e+01 -3.48200186e+02  1.00000000e+00 -5.68434189e-14  6.58786922e+01 -3.48200186e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.34625952e+01 -3.42034624e+02  1.00000000e+00  0.00000000e+00  6.34625952e+01 -3.42034624e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  6.11314159e+01 -3.35962058e+02  1.00000000e+00  0.00000000e+00  6.11314159e+01 -3.35962058e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.88823823e+01 -3.29981975e+02  1.00000000e+00  0.00000000e+00  5.88823823e+01 -3.29981975e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.67127979e+01 -3.24093812e+02  1.00000000e+00  5.68434189e-14  5.67127979e+01 -3.24093812e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.46200403e+01 -3.18296956e+02  1.00000000e+00  5.68434189e-14  5.46200403e+01 -3.18296956e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.26015605e+01 -3.12590749e+02  1.00000000e+00  5.68434189e-14  5.26015605e+01 -3.12590749e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  5.06548815e+01 -3.06974493e+02  1.00000000e+00  0.00000000e+00  5.06548815e+01 -3.06974493e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.87775976e+01 -3.01447450e+02  1.00000000e+00 -5.68434189e-14  4.87775976e+01 -3.01447450e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.69673729e+01 -2.96008850e+02  1.00000000e+00  0.00000000e+00  4.69673729e+01 -2.96008850e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.52219402e+01 -2.90657887e+02  1.00000000e+00  0.00000000e+00  4.52219402e+01 -2.90657887e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.35390996e+01 -2.85393729e+02  1.00000000e+00  0.00000000e+00  4.35390996e+01 -2.85393729e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  4.19167173e+01 -2.80215517e+02  1.00000000e+00  0.00000000e+00  4.19167173e+01 -2.80215517e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  4.03527243e+01 -2.75122366e+02  1.00000000e+00  5.68434189e-14  4.03527243e+01 -2.75122366e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.88451148e+01 -2.70113370e+02  1.00000000e+00  0.00000000e+00  3.88451148e+01 -2.70113370e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.73919450e+01 -2.65187606e+02  1.00000000e+00  0.00000000e+00  3.73919450e+01 -2.65187606e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.59913318e+01 -2.60344131e+02  1.00000000e+00  0.00000000e+00  3.59913318e+01 -2.60344131e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.46414510e+01 -2.55581987e+02  1.00000000e+00  0.00000000e+00  3.46414510e+01 -2.55581987e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.33405364e+01 -2.50900204e+02  1.00000000e+00  2.84217094e-14  3.33405364e+01 -2.50900204e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.20868778e+01 -2.46297799e+02  1.00000000e+00  0.00000000e+00  3.20868778e+01 -2.46297799e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  3.08788201e+01 -2.41773781e+02  1.00000000e+00  0.00000000e+00  3.08788201e+01 -2.41773781e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  2.97147617e+01 -2.37327148e+02  1.00000000e+00  0.00000000e+00  2.97147617e+01 -2.37327148e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.85931532e+01 -2.32956894e+02  1.00000000e+00  2.84217094e-14  2.85931532e+01 -2.32956894e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.75124955e+01 -2.28662007e+02  1.00000000e+00  2.84217094e-14  2.75124955e+01 -2.28662007e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.64713393e+01 -2.24441470e+02  1.00000000e+00  0.00000000e+00  2.64713393e+01 -2.24441470e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.54682830e+01 -2.20294265e+02  1.00000000e+00  0.00000000e+00  2.54682830e+01 -2.20294265e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.45019718e+01 -2.16219370e+02  1.00000000e+00  0.00000000e+00  2.45019718e+01 -2.16219370e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.35710960e+01 -2.12215765e+02  1.00000000e+00  0.00000000e+00  2.35710960e+01 -2.12215765e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.26743901e+01 -2.08282430e+02  1.00000000e+00  0.00000000e+00  2.26743901e+01 -2.08282430e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.18106312e+01 -2.04418345e+02  1.00000000e+00  0.00000000e+00  2.18106312e+01 -2.04418345e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  2.09786380e+01 -2.00622494e+02  1.00000000e+00  0.00000000e+00  2.09786380e+01 -2.00622494e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  2.01772693e+01 -1.96893864e+02  1.00000000e+00  0.00000000e+00  2.01772693e+01 -1.96893864e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.94054229e+01 -1.93231447e+02  1.00000000e+00  0.00000000e+00  1.94054229e+01 -1.93231447e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.86620346e+01 -1.89634237e+02  1.00000000e+00  0.00000000e+00  1.86620346e+01 -1.89634237e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.79460766e+01 -1.86101236e+02  1.00000000e+00  2.84217094e-14  1.79460766e+01 -1.86101236e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.72565569e+01 -1.82631451e+02  1.00000000e+00  2.84217094e-14  1.72565569e+01 -1.82631451e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.65925178e+01 -1.79223896e+02  1.00000000e+00  0.00000000e+00  1.65925178e+01 -1.79223896e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.59530348e+01 -1.75877591e+02  1.00000000e+00 -2.84217094e-14  1.59530348e+01 -1.75877591e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.53372159e+01 -1.72591565e+02  1.00000000e+00 -2.84217094e-14  1.53372159e+01 -1.72591565e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.47442002e+01 -1.69364855e+02  1.00000000e+00  0.00000000e+00  1.47442002e+01 -1.69364855e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.41731571e+01 -1.66196504e+02  1.00000000e+00  0.00000000e+00  1.41731571e+01 -1.66196504e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.36232852e+01 -1.63085568e+02  1.00000000e+00  2.84217094e-14  1.36232852e+01 -1.63085568e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.30938113e+01 -1.60031109e+02  1.00000000e+00  0.00000000e+00  1.30938113e+01 -1.60031109e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.25839898e+01 -1.57032199e+02  1.00000000e+00  0.00000000e+00  1.25839898e+01 -1.57032199e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.20931014e+01 -1.54087920e+02  1.00000000e+00  2.84217094e-14  1.20931014e+01 -1.54087920e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.16204523e+01 -1.51197363e+02  1.00000000e+00  0.00000000e+00  1.16204523e+01 -1.51197363e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.11653737e+01 -1.48359632e+02  1.00000000e+00  2.84217094e-14  1.11653737e+01 -1.48359632e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.07272204e+01 -1.45573838e+02  1.00000000e+00 -2.84217094e-14  1.07272204e+01 -1.45573838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  1.03053705e+01 -1.42839105e+02  1.00000000e+00  0.00000000e+00  1.03053705e+01 -1.42839105e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  9.89922428e+00 -1.40154565e+02  1.00000000e+00  0.00000000e+00  9.89922428e+00 -1.40154565e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.50820357e+00 -1.37519363e+02  1.00000000e+00  0.00000000e+00  9.50820357e+00 -1.37519363e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  9.13175108e+00 -1.34932655e+02  1.00000000e+00  0.00000000e+00  9.13175108e+00 -1.34932655e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.76932958e+00 -1.32393606e+02  1.00000000e+00 -2.84217094e-14  8.76932958e+00 -1.32393606e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  8.42042126e+00 -1.29901394e+02  1.00000000e+00  0.00000000e+00  8.42042126e+00 -1.29901394e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  8.08452701e+00 -1.27455206e+02  1.00000000e+00  0.00000000e+00  8.08452701e+00 -1.27455206e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.76116583e+00 -1.25054243e+02  1.00000000e+00  0.00000000e+00  7.76116583e+00 -1.25054243e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.44987417e+00 -1.22697714e+02  1.00000000e+00  0.00000000e+00  7.44987417e+00 -1.22697714e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  7.15020532e+00 -1.20384842e+02  1.00000000e+00  0.00000000e+00  7.15020532e+00 -1.20384842e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.86172883e+00 -1.18114859e+02  1.00000000e+00  1.42108547e-14  6.86172883e+00 -1.18114859e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.58402993e+00 -1.15887009e+02  1.00000000e+00  0.00000000e+00  6.58402993e+00 -1.15887009e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  6.31670898e+00 -1.13700547e+02  1.00000000e+00  0.00000000e+00  6.31670898e+00 -1.13700547e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  6.05938094e+00 -1.11554739e+02  1.00000000e+00  0.00000000e+00  6.05938094e+00 -1.11554739e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.81167484e+00 -1.09448862e+02  1.00000000e+00  0.00000000e+00  5.81167484e+00 -1.09448862e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.57323332e+00 -1.07382205e+02  1.00000000e+00  0.00000000e+00  5.57323332e+00 -1.07382205e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.34371208e+00 -1.05354066e+02  1.00000000e+00 -1.42108547e-14  5.34371208e+00 -1.05354066e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  5.12277947e+00 -1.03363756e+02  1.00000000e+00 -1.42108547e-14  5.12277947e+00 -1.03363756e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  4.91011603e+00 -1.01410595e+02  1.00000000e+00  0.00000000e+00  4.91011603e+00 -1.01410595e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.70541401e+00 -9.94939150e+01  1.00000000e+00  0.00000000e+00  4.70541401e+00 -9.94939150e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.50837702e+00 -9.76130572e+01  1.00000000e+00  0.00000000e+00  4.50837702e+00 -9.76130572e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.31871955e+00 -9.57673746e+01  1.00000000e+00 -1.42108547e-14  4.31871955e+00 -9.57673746e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  4.13616665e+00 -9.39562303e+01  1.00000000e+00  0.00000000e+00  4.13616665e+00 -9.39562303e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  3.96045348e+00 -9.21789976e+01  1.00000000e+00  0.00000000e+00  3.96045348e+00 -9.21789976e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.79132498e+00 -9.04350602e+01  1.00000000e+00  0.00000000e+00  3.79132498e+00 -9.04350602e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.62853553e+00 -8.87238119e+01  1.00000000e+00  0.00000000e+00  3.62853553e+00 -8.87238119e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.47184858e+00 -8.70446566e+01  1.00000000e+00  0.00000000e+00  3.47184858e+00 -8.70446566e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.32103632e+00 -8.53970079e+01  1.00000000e+00  1.42108547e-14  3.32103632e+00 -8.53970079e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  3.17587941e+00 -8.37802895e+01  1.00000000e+00  0.00000000e+00  3.17587941e+00 -8.37802895e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  3.03616658e+00 -8.21939347e+01  1.00000000e+00  0.00000000e+00  3.03616658e+00 -8.21939347e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.90169444e+00 -8.06373864e+01  1.00000000e+00  0.00000000e+00  2.90169444e+00 -8.06373864e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.77226712e+00 -7.91100970e+01  1.00000000e+00  1.42108547e-14  2.77226712e+00 -7.91100970e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.64769602e+00 -7.76115281e+01  1.00000000e+00 -1.42108547e-14  2.64769602e+00 -7.76115281e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.52779954e+00 -7.61411507e+01  1.00000000e+00 -1.42108547e-14  2.52779954e+00 -7.61411507e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.41240285e+00 -7.46984449e+01  1.00000000e+00  0.00000000e+00  2.41240285e+00 -7.46984449e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.30133759e+00 -7.32828998e+01  1.00000000e+00  0.00000000e+00  2.30133759e+00 -7.32828998e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.19444167e+00 -7.18940133e+01  1.00000000e+00  0.00000000e+00  2.19444167e+00 -7.18940133e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  2.09155903e+00 -7.05312920e+01  1.00000000e+00  0.00000000e+00  2.09155903e+00 -7.05312920e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  1.99253942e+00 -6.91942514e+01  1.00000000e+00  0.00000000e+00  1.99253942e+00 -6.91942514e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.89723819e+00 -6.78824152e+01  1.00000000e+00  0.00000000e+00  1.89723819e+00 -6.78824152e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.80551608e+00 -6.65953157e+01  1.00000000e+00 -1.42108547e-14  1.80551608e+00 -6.65953157e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.71723900e+00 -6.53324933e+01  1.00000000e+00  0.00000000e+00  1.71723900e+00 -6.53324933e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.63227788e+00 -6.40934965e+01  1.00000000e+00  1.42108547e-14  1.63227788e+00 -6.40934965e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.55050846e+00 -6.28778821e+01  1.00000000e+00  0.00000000e+00  1.55050846e+00 -6.28778821e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.47181111e+00 -6.16852145e+01  1.00000000e+00  0.00000000e+00  1.47181111e+00 -6.16852145e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.39607067e+00 -6.05150661e+01  1.00000000e+00  0.00000000e+00  1.39607067e+00 -6.05150661e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.32317628e+00 -5.93670167e+01  1.00000000e+00  0.00000000e+00  1.32317628e+00 -5.93670167e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.25302122e+00 -5.82406539e+01  1.00000000e+00  0.00000000e+00  1.25302122e+00 -5.82406539e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.18550275e+00 -5.71355725e+01  1.00000000e+00  0.00000000e+00  1.18550275e+00 -5.71355725e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.12052199e+00 -5.60513748e+01  1.00000000e+00  0.00000000e+00  1.12052199e+00 -5.60513748e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  1.05798372e+00 -5.49876701e+01  1.00000000e+00  0.00000000e+00  1.05798372e+00 -5.49876701e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  9.97796313e-01 -5.39440748e+01  1.00000000e+00 -7.10542736e-15  9.97796313e-01 -5.39440748e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  9.39871561e-01 -5.29202124e+01  1.00000000e+00  0.00000000e+00  9.39871561e-01 -5.29202124e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  8.84124551e-01 -5.19157131e+01  1.00000000e+00 -7.10542736e-15  8.84124551e-01 -5.19157131e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  8.30473551e-01 -5.09302139e+01  1.00000000e+00  7.10542736e-15  8.30473551e-01 -5.09302139e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
