 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 3.41454887e+04  1.13619898e+02 -5.24038423e+02  1.00000000e+00 -2.51380111e-24  1.13619898e+02 -5.24038423e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.09510073e+02 -5.14957072e+02  1.00000000e+00 -2.46979690e-24  1.09510073e+02 -5.14957072e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.05541701e+02 -5.06001974e+02  1.00000000e+00 -2.42642847e-24  1.05541701e+02 -5.06001974e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.01710376e+02 -4.97173078e+02  1.00000000e+00 -2.38369390e-24  1.01710376e+02 -4.97173078e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  9.80117963e+01 -4.88470227e+02  1.00000000e+00 -2.34159079e-24  9.80117963e+01 -4.88470227e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  9.44417657e+01 -4.79893157e+02  1.00000000e+00 -2.30011634e-24  9.44417657e+01 -4.79893157e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.09961906e+01 -4.71441509e+02  1.00000000e+00 -2.25926738e-24  9.09961906e+01 -4.71441509e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  8.76710814e+01 -4.63114832e+02  1.00000000e+00 -2.21904034e-24  8.76710814e+01 -4.63114832e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  8.44625515e+01 -4.54912591e+02  1.00000000e+00 -2.17943135e-24  8.44625515e+01 -4.54912591e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.13668160e+01 -4.46834172e+02  1.00000000e+00 -2.14043622e-24  8.13668160e+01 -4.46834172e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  7.83801915e+01 -4.38878886e+02  1.00000000e+00 -2.10205045e-24  7.83801915e+01 -4.38878886e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  7.54990944e+01 -4.31045974e+02  1.00000000e+00 -2.06426928e-24  7.54990944e+01 -4.31045974e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.27200399e+01 -4.23334616e+02  1.00000000e+00 -2.02708772e-24  7.27200399e+01 -4.23334616e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.00396409e+01 -4.15743931e+02  1.00000000e+00 -1.99050053e-24  7.00396409e+01 -4.15743931e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  6.74546062e+01 -4.08272984e+02  1.00000000e+00 -1.95450227e-24  6.74546062e+01 -4.08272984e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.49617392e+01 -4.00920788e+02  1.00000000e+00 -1.91908731e-24  6.49617392e+01 -4.00920788e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.25579364e+01 -3.93686313e+02  1.00000000e+00 -1.88424984e-24  6.25579364e+01 -3.93686313e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.02401853e+01 -3.86568484e+02  1.00000000e+00 -1.84998391e-24  6.02401853e+01 -3.86568484e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  5.80055633e+01 -3.79566187e+02  1.00000000e+00 -1.81628339e-24  5.80055633e+01 -3.79566187e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.58512355e+01 -3.72678275e+02  1.00000000e+00 -1.78314207e-24  5.58512355e+01 -3.72678275e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.37744531e+01 -3.65903568e+02  1.00000000e+00 -1.75055360e-24  5.37744531e+01 -3.65903568e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.17725515e+01 -3.59240858e+02  1.00000000e+00 -1.71851152e-24  5.17725515e+01 -3.59240858e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  4.98429485e+01 -3.52688909e+02  1.00000000e+00 -1.68700931e-24  4.98429485e+01 -3.52688909e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  4.79831422e+01 -3.46246467e+02  1.00000000e+00 -1.65604036e-24  4.79831422e+01 -3.46246467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.61907097e+01 -3.39912252e+02  1.00000000e+00 -1.62559800e-24  4.61907097e+01 -3.39912252e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.44633046e+01 -3.33684972e+02  1.00000000e+00 -1.59567549e-24  4.44633046e+01 -3.33684972e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.27986552e+01 -3.27563316e+02  1.00000000e+00 -1.56626607e-24  4.27986552e+01 -3.27563316e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.11945632e+01 -3.21545962e+02  1.00000000e+00 -1.53736292e-24  4.11945632e+01 -3.21545962e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  3.96489010e+01 -3.15631576e+02  1.00000000e+00 -1.50895922e-24  3.96489010e+01 -3.15631576e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  3.81596105e+01 -3.09818816e+02  1.00000000e+00 -1.48104812e-24  3.81596105e+01 -3.09818816e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.67247008e+01 -3.04106334e+02  1.00000000e+00 -1.45362276e-24  3.67247008e+01 -3.04106334e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.53422467e+01 -2.98492774e+02  1.00000000e+00 -1.42667627e-24  3.53422467e+01 -2.98492774e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.40103866e+01 -2.92976781e+02  1.00000000e+00 -1.40020179e-24  3.40103866e+01 -2.92976781e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.27273211e+01 -2.87556993e+02  1.00000000e+00 -1.37419248e-24  3.27273211e+01 -2.87556993e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.14913107e+01 -2.82232051e+02  1.00000000e+00 -1.34864151e-24  3.14913107e+01 -2.82232051e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.03006746e+01 -2.77000596e+02  1.00000000e+00 -1.32354206e-24  3.03006746e+01 -2.77000596e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  2.91537888e+01 -2.71861272e+02  1.00000000e+00 -1.29888736e-24  2.91537888e+01 -2.71861272e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  2.80490841e+01 -2.66812724e+02  1.00000000e+00 -1.27467065e-24  2.80490841e+01 -2.66812724e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.69850450e+01 -2.61853603e+02  1.00000000e+00 -1.25088521e-24  2.69850450e+01 -2.61853603e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.59602078e+01 -2.56982567e+02  1.00000000e+00 -1.22752437e-24  2.59602078e+01 -2.56982567e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.49731591e+01 -2.52198277e+02  1.00000000e+00 -1.20458150e-24  2.49731591e+01 -2.52198277e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.40225340e+01 -2.47499403e+02  1.00000000e+00 -1.18205002e-24  2.40225340e+01 -2.47499403e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.31070149e+01 -2.42884625e+02  1.00000000e+00 -1.15992340e-24  2.31070149e+01 -2.42884625e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.22253301e+01 -2.38352628e+02  1.00000000e+00 -1.13819514e-24  2.22253301e+01 -2.38352628e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.13762519e+01 -2.33902110e+02  1.00000000e+00 -1.11685884e-24  2.13762519e+01 -2.33902110e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.05585956e+01 -2.29531776e+02  1.00000000e+00 -1.09590812e-24  2.05585956e+01 -2.29531776e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  1.97712180e+01 -2.25240346e+02  1.00000000e+00 -1.07533669e-24  1.97712180e+01 -2.25240346e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  1.90130160e+01 -2.21026546e+02  1.00000000e+00 -1.05513830e-24  1.90130160e+01 -2.21026546e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.82829255e+01 -2.16889119e+02  1.00000000e+00 -1.03530677e-24  1.82829255e+01 -2.16889119e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.75799197e+01 -2.12826816e+02  1.00000000e+00 -1.01583601e-24  1.75799197e+01 -2.12826816e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.69030085e+01 -2.08838403e+02  1.00000000e+00 -9.96719952e-25  1.69030085e+01 -2.08838403e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.62512365e+01 -2.04922658e+02  1.00000000e+00 -9.77952640e-25  1.62512365e+01 -2.04922658e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.56236828e+01 -2.01078372e+02  1.00000000e+00 -9.59528167e-25  1.56236828e+01 -2.01078372e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.50194589e+01 -1.97304351e+02  1.00000000e+00 -9.41440702e-25  1.50194589e+01 -1.97304351e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.44377083e+01 -1.93599414e+02  1.00000000e+00 -9.23684484e-25  1.44377083e+01 -1.93599414e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.38776050e+01 -1.89962393e+02  1.00000000e+00 -9.06253827e-25  1.38776050e+01 -1.89962393e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.33383527e+01 -1.86392135e+02  1.00000000e+00 -8.89143116e-25  1.33383527e+01 -1.86392135e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.28191837e+01 -1.82887503e+02  1.00000000e+00 -8.72346813e-25  1.28191837e+01 -1.82887503e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.23193580e+01 -1.79447370e+02  1.00000000e+00 -8.55859449e-25  1.23193580e+01 -1.79447370e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.18381622e+01 -1.76070629e+02  1.00000000e+00 -8.39675634e-25  1.18381622e+01 -1.76070629e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.13749086e+01 -1.72756185e+02  1.00000000e+00 -8.23790050e-25  1.13749086e+01 -1.72756185e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.09289347e+01 -1.69502957e+02  1.00000000e+00 -8.08197455e-25  1.09289347e+01 -1.69502957e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.04996017e+01 -1.66309880e+02  1.00000000e+00 -7.92892678e-25  1.04996017e+01 -1.66309880e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.00862940e+01 -1.63175903e+02  1.00000000e+00 -7.77870627e-25  1.00862940e+01 -1.63175903e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  9.68841852e+00 -1.60099993e+02  1.00000000e+00 -7.63126282e-25  9.68841852e+00 -1.60099993e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  9.30540369e+00 -1.57081126e+02  1.00000000e+00 -7.48654696e-25  9.30540369e+00 -1.57081126e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  8.93669876e+00 -1.54118298e+02  1.00000000e+00 -7.34450998e-25  8.93669876e+00 -1.54118298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  8.58177308e+00 -1.51210518e+02  1.00000000e+00 -7.20510389e-25  8.58177308e+00 -1.51210518e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.24011540e+00 -1.48356810e+02  1.00000000e+00 -7.06828144e-25  8.24011540e+00 -1.48356810e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  7.91123314e+00 -1.45556211e+02  1.00000000e+00 -6.93399609e-25  7.91123314e+00 -1.45556211e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  7.59465178e+00 -1.42807774e+02  1.00000000e+00 -6.80220205e-25  7.59465178e+00 -1.42807774e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.28991419e+00 -1.40110568e+02  1.00000000e+00 -6.67285421e-25  7.28991419e+00 -1.40110568e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  6.99657998e+00 -1.37463675e+02  1.00000000e+00 -6.54590819e-25  6.99657998e+00 -1.37463675e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  6.71422498e+00 -1.34866190e+02  1.00000000e+00 -6.42132033e-25  6.71422498e+00 -1.34866190e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.44244058e+00 -1.32317224e+02  1.00000000e+00 -6.29904763e-25  6.44244058e+00 -1.32317224e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.18083321e+00 -1.29815903e+02  1.00000000e+00 -6.17904782e-25  6.18083321e+00 -1.29815903e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  5.92902382e+00 -1.27361364e+02  1.00000000e+00 -6.06127930e-25  5.92902382e+00 -1.27361364e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  5.68664728e+00 -1.24952762e+02  1.00000000e+00 -5.94570113e-25  5.68664728e+00 -1.24952762e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.45335198e+00 -1.22589261e+02  1.00000000e+00 -5.83227307e-25  5.45335198e+00 -1.22589261e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.22879926e+00 -1.20270043e+02  1.00000000e+00 -5.72095554e-25  5.22879926e+00 -1.20270043e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.01266299e+00 -1.17994301e+02  1.00000000e+00 -5.61170960e-25  5.01266299e+00 -1.17994301e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  4.80462908e+00 -1.15761242e+02  1.00000000e+00 -5.50449696e-25  4.80462908e+00 -1.15761242e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  4.60439506e+00 -1.13570086e+02  1.00000000e+00 -5.39927999e-25  4.60439506e+00 -1.13570086e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.41166968e+00 -1.11420067e+02  1.00000000e+00 -5.29602168e-25  4.41166968e+00 -1.11420067e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.22617246e+00 -1.09310431e+02  1.00000000e+00 -5.19468564e-25  4.22617246e+00 -1.09310431e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.04763332e+00 -1.07240437e+02  1.00000000e+00 -5.09523611e-25  4.04763332e+00 -1.07240437e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  3.87579219e+00 -1.05209356e+02  1.00000000e+00 -4.99763792e-25  3.87579219e+00 -1.05209356e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  3.71039868e+00 -1.03216473e+02  1.00000000e+00 -4.90185653e-25  3.71039868e+00 -1.03216473e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.55121167e+00 -1.01261084e+02  1.00000000e+00 -4.80785795e-25  3.55121167e+00 -1.01261084e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.39799900e+00 -9.93424971e+01  1.00000000e+00 -4.71560883e-25  3.39799900e+00 -9.93424971e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.25053716e+00 -9.74600331e+01  1.00000000e+00 -4.62507634e-25  3.25053716e+00 -9.74600331e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.10861091e+00 -9.56130243e+01  1.00000000e+00 -4.53622825e-25  3.10861091e+00 -9.56130243e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  2.97201307e+00 -9.38008144e+01  1.00000000e+00 -4.44903288e-25  2.97201307e+00 -9.38008144e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  2.84054414e+00 -9.20227590e+01  1.00000000e+00 -4.36345910e-25  2.84054414e+00 -9.20227590e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.71401205e+00 -9.02782246e+01  1.00000000e+00 -4.27947633e-25  2.71401205e+00 -9.02782246e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.59223190e+00 -8.85665890e+01  1.00000000e+00 -4.19705451e-25  2.59223190e+00 -8.85665890e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.47502566e+00 -8.68872413e+01  1.00000000e+00 -4.11616413e-25  2.47502566e+00 -8.68872413e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.36222196e+00 -8.52395809e+01  1.00000000e+00 -4.03677617e-25  2.36222196e+00 -8.52395809e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.25365581e+00 -8.36230182e+01  1.00000000e+00 -3.95886214e-25  2.25365581e+00 -8.36230182e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.14916838e+00 -8.20369740e+01  1.00000000e+00 -3.88239405e-25  2.14916838e+00 -8.20369740e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.04860676e+00 -8.04808796e+01  1.00000000e+00 -3.80734438e-25  2.04860676e+00 -8.04808796e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  1.95182375e+00 -7.89541762e+01  1.00000000e+00 -3.73368613e-25  1.95182375e+00 -7.89541762e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  1.85867766e+00 -7.74563152e+01  1.00000000e+00 -3.66139276e-25  1.85867766e+00 -7.74563152e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.76903209e+00 -7.59867579e+01  1.00000000e+00 -3.59043820e-25  1.76903209e+00 -7.59867579e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.68275572e+00 -7.45449752e+01  1.00000000e+00 -3.52079685e-25  1.68275572e+00 -7.45449752e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.59972216e+00 -7.31304477e+01  1.00000000e+00 -3.45244356e-25  1.59972216e+00 -7.31304477e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.51980974e+00 -7.17426651e+01  1.00000000e+00 -3.38535361e-25  1.51980974e+00 -7.17426651e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.44290133e+00 -7.03811268e+01  1.00000000e+00 -3.31950276e-25  1.44290133e+00 -7.03811268e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.36888420e+00 -6.90453409e+01  1.00000000e+00 -3.25486716e-25  1.36888420e+00 -6.90453409e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.29764982e+00 -6.77348247e+01  1.00000000e+00 -3.19142340e-25  1.29764982e+00 -6.77348247e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.22909373e+00 -6.64491042e+01  1.00000000e+00 -3.12914851e-25  1.22909373e+00 -6.64491042e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.16311539e+00 -6.51877139e+01  1.00000000e+00 -3.06801988e-25  1.16311539e+00 -6.51877139e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.09961802e+00 -6.39501971e+01  1.00000000e+00 -3.00801536e-25  1.09961802e+00 -6.39501971e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+05  1.03850845e+00 -6.27361053e+01  1.00000000e+00 -2.94911314e-25  1.03850845e+00 -6.27361053e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+05  9.79697013e-01 -6.15449983e+01  1.00000000e+00 -2.89129185e-25  9.79697013e-01 -6.15449983e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+05  9.23097404e-01 -6.03764439e+01  1.00000000e+00 -2.83453046e-25  9.23097404e-01 -6.03764439e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+05  8.68626547e-01 -5.92300179e+01  1.00000000e+00 -2.77880834e-25  8.68626547e-01 -5.92300179e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+05  8.16204483e-01 -5.81053038e+01  1.00000000e+00 -2.72410522e-25  8.16204483e-01 -5.81053038e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+05  7.65754247e-01 -5.70018930e+01  1.00000000e+00 -2.67040118e-25  7.65754247e-01 -5.70018930e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+05  7.17201764e-01 -5.59193842e+01  1.00000000e+00 -2.61767669e-25  7.17201764e-01 -5.59193842e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+05  6.70475735e-01 -5.48573838e+01  1.00000000e+00 -2.56591252e-25  6.70475735e-01 -5.48573838e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+05  6.25507534e-01 -5.38155051e+01  1.00000000e+00 -2.51508982e-25  6.25507534e-01 -5.38155051e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+05  5.82231113e-01 -5.27933689e+01  1.00000000e+00 -2.46519007e-25  5.82231113e-01 -5.27933689e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+05  5.40582898e-01 -5.17906029e+01  1.00000000e+00 -2.41619506e-25  5.40582898e-01 -5.17906029e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
