 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    v(VINP)         v(VINN)         ivdd_signed     idd             m1_id           m1_gm           m1_gds          m1_vdsat        m2_id           m2_gm           m2_gds          m2_vdsat        m3_id           m3_gm           m3_gds          m3_vdsat        m4_id           m4_gm           m4_gds          m4_vdsat        m5_id           m5_gm           m5_gds          m5_vdsat        m6_id           m6_gm           m6_gds          m6_vdsat        m7_id           m7_gm           m7_gds          m7_vdsat        m8_id           m8_gm           m8_gds          m8_vdsat        m9_id           m9_gm           m9_gds          m9_vdsat        m10_id          m10_gm          m10_gds         m10_vdsat	manifest_sha256
 0.00000000e+00  8.99980048e-01  7.54062257e-01  6.25628943e-01  5.87219827e-01  2.42684256e-01  7.55354686e-01  9.00000000e-01  8.99980048e-01 -1.50372813e-04  1.50372813e-04  1.87675693e-05  3.88224736e-04  4.30244931e-06  7.28127003e-02  1.87697509e-05  3.88259667e-04  4.30870464e-06  7.28203770e-02  1.87675678e-05  2.96330240e-04  1.68826669e-06  8.99967863e-02  1.87697493e-05  2.96361508e-04  1.68760572e-06  8.99985197e-02  3.75373194e-05  6.58223701e-04  1.03768925e-05  9.54656789e-02  8.38478993e-05  8.74003884e-04  9.19462229e-06  1.52712622e-01  9.28476998e-05  9.32136730e-04  3.69907266e-06  1.71071853e-01  9.99999876e-06  9.76077601e-05  3.14174396e-07  1.76693493e-01  9.98778978e-06  9.74950032e-05  3.21638525e-07  1.76682750e-01  9.98779034e-06  1.77380923e-04  1.08458564e-06  9.02560142e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
