 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.95734178e+02  2.01910859e+03 -4.68979758e+01  1.00000000e+00  0.00000000e+00 -2.01910859e+03  4.68979758e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.01906601e+03 -4.78055480e+01  1.00000000e+00  0.00000000e+00 -2.01906601e+03  4.78055480e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.01902177e+03 -4.87306433e+01  1.00000000e+00  0.00000000e+00 -2.01902177e+03  4.87306433e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.01897579e+03 -4.96735977e+01  1.00000000e+00  0.00000000e+00 -2.01897579e+03  4.96735977e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.01892802e+03 -5.06347534e+01  1.00000000e+00 -7.10542736e-15 -2.01892802e+03  5.06347534e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.01887839e+03 -5.16144590e+01  1.00000000e+00  0.00000000e+00 -2.01887839e+03  5.16144590e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.01882681e+03 -5.26130698e+01  1.00000000e+00  0.00000000e+00 -2.01882681e+03  5.26130698e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.01877322e+03 -5.36309476e+01  1.00000000e+00 -7.10542736e-15 -2.01877322e+03  5.36309476e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.01871753e+03 -5.46684610e+01  1.00000000e+00  0.00000000e+00 -2.01871753e+03  5.46684610e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.01865968e+03 -5.57259852e+01  1.00000000e+00  0.00000000e+00 -2.01865968e+03  5.57259852e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.01859956e+03 -5.68039029e+01  1.00000000e+00  0.00000000e+00 -2.01859956e+03  5.68039029e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.01853709e+03 -5.79026034e+01  1.00000000e+00  0.00000000e+00 -2.01853709e+03  5.79026034e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.01847218e+03 -5.90224835e+01  1.00000000e+00  0.00000000e+00 -2.01847218e+03  5.90224835e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.01840474e+03 -6.01639473e+01  1.00000000e+00  0.00000000e+00 -2.01840474e+03  6.01639473e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.01833466e+03 -6.13274062e+01  1.00000000e+00  0.00000000e+00 -2.01833466e+03  6.13274062e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.01826185e+03 -6.25132793e+01  1.00000000e+00 -7.10542736e-15 -2.01826185e+03  6.25132793e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.01818619e+03 -6.37219935e+01  1.00000000e+00  0.00000000e+00 -2.01818619e+03  6.37219935e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.01810758e+03 -6.49539833e+01  1.00000000e+00  0.00000000e+00 -2.01810758e+03  6.49539833e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.01802590e+03 -6.62096913e+01  1.00000000e+00  1.42108547e-14 -2.01802590e+03  6.62096913e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.01794104e+03 -6.74895683e+01  1.00000000e+00  0.00000000e+00 -2.01794104e+03  6.74895683e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.01785286e+03 -6.87940730e+01  1.00000000e+00  0.00000000e+00 -2.01785286e+03  6.87940730e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.01776124e+03 -7.01236726e+01  1.00000000e+00  0.00000000e+00 -2.01776124e+03  7.01236726e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.01766604e+03 -7.14788430e+01  1.00000000e+00 -1.42108547e-14 -2.01766604e+03  7.14788430e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.01756713e+03 -7.28600682e+01  1.00000000e+00  0.00000000e+00 -2.01756713e+03  7.28600682e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.01746436e+03 -7.42678413e+01  1.00000000e+00  1.42108547e-14 -2.01746436e+03  7.42678413e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.01735758e+03 -7.57026641e+01  1.00000000e+00  0.00000000e+00 -2.01735758e+03  7.57026641e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.01724663e+03 -7.71650475e+01  1.00000000e+00  0.00000000e+00 -2.01724663e+03  7.71650475e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.01713136e+03 -7.86555115e+01  1.00000000e+00  1.42108547e-14 -2.01713136e+03  7.86555115e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.01701159e+03 -8.01745852e+01  1.00000000e+00  0.00000000e+00 -2.01701159e+03  8.01745852e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.01688715e+03 -8.17228072e+01  1.00000000e+00  1.42108547e-14 -2.01688715e+03  8.17228072e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.01675786e+03 -8.33007256e+01  1.00000000e+00  1.42108547e-14 -2.01675786e+03  8.33007256e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.01662352e+03 -8.49088981e+01  1.00000000e+00  1.42108547e-14 -2.01662352e+03  8.49088981e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.01648395e+03 -8.65478923e+01  1.00000000e+00  1.42108547e-14 -2.01648395e+03  8.65478923e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.01633894e+03 -8.82182855e+01  1.00000000e+00  0.00000000e+00 -2.01633894e+03  8.82182855e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.01618828e+03 -8.99206652e+01  1.00000000e+00  0.00000000e+00 -2.01618828e+03  8.99206652e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.01603175e+03 -9.16556290e+01  1.00000000e+00  0.00000000e+00 -2.01603175e+03  9.16556290e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.01586913e+03 -9.34237846e+01  1.00000000e+00  0.00000000e+00 -2.01586913e+03  9.34237846e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.01570016e+03 -9.52257504e+01  1.00000000e+00  0.00000000e+00 -2.01570016e+03  9.52257504e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.01552462e+03 -9.70621552e+01  1.00000000e+00  0.00000000e+00 -2.01552462e+03  9.70621552e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.01534224e+03 -9.89336383e+01  1.00000000e+00  0.00000000e+00 -2.01534224e+03  9.89336383e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.01515276e+03 -1.00840850e+02  1.00000000e+00  0.00000000e+00 -2.01515276e+03  1.00840850e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.01495591e+03 -1.02784451e+02  1.00000000e+00  0.00000000e+00 -2.01495591e+03  1.02784451e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.01475139e+03 -1.04765114e+02  1.00000000e+00  1.42108547e-14 -2.01475139e+03  1.04765114e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.01453892e+03 -1.06783521e+02  1.00000000e+00  0.00000000e+00 -2.01453892e+03  1.06783521e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.01431819e+03 -1.08840368e+02  1.00000000e+00  0.00000000e+00 -2.01431819e+03  1.08840368e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.01408886e+03 -1.10936359e+02  1.00000000e+00  0.00000000e+00 -2.01408886e+03  1.10936359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.01385063e+03 -1.13072211e+02  1.00000000e+00  1.42108547e-14 -2.01385063e+03  1.13072211e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.01360313e+03 -1.15248653e+02  1.00000000e+00 -1.42108547e-14 -2.01360313e+03  1.15248653e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.01334601e+03 -1.17466426e+02  1.00000000e+00  0.00000000e+00 -2.01334601e+03  1.17466426e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.01307891e+03 -1.19726279e+02  1.00000000e+00  0.00000000e+00 -2.01307891e+03  1.19726279e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.01280143e+03 -1.22028978e+02  1.00000000e+00  0.00000000e+00 -2.01280143e+03  1.22028978e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.01251317e+03 -1.24375296e+02  1.00000000e+00  1.42108547e-14 -2.01251317e+03  1.24375296e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.01221373e+03 -1.26766021e+02  1.00000000e+00 -1.42108547e-14 -2.01221373e+03  1.26766021e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.01190266e+03 -1.29201950e+02  1.00000000e+00  0.00000000e+00 -2.01190266e+03  1.29201950e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.01157953e+03 -1.31683896e+02  1.00000000e+00  0.00000000e+00 -2.01157953e+03  1.31683896e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.01124386e+03 -1.34212680e+02  1.00000000e+00  0.00000000e+00 -2.01124386e+03  1.34212680e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.01089518e+03 -1.36789136e+02  1.00000000e+00  0.00000000e+00 -2.01089518e+03  1.36789136e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.01053299e+03 -1.39414112e+02  1.00000000e+00  0.00000000e+00 -2.01053299e+03  1.39414112e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.01015677e+03 -1.42088464e+02  1.00000000e+00  0.00000000e+00 -2.01015677e+03  1.42088464e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.00976598e+03 -1.44813063e+02  1.00000000e+00  0.00000000e+00 -2.00976598e+03  1.44813063e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.00936006e+03 -1.47588791e+02  1.00000000e+00  0.00000000e+00 -2.00936006e+03  1.47588791e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.00893843e+03 -1.50416541e+02  1.00000000e+00 -2.84217094e-14 -2.00893843e+03  1.50416541e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.00850049e+03 -1.53297218e+02  1.00000000e+00  0.00000000e+00 -2.00850049e+03  1.53297218e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.00804563e+03 -1.56231740e+02  1.00000000e+00 -2.84217094e-14 -2.00804563e+03  1.56231740e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.00757319e+03 -1.59221035e+02  1.00000000e+00  0.00000000e+00 -2.00757319e+03  1.59221035e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.00708250e+03 -1.62266043e+02  1.00000000e+00  0.00000000e+00 -2.00708250e+03  1.62266043e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.00657286e+03 -1.65367713e+02  1.00000000e+00  2.84217094e-14 -2.00657286e+03  1.65367713e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.00604356e+03 -1.68527009e+02  1.00000000e+00 -2.84217094e-14 -2.00604356e+03  1.68527009e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.00549385e+03 -1.71744903e+02  1.00000000e+00  0.00000000e+00 -2.00549385e+03  1.71744903e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.00492296e+03 -1.75022378e+02  1.00000000e+00  0.00000000e+00 -2.00492296e+03  1.75022378e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.00433007e+03 -1.78360427e+02  1.00000000e+00  0.00000000e+00 -2.00433007e+03  1.78360427e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.00371436e+03 -1.81760054e+02  1.00000000e+00  2.84217094e-14 -2.00371436e+03  1.81760054e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.00307496e+03 -1.85222272e+02  1.00000000e+00  0.00000000e+00 -2.00307496e+03  1.85222272e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.00241098e+03 -1.88748104e+02  1.00000000e+00  0.00000000e+00 -2.00241098e+03  1.88748104e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.00172149e+03 -1.92338581e+02  1.00000000e+00  0.00000000e+00 -2.00172149e+03  1.92338581e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.00100553e+03 -1.95994742e+02  1.00000000e+00  0.00000000e+00 -2.00100553e+03  1.95994742e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.00026210e+03 -1.99717636e+02  1.00000000e+00  2.84217094e-14 -2.00026210e+03  1.99717636e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  1.99949017e+03 -2.03508318e+02  1.00000000e+00  2.84217094e-14 -1.99949017e+03  2.03508318e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  1.99868867e+03 -2.07367850e+02  1.00000000e+00 -2.84217094e-14 -1.99868867e+03  2.07367850e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  1.99785649e+03 -2.11297300e+02  1.00000000e+00  0.00000000e+00 -1.99785649e+03  2.11297300e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  1.99699249e+03 -2.15297743e+02  1.00000000e+00 -2.84217094e-14 -1.99699249e+03  2.15297743e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  1.99609548e+03 -2.19370257e+02  1.00000000e+00  2.84217094e-14 -1.99609548e+03  2.19370257e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  1.99516423e+03 -2.23515926e+02  1.00000000e+00  0.00000000e+00 -1.99516423e+03  2.23515926e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  1.99419747e+03 -2.27735836e+02  1.00000000e+00  0.00000000e+00 -1.99419747e+03  2.27735836e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  1.99319388e+03 -2.32031076e+02  1.00000000e+00 -2.84217094e-14 -1.99319388e+03  2.32031076e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  1.99215209e+03 -2.36402736e+02  1.00000000e+00  2.84217094e-14 -1.99215209e+03  2.36402736e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  1.99107070e+03 -2.40851906e+02  1.00000000e+00  2.84217094e-14 -1.99107070e+03  2.40851906e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  1.98994825e+03 -2.45379676e+02  1.00000000e+00 -2.84217094e-14 -1.98994825e+03  2.45379676e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  1.98878322e+03 -2.49987134e+02  1.00000000e+00  0.00000000e+00 -1.98878322e+03  2.49987134e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  1.98757406e+03 -2.54675365e+02  1.00000000e+00  0.00000000e+00 -1.98757406e+03  2.54675365e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  1.98631915e+03 -2.59445449e+02  1.00000000e+00  5.68434189e-14 -1.98631915e+03  2.59445449e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  1.98501682e+03 -2.64298459e+02  1.00000000e+00  0.00000000e+00 -1.98501682e+03  2.64298459e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  1.98366535e+03 -2.69235463e+02  1.00000000e+00  0.00000000e+00 -1.98366535e+03  2.69235463e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  1.98226296e+03 -2.74257517e+02  1.00000000e+00  0.00000000e+00 -1.98226296e+03  2.74257517e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  1.98080780e+03 -2.79365668e+02  1.00000000e+00  0.00000000e+00 -1.98080780e+03  2.79365668e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  1.97929797e+03 -2.84560949e+02  1.00000000e+00 -5.68434189e-14 -1.97929797e+03  2.84560949e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  1.97773150e+03 -2.89844379e+02  1.00000000e+00  0.00000000e+00 -1.97773150e+03  2.89844379e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  1.97610638e+03 -2.95216960e+02  1.00000000e+00  0.00000000e+00 -1.97610638e+03  2.95216960e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  1.97442051e+03 -3.00679676e+02  1.00000000e+00  0.00000000e+00 -1.97442051e+03  3.00679676e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  1.97267172e+03 -3.06233487e+02  1.00000000e+00  0.00000000e+00 -1.97267172e+03  3.06233487e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  1.97085780e+03 -3.11879333e+02  1.00000000e+00  0.00000000e+00 -1.97085780e+03  3.11879333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  1.96897644e+03 -3.17618123e+02  1.00000000e+00  0.00000000e+00 -1.96897644e+03  3.17618123e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  1.96702528e+03 -3.23450741e+02  1.00000000e+00  0.00000000e+00 -1.96702528e+03  3.23450741e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  1.96500188e+03 -3.29378036e+02  1.00000000e+00  0.00000000e+00 -1.96500188e+03  3.29378036e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  1.96290372e+03 -3.35400825e+02  1.00000000e+00  0.00000000e+00 -1.96290372e+03  3.35400825e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  1.96072821e+03 -3.41519885e+02  1.00000000e+00  0.00000000e+00 -1.96072821e+03  3.41519885e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  1.95847270e+03 -3.47735951e+02  1.00000000e+00 -5.68434189e-14 -1.95847270e+03  3.47735951e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  1.95613444e+03 -3.54049715e+02  1.00000000e+00  0.00000000e+00 -1.95613444e+03  3.54049715e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  1.95371060e+03 -3.60461817e+02  1.00000000e+00  0.00000000e+00 -1.95371060e+03  3.60461817e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  1.95119829e+03 -3.66972848e+02  1.00000000e+00  5.68434189e-14 -1.95119829e+03  3.66972848e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  1.94859453e+03 -3.73583340e+02  1.00000000e+00  0.00000000e+00 -1.94859453e+03  3.73583340e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  1.94589626e+03 -3.80293766e+02  1.00000000e+00  0.00000000e+00 -1.94589626e+03  3.80293766e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  1.94310032e+03 -3.87104533e+02  1.00000000e+00  0.00000000e+00 -1.94310032e+03  3.87104533e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  1.94020350e+03 -3.94015978e+02  1.00000000e+00  0.00000000e+00 -1.94020350e+03  3.94015978e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  1.93720248e+03 -4.01028363e+02  1.00000000e+00  0.00000000e+00 -1.93720248e+03  4.01028363e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  1.93409387e+03 -4.08141873e+02  1.00000000e+00  5.68434189e-14 -1.93409387e+03  4.08141873e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  1.93087420e+03 -4.15356606e+02  1.00000000e+00  0.00000000e+00 -1.93087420e+03  4.15356606e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+03  1.92753990e+03 -4.22672570e+02  1.00000000e+00  0.00000000e+00 -1.92753990e+03  4.22672570e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+03  1.92408733e+03 -4.30089680e+02  1.00000000e+00  5.68434189e-14 -1.92408733e+03  4.30089680e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+03  1.92051276e+03 -4.37607748e+02  1.00000000e+00  5.68434189e-14 -1.92051276e+03  4.37607748e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+03  1.91681238e+03 -4.45226479e+02  1.00000000e+00 -5.68434189e-14 -1.91681238e+03  4.45226479e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+03  1.91298231e+03 -4.52945465e+02  1.00000000e+00  0.00000000e+00 -1.91298231e+03  4.52945465e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+03  1.90901858e+03 -4.60764178e+02  1.00000000e+00  5.68434189e-14 -1.90901858e+03  4.60764178e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+03  1.90491714e+03 -4.68681966e+02  1.00000000e+00  0.00000000e+00 -1.90491714e+03  4.68681966e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+03  1.90067386e+03 -4.76698043e+02  1.00000000e+00  0.00000000e+00 -1.90067386e+03  4.76698043e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
