 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 2.71227258e+04  1.75065005e+02 -5.83414215e+02  1.00000000e+00  0.00000000e+00  1.75065005e+02 -5.83414215e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+04  1.68983505e+02 -5.74122050e+02  1.00000000e+00  0.00000000e+00  1.68983505e+02 -5.74122050e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+04  1.63094824e+02 -5.64916500e+02  1.00000000e+00 -1.13686838e-13  1.63094824e+02 -5.64916500e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+04  1.57394068e+02 -5.55800080e+02  1.00000000e+00  0.00000000e+00  1.57394068e+02 -5.55800080e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+04  1.51876383e+02 -5.46775096e+02  1.00000000e+00  1.13686838e-13  1.51876383e+02 -5.46775096e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+04  1.46536959e+02 -5.37843650e+02  1.00000000e+00  0.00000000e+00  1.46536959e+02 -5.37843650e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+04  1.41371039e+02 -5.29007650e+02  1.00000000e+00  0.00000000e+00  1.41371039e+02 -5.29007650e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+04  1.36373922e+02 -5.20268815e+02  1.00000000e+00  0.00000000e+00  1.36373922e+02 -5.20268815e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+04  1.31540971e+02 -5.11628686e+02  1.00000000e+00  0.00000000e+00  1.31540971e+02 -5.11628686e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+04  1.26867611e+02 -5.03088631e+02  1.00000000e+00  0.00000000e+00  1.26867611e+02 -5.03088631e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+04  1.22349341e+02 -4.94649853e+02  1.00000000e+00 -5.68434189e-14  1.22349341e+02 -4.94649853e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+04  1.17981729e+02 -4.86313401e+02  1.00000000e+00  5.68434189e-14  1.17981729e+02 -4.86313401e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+04  1.13760423e+02 -4.78080171e+02  1.00000000e+00  0.00000000e+00  1.13760423e+02 -4.78080171e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+04  1.09681145e+02 -4.69950918e+02  1.00000000e+00  0.00000000e+00  1.09681145e+02 -4.69950918e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+04  1.05739703e+02 -4.61926263e+02  1.00000000e+00  5.68434189e-14  1.05739703e+02 -4.61926263e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+04  1.01931983e+02 -4.54006697e+02  1.00000000e+00  0.00000000e+00  1.01931983e+02 -4.54006697e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+04  9.82539572e+01 -4.46192590e+02  1.00000000e+00  5.68434189e-14  9.82539572e+01 -4.46192590e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+04  9.47016828e+01 -4.38484196e+02  1.00000000e+00  0.00000000e+00  9.47016828e+01 -4.38484196e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+04  9.12713029e+01 -4.30881661e+02  1.00000000e+00  0.00000000e+00  9.12713029e+01 -4.30881661e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+04  8.79590474e+01 -4.23385026e+02  1.00000000e+00  0.00000000e+00  8.79590474e+01 -4.23385026e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+04  8.47612334e+01 -4.15994237e+02  1.00000000e+00  0.00000000e+00  8.47612334e+01 -4.15994237e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+04  8.16742654e+01 -4.08709148e+02  1.00000000e+00  0.00000000e+00  8.16742654e+01 -4.08709148e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+04  7.86946352e+01 -4.01529527e+02  1.00000000e+00  0.00000000e+00  7.86946352e+01 -4.01529527e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+04  7.58189217e+01 -3.94455061e+02  1.00000000e+00  0.00000000e+00  7.58189217e+01 -3.94455061e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+04  7.30437905e+01 -3.87485362e+02  1.00000000e+00  0.00000000e+00  7.30437905e+01 -3.87485362e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+04  7.03659937e+01 -3.80619971e+02  1.00000000e+00  0.00000000e+00  7.03659937e+01 -3.80619971e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+04  6.77823685e+01 -3.73858365e+02  1.00000000e+00  0.00000000e+00  6.77823685e+01 -3.73858365e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+04  6.52898371e+01 -3.67199956e+02  1.00000000e+00  5.68434189e-14  6.52898371e+01 -3.67199956e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+04  6.28854053e+01 -3.60644101e+02  1.00000000e+00  0.00000000e+00  6.28854053e+01 -3.60644101e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+04  6.05661618e+01 -3.54190104e+02  1.00000000e+00  0.00000000e+00  6.05661618e+01 -3.54190104e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+04  5.83292767e+01 -3.47837220e+02  1.00000000e+00 -5.68434189e-14  5.83292767e+01 -3.47837220e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+04  5.61720008e+01 -3.41584658e+02  1.00000000e+00  0.00000000e+00  5.61720008e+01 -3.41584658e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+04  5.40916638e+01 -3.35431586e+02  1.00000000e+00  0.00000000e+00  5.40916638e+01 -3.35431586e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+04  5.20856731e+01 -3.29377132e+02  1.00000000e+00  0.00000000e+00  5.20856731e+01 -3.29377132e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+04  5.01515129e+01 -3.23420391e+02  1.00000000e+00 -5.68434189e-14  5.01515129e+01 -3.23420391e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+04  4.82867420e+01 -3.17560425e+02  1.00000000e+00  0.00000000e+00  4.82867420e+01 -3.17560425e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+04  4.64889927e+01 -3.11796268e+02  1.00000000e+00 -5.68434189e-14  4.64889927e+01 -3.11796268e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+04  4.47559694e+01 -3.06126925e+02  1.00000000e+00  0.00000000e+00  4.47559694e+01 -3.06126925e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+04  4.30854468e+01 -3.00551380e+02  1.00000000e+00  5.68434189e-14  4.30854468e+01 -3.00551380e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+04  4.14752686e+01 -2.95068595e+02  1.00000000e+00 -5.68434189e-14  4.14752686e+01 -2.95068595e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+04  3.99233457e+01 -2.89677514e+02  1.00000000e+00  0.00000000e+00  3.99233457e+01 -2.89677514e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+04  3.84276548e+01 -2.84377062e+02  1.00000000e+00  0.00000000e+00  3.84276548e+01 -2.84377062e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+04  3.69862367e+01 -2.79166153e+02  1.00000000e+00 -5.68434189e-14  3.69862367e+01 -2.79166153e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+04  3.55971947e+01 -2.74043686e+02  1.00000000e+00  5.68434189e-14  3.55971947e+01 -2.74043686e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+04  3.42586932e+01 -2.69008549e+02  1.00000000e+00  0.00000000e+00  3.42586932e+01 -2.69008549e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+04  3.29689561e+01 -2.64059625e+02  1.00000000e+00  0.00000000e+00  3.29689561e+01 -2.64059625e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+04  3.17262648e+01 -2.59195785e+02  1.00000000e+00 -5.68434189e-14  3.17262648e+01 -2.59195785e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+04  3.05289574e+01 -2.54415898e+02  1.00000000e+00  2.84217094e-14  3.05289574e+01 -2.54415898e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+04  2.93754265e+01 -2.49718828e+02  1.00000000e+00 -2.84217094e-14  2.93754265e+01 -2.49718828e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+04  2.82641183e+01 -2.45103435e+02  1.00000000e+00  0.00000000e+00  2.82641183e+01 -2.45103435e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+04  2.71935303e+01 -2.40568578e+02  1.00000000e+00  0.00000000e+00  2.71935303e+01 -2.40568578e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+04  2.61622106e+01 -2.36113118e+02  1.00000000e+00  0.00000000e+00  2.61622106e+01 -2.36113118e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+04  2.51687562e+01 -2.31735914e+02  1.00000000e+00  0.00000000e+00  2.51687562e+01 -2.31735914e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+04  2.42118112e+01 -2.27435829e+02  1.00000000e+00  0.00000000e+00  2.42118112e+01 -2.27435829e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+04  2.32900661e+01 -2.23211727e+02  1.00000000e+00  2.84217094e-14  2.32900661e+01 -2.23211727e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+04  2.24022558e+01 -2.19062478e+02  1.00000000e+00 -2.84217094e-14  2.24022558e+01 -2.19062478e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+04  2.15471585e+01 -2.14986956e+02  1.00000000e+00  0.00000000e+00  2.15471585e+01 -2.14986956e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+04  2.07235944e+01 -2.10984038e+02  1.00000000e+00 -2.84217094e-14  2.07235944e+01 -2.10984038e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+04  1.99304243e+01 -2.07052612e+02  1.00000000e+00  0.00000000e+00  1.99304243e+01 -2.07052612e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+04  1.91665487e+01 -2.03191568e+02  1.00000000e+00  0.00000000e+00  1.91665487e+01 -2.03191568e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+04  1.84309060e+01 -1.99399807e+02  1.00000000e+00  0.00000000e+00  1.84309060e+01 -1.99399807e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+04  1.77224715e+01 -1.95676237e+02  1.00000000e+00 -2.84217094e-14  1.77224715e+01 -1.95676237e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+04  1.70402566e+01 -1.92019774e+02  1.00000000e+00  0.00000000e+00  1.70402566e+01 -1.92019774e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+04  1.63833071e+01 -1.88429343e+02  1.00000000e+00  0.00000000e+00  1.63833071e+01 -1.88429343e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+04  1.57507025e+01 -1.84903880e+02  1.00000000e+00  0.00000000e+00  1.57507025e+01 -1.84903880e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+04  1.51415545e+01 -1.81442329e+02  1.00000000e+00  0.00000000e+00  1.51415545e+01 -1.81442329e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+04  1.45550064e+01 -1.78043646e+02  1.00000000e+00  0.00000000e+00  1.45550064e+01 -1.78043646e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+04  1.39902317e+01 -1.74706797e+02  1.00000000e+00  0.00000000e+00  1.39902317e+01 -1.74706797e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+05  1.34464334e+01 -1.71430758e+02  1.00000000e+00  0.00000000e+00  1.34464334e+01 -1.71430758e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+05  1.29228427e+01 -1.68214518e+02  1.00000000e+00 -2.84217094e-14  1.29228427e+01 -1.68214518e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+05  1.24187183e+01 -1.65057074e+02  1.00000000e+00  0.00000000e+00  1.24187183e+01 -1.65057074e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+05  1.19333453e+01 -1.61957440e+02  1.00000000e+00  0.00000000e+00  1.19333453e+01 -1.61957440e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+05  1.14660345e+01 -1.58914636e+02  1.00000000e+00  2.84217094e-14  1.14660345e+01 -1.58914636e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+05  1.10161213e+01 -1.55927698e+02  1.00000000e+00  2.84217094e-14  1.10161213e+01 -1.55927698e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+05  1.05829653e+01 -1.52995672e+02  1.00000000e+00  0.00000000e+00  1.05829653e+01 -1.52995672e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+05  1.01659487e+01 -1.50117617e+02  1.00000000e+00  0.00000000e+00  1.01659487e+01 -1.50117617e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+05  9.76447643e+00 -1.47292605e+02  1.00000000e+00 -2.84217094e-14  9.76447643e+00 -1.47292605e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+05  9.37797457e+00 -1.44519718e+02  1.00000000e+00  0.00000000e+00  9.37797457e+00 -1.44519718e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+05  9.00589017e+00 -1.41798052e+02  1.00000000e+00  0.00000000e+00  9.00589017e+00 -1.41798052e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+05  8.64769025e+00 -1.39126717e+02  1.00000000e+00  0.00000000e+00  8.64769025e+00 -1.39126717e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+05  8.30286121e+00 -1.36504831e+02  1.00000000e+00  0.00000000e+00  8.30286121e+00 -1.36504831e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+05  7.97090809e+00 -1.33931529e+02  1.00000000e+00  0.00000000e+00  7.97090809e+00 -1.33931529e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+05  7.65135396e+00 -1.31405957e+02  1.00000000e+00  0.00000000e+00  7.65135396e+00 -1.31405957e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+05  7.34373928e+00 -1.28927271e+02  1.00000000e+00 -2.84217094e-14  7.34373928e+00 -1.28927271e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+05  7.04762127e+00 -1.26494643e+02  1.00000000e+00  0.00000000e+00  7.04762127e+00 -1.26494643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+05  6.76257332e+00 -1.24107255e+02  1.00000000e+00  1.42108547e-14  6.76257332e+00 -1.24107255e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+05  6.48818443e+00 -1.21764303e+02  1.00000000e+00  1.42108547e-14  6.48818443e+00 -1.21764303e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+05  6.22405866e+00 -1.19464994e+02  1.00000000e+00  0.00000000e+00  6.22405866e+00 -1.19464994e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+05  5.96981458e+00 -1.17208547e+02  1.00000000e+00 -1.42108547e-14  5.96981458e+00 -1.17208547e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+05  5.72508473e+00 -1.14994194e+02  1.00000000e+00  1.42108547e-14  5.72508473e+00 -1.14994194e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+05  5.48951520e+00 -1.12821179e+02  1.00000000e+00  0.00000000e+00  5.48951520e+00 -1.12821179e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+05  5.26276503e+00 -1.10688758e+02  1.00000000e+00  0.00000000e+00  5.26276503e+00 -1.10688758e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+05  5.04450587e+00 -1.08596197e+02  1.00000000e+00  0.00000000e+00  5.04450587e+00 -1.08596197e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+05  4.83442140e+00 -1.06542777e+02  1.00000000e+00  0.00000000e+00  4.83442140e+00 -1.06542777e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+05  4.63220702e+00 -1.04527789e+02  1.00000000e+00  0.00000000e+00  4.63220702e+00 -1.04527789e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+05  4.43756932e+00 -1.02550534e+02  1.00000000e+00 -1.42108547e-14  4.43756932e+00 -1.02550534e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+05  4.25022575e+00 -1.00610327e+02  1.00000000e+00  0.00000000e+00  4.25022575e+00 -1.00610327e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+05  4.06990420e+00 -9.87064930e+01  1.00000000e+00  0.00000000e+00  4.06990420e+00 -9.87064930e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+05  3.89634260e+00 -9.68383682e+01  1.00000000e+00  0.00000000e+00  3.89634260e+00 -9.68383682e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+05  3.72928859e+00 -9.50053003e+01  1.00000000e+00  1.42108547e-14  3.72928859e+00 -9.50053003e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+05  3.56849916e+00 -9.32066477e+01  1.00000000e+00  0.00000000e+00  3.56849916e+00 -9.32066477e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+05  3.41374030e+00 -9.14417796e+01  1.00000000e+00  0.00000000e+00  3.41374030e+00 -9.14417796e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+05  3.26478666e+00 -8.97100760e+01  1.00000000e+00  0.00000000e+00  3.26478666e+00 -8.97100760e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+05  3.12142127e+00 -8.80109274e+01  1.00000000e+00 -1.42108547e-14  3.12142127e+00 -8.80109274e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+05  2.98343521e+00 -8.63437346e+01  1.00000000e+00  0.00000000e+00  2.98343521e+00 -8.63437346e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+05  2.85062729e+00 -8.47079090e+01  1.00000000e+00  0.00000000e+00  2.85062729e+00 -8.47079090e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+05  2.72280383e+00 -8.31028718e+01  1.00000000e+00 -1.42108547e-14  2.72280383e+00 -8.31028718e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+05  2.59977834e+00 -8.15280545e+01  1.00000000e+00  0.00000000e+00  2.59977834e+00 -8.15280545e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+05  2.48137125e+00 -7.99828983e+01  1.00000000e+00  0.00000000e+00  2.48137125e+00 -7.99828983e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+05  2.36740970e+00 -7.84668542e+01  1.00000000e+00 -1.42108547e-14  2.36740970e+00 -7.84668542e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+05  2.25772723e+00 -7.69793829e+01  1.00000000e+00 -1.42108547e-14  2.25772723e+00 -7.69793829e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+05  2.15216360e+00 -7.55199544e+01  1.00000000e+00  0.00000000e+00  2.15216360e+00 -7.55199544e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+05  2.05056455e+00 -7.40880482e+01  1.00000000e+00  1.42108547e-14  2.05056455e+00 -7.40880482e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+05  1.95278155e+00 -7.26831528e+01  1.00000000e+00  0.00000000e+00  1.95278155e+00 -7.26831528e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+05  1.85867160e+00 -7.13047661e+01  1.00000000e+00  0.00000000e+00  1.85867160e+00 -7.13047661e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+05  1.76809708e+00 -6.99523946e+01  1.00000000e+00 -1.42108547e-14  1.76809708e+00 -6.99523946e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+05  1.68092544e+00 -6.86255536e+01  1.00000000e+00  1.42108547e-14  1.68092544e+00 -6.86255536e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+05  1.59702914e+00 -6.73237674e+01  1.00000000e+00  0.00000000e+00  1.59702914e+00 -6.73237674e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+05  1.51628535e+00 -6.60465683e+01  1.00000000e+00  0.00000000e+00  1.51628535e+00 -6.60465683e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+05  1.43857587e+00 -6.47934975e+01  1.00000000e+00  0.00000000e+00  1.43857587e+00 -6.47934975e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+05  1.36378688e+00 -6.35641042e+01  1.00000000e+00  0.00000000e+00  1.36378688e+00 -6.35641042e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+05  1.29180884e+00 -6.23579457e+01  1.00000000e+00  0.00000000e+00  1.29180884e+00 -6.23579457e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+05  1.22253630e+00 -6.11745874e+01  1.00000000e+00  7.10542736e-15  1.22253630e+00 -6.11745874e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+05  1.15586775e+00 -6.00136024e+01  1.00000000e+00  0.00000000e+00  1.15586775e+00 -6.00136024e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+05  1.09170547e+00 -5.88745718e+01  1.00000000e+00 -7.10542736e-15  1.09170547e+00 -5.88745718e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
