 frequency       ad              ad              vdiff           vdiff           v(VOUT)         v(VOUT)	manifest_sha256
 1.67880402e+02  2.88445294e+03 -6.48049488e+01  1.00000000e+00 -5.85275173e-23  2.88445294e+03 -6.48049488e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+02  2.88439602e+03 -6.60591478e+01  1.00000000e+00 -5.74249512e-23  2.88439602e+03 -6.60591478e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+02  2.88433687e+03 -6.73375677e+01  1.00000000e+00 -5.63435281e-23  2.88433687e+03 -6.73375677e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+02  2.88427541e+03 -6.86406732e+01  1.00000000e+00 -5.52828500e-23  2.88427541e+03 -6.86406732e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.88421155e+03 -6.99689377e+01  1.00000000e+00 -5.42425263e-23  2.88421155e+03 -6.99689377e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.88414519e+03 -7.13228436e+01  1.00000000e+00 -5.32221738e-23  2.88414519e+03 -7.13228436e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.88407625e+03 -7.27028821e+01  1.00000000e+00 -5.22214169e-23  2.88407625e+03 -7.27028821e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.88400460e+03 -7.41095538e+01  1.00000000e+00 -5.12398871e-23  2.88400460e+03 -7.41095538e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.88393016e+03 -7.55433686e+01  1.00000000e+00 -5.02772230e-23  2.88393016e+03 -7.55433686e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.88385281e+03 -7.70048459e+01  1.00000000e+00 -4.93330701e-23  2.88385281e+03 -7.70048459e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.88377244e+03 -7.84945148e+01  1.00000000e+00 -4.84070807e-23  2.88377244e+03 -7.84945148e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.88368893e+03 -8.00129142e+01  1.00000000e+00 -4.74989139e-23  2.88368893e+03 -8.00129142e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.88360215e+03 -8.15605931e+01  1.00000000e+00 -4.66082353e-23  2.88360215e+03 -8.15605931e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.88351199e+03 -8.31381106e+01  1.00000000e+00 -4.57347168e-23  2.88351199e+03 -8.31381106e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.88341831e+03 -8.47460362e+01  1.00000000e+00 -4.48780369e-23  2.88341831e+03 -8.47460362e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.88332096e+03 -8.63849499e+01  1.00000000e+00 -4.40378799e-23  2.88332096e+03 -8.63849499e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.88321982e+03 -8.80554425e+01  1.00000000e+00 -4.32139367e-23  2.88321982e+03 -8.80554425e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.88311473e+03 -8.97581155e+01  1.00000000e+00 -4.24059037e-23  2.88311473e+03 -8.97581155e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.88300553e+03 -9.14935815e+01  1.00000000e+00 -4.16134833e-23  2.88300553e+03 -9.14935815e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.88289207e+03 -9.32624645e+01  1.00000000e+00 -4.08363838e-23  2.88289207e+03 -9.32624645e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.88277418e+03 -9.50653997e+01  1.00000000e+00 -4.00743190e-23  2.88277418e+03 -9.50653997e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.88265169e+03 -9.69030340e+01  1.00000000e+00 -3.93270082e-23  2.88265169e+03 -9.69030340e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.88252442e+03 -9.87760261e+01  1.00000000e+00 -3.85941762e-23  2.88252442e+03 -9.87760261e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.88239218e+03 -1.00685046e+02  1.00000000e+00 -3.78755530e-23  2.88239218e+03 -1.00685046e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.88225478e+03 -1.02630778e+02  1.00000000e+00 -3.71708741e-23  2.88225478e+03 -1.02630778e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.88211201e+03 -1.04613916e+02  1.00000000e+00 -3.64798799e-23  2.88211201e+03 -1.04613916e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.88196368e+03 -1.06635167e+02  1.00000000e+00 -3.58023159e-23  2.88196368e+03 -1.06635167e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.88180956e+03 -1.08695253e+02  1.00000000e+00 -3.51379324e-23  2.88180956e+03 -1.08695253e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.88164943e+03 -1.10794906e+02  1.00000000e+00 -3.44864849e-23  2.88164943e+03 -1.10794906e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.88148305e+03 -1.12934872e+02  1.00000000e+00 -3.38477333e-23  2.88148305e+03 -1.12934872e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.88131019e+03 -1.15115911e+02  1.00000000e+00 -3.32214423e-23  2.88131019e+03 -1.15115911e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.88113058e+03 -1.17338797e+02  1.00000000e+00 -3.26073812e-23  2.88113058e+03 -1.17338797e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.88094397e+03 -1.19604315e+02  1.00000000e+00 -3.20053238e-23  2.88094397e+03 -1.19604315e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.88075009e+03 -1.21913266e+02  1.00000000e+00 -3.14150483e-23  2.88075009e+03 -1.21913266e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.88054864e+03 -1.24266464e+02  1.00000000e+00 -3.08363372e-23  2.88054864e+03 -1.24266464e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.88033935e+03 -1.26664739e+02  1.00000000e+00 -3.02689774e-23  2.88033935e+03 -1.26664739e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.88012190e+03 -1.29108932e+02  1.00000000e+00 -2.97127596e-23  2.88012190e+03 -1.29108932e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.87989598e+03 -1.31599903e+02  1.00000000e+00 -2.91674790e-23  2.87989598e+03 -1.31599903e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.87966126e+03 -1.34138522e+02  1.00000000e+00 -2.86329346e-23  2.87966126e+03 -1.34138522e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.87941739e+03 -1.36725677e+02  1.00000000e+00 -2.81089295e-23  2.87941739e+03 -1.36725677e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.87916403e+03 -1.39362270e+02  1.00000000e+00 -2.75952704e-23  2.87916403e+03 -1.39362270e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.87890080e+03 -1.42049219e+02  1.00000000e+00 -2.70917681e-23  2.87890080e+03 -1.42049219e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.87862733e+03 -1.44787457e+02  1.00000000e+00 -2.65982369e-23  2.87862733e+03 -1.44787457e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.87834321e+03 -1.47577932e+02  1.00000000e+00 -2.61144950e-23  2.87834321e+03 -1.47577932e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.87804804e+03 -1.50421608e+02  1.00000000e+00 -2.56403638e-23  2.87804804e+03 -1.50421608e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.87774138e+03 -1.53319465e+02  1.00000000e+00 -2.51756687e-23  2.87774138e+03 -1.53319465e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.87742280e+03 -1.56272499e+02  1.00000000e+00 -2.47202381e-23  2.87742280e+03 -1.56272499e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.87709182e+03 -1.59281724e+02  1.00000000e+00 -2.42739042e-23  2.87709182e+03 -1.59281724e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.87674798e+03 -1.62348166e+02  1.00000000e+00 -2.38365023e-23  2.87674798e+03 -1.62348166e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.87639077e+03 -1.65472872e+02  1.00000000e+00 -2.34078710e-23  2.87639077e+03 -1.65472872e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.87601969e+03 -1.68656901e+02  1.00000000e+00 -2.29878521e-23  2.87601969e+03 -1.68656901e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.87563418e+03 -1.71901334e+02  1.00000000e+00 -2.25762907e-23  2.87563418e+03 -1.71901334e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.87523371e+03 -1.75207263e+02  1.00000000e+00 -2.21730347e-23  2.87523371e+03 -1.75207263e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.87481768e+03 -1.78575802e+02  1.00000000e+00 -2.17779353e-23  2.87481768e+03 -1.78575802e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.87438551e+03 -1.82008078e+02  1.00000000e+00 -2.13908466e-23  2.87438551e+03 -1.82008078e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.87393656e+03 -1.85505236e+02  1.00000000e+00 -2.10116256e-23  2.87393656e+03 -1.85505236e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.87347020e+03 -1.89068440e+02  1.00000000e+00 -2.06401322e-23  2.87347020e+03 -1.89068440e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.87298576e+03 -1.92698868e+02  1.00000000e+00 -2.02762290e-23  2.87298576e+03 -1.92698868e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.87248253e+03 -1.96397717e+02  1.00000000e+00 -1.99197816e-23  2.87248253e+03 -1.96397717e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.87195981e+03 -2.00166200e+02  1.00000000e+00 -1.95706581e-23  2.87195981e+03 -2.00166200e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.87141684e+03 -2.04005548e+02  1.00000000e+00 -1.92287293e-23  2.87141684e+03 -2.04005548e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.87085284e+03 -2.07917007e+02  1.00000000e+00 -1.88938687e-23  2.87085284e+03 -2.07917007e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.87026701e+03 -2.11901843e+02  1.00000000e+00 -1.85659523e-23  2.87026701e+03 -2.11901843e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.86965852e+03 -2.15961335e+02  1.00000000e+00 -1.82448586e-23  2.86965852e+03 -2.15961335e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.86902649e+03 -2.20096781e+02  1.00000000e+00 -1.79304687e-23  2.86902649e+03 -2.20096781e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.86837003e+03 -2.24309497e+02  1.00000000e+00 -1.76226659e-23  2.86837003e+03 -2.24309497e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.86768821e+03 -2.28600811e+02  1.00000000e+00 -1.73213361e-23  2.86768821e+03 -2.28600811e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.86698006e+03 -2.32972070e+02  1.00000000e+00 -1.70263674e-23  2.86698006e+03 -2.32972070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.86624457e+03 -2.37424638e+02  1.00000000e+00 -1.67376502e-23  2.86624457e+03 -2.37424638e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.86548071e+03 -2.41959891e+02  1.00000000e+00 -1.64550772e-23  2.86548071e+03 -2.41959891e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.86468739e+03 -2.46579224e+02  1.00000000e+00 -1.61785433e-23  2.86468739e+03 -2.46579224e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.86386351e+03 -2.51284045e+02  1.00000000e+00 -1.59079454e-23  2.86386351e+03 -2.51284045e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.86300789e+03 -2.56075776e+02  1.00000000e+00 -1.56431828e-23  2.86300789e+03 -2.56075776e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.86211935e+03 -2.60955856e+02  1.00000000e+00 -1.53841566e-23  2.86211935e+03 -2.60955856e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.86119662e+03 -2.65925734e+02  1.00000000e+00 -1.51307702e-23  2.86119662e+03 -2.65925734e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.86023842e+03 -2.70986875e+02  1.00000000e+00 -1.48829288e-23  2.86023842e+03 -2.70986875e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.85924342e+03 -2.76140755e+02  1.00000000e+00 -1.46405396e-23  2.85924342e+03 -2.76140755e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.85821023e+03 -2.81388862e+02  1.00000000e+00 -1.44035118e-23  2.85821023e+03 -2.81388862e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.85713740e+03 -2.86732697e+02  1.00000000e+00 -1.41717564e-23  2.85713740e+03 -2.86732697e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.85602345e+03 -2.92173769e+02  1.00000000e+00 -1.39451863e-23  2.85602345e+03 -2.92173769e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.85486685e+03 -2.97713598e+02  1.00000000e+00 -1.37237161e-23  2.85486685e+03 -2.97713598e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.85366598e+03 -3.03353713e+02  1.00000000e+00 -1.35072624e-23  2.85366598e+03 -3.03353713e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.85241921e+03 -3.09095649e+02  1.00000000e+00 -1.32957432e-23  2.85241921e+03 -3.09095649e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.85112481e+03 -3.14940949e+02  1.00000000e+00 -1.30890785e-23  2.85112481e+03 -3.14940949e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.84978102e+03 -3.20891163e+02  1.00000000e+00 -1.28871897e-23  2.84978102e+03 -3.20891163e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.84838600e+03 -3.26947842e+02  1.00000000e+00 -1.26900002e-23  2.84838600e+03 -3.26947842e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.84693784e+03 -3.33112542e+02  1.00000000e+00 -1.24974345e-23  2.84693784e+03 -3.33112542e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.84543459e+03 -3.39386822e+02  1.00000000e+00 -1.23094190e-23  2.84543459e+03 -3.39386822e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.84387421e+03 -3.45772238e+02  1.00000000e+00 -1.21258815e-23  2.84387421e+03 -3.45772238e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.84225460e+03 -3.52270346e+02  1.00000000e+00 -1.19467514e-23  2.84225460e+03 -3.52270346e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.84057357e+03 -3.58882700e+02  1.00000000e+00 -1.17719593e-23  2.84057357e+03 -3.58882700e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.83882889e+03 -3.65610846e+02  1.00000000e+00 -1.16014374e-23  2.83882889e+03 -3.65610846e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.83701822e+03 -3.72456325e+02  1.00000000e+00 -1.14351193e-23  2.83701822e+03 -3.72456325e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.83513915e+03 -3.79420670e+02  1.00000000e+00 -1.12729398e-23  2.83513915e+03 -3.79420670e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.83318921e+03 -3.86505398e+02  1.00000000e+00 -1.11148351e-23  2.83318921e+03 -3.86505398e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.83116582e+03 -3.93712018e+02  1.00000000e+00 -1.09607427e-23  2.83116582e+03 -3.93712018e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.82906633e+03 -4.01042018e+02  1.00000000e+00 -1.08106013e-23  2.82906633e+03 -4.01042018e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.82688800e+03 -4.08496870e+02  1.00000000e+00 -1.06643507e-23  2.82688800e+03 -4.08496870e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.82462799e+03 -4.16078022e+02  1.00000000e+00 -1.05219321e-23  2.82462799e+03 -4.16078022e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.82228340e+03 -4.23786898e+02  1.00000000e+00 -1.03832876e-23  2.82228340e+03 -4.23786898e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.81985120e+03 -4.31624895e+02  1.00000000e+00 -1.02483604e-23  2.81985120e+03 -4.31624895e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.81732828e+03 -4.39593377e+02  1.00000000e+00 -1.01170951e-23  2.81732828e+03 -4.39593377e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.81471144e+03 -4.47693675e+02  1.00000000e+00 -9.98943681e-24  2.81471144e+03 -4.47693675e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.81199737e+03 -4.55927078e+02  1.00000000e+00 -9.86533203e-24  2.81199737e+03 -4.55927078e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.80918265e+03 -4.64294836e+02  1.00000000e+00 -9.74472803e-24  2.80918265e+03 -4.64294836e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.80626378e+03 -4.72798149e+02  1.00000000e+00 -9.62757300e-24  2.80626378e+03 -4.72798149e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.80323713e+03 -4.81438168e+02  1.00000000e+00 -9.51381606e-24  2.80323713e+03 -4.81438168e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.80009898e+03 -4.90215989e+02  1.00000000e+00 -9.40340710e-24  2.80009898e+03 -4.90215989e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.79684550e+03 -4.99132643e+02  1.00000000e+00 -9.29629685e-24  2.79684550e+03 -4.99132643e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.79347273e+03 -5.08189100e+02  1.00000000e+00 -9.19243678e-24  2.79347273e+03 -5.08189100e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.78997662e+03 -5.17386257e+02  1.00000000e+00 -9.09177907e-24  2.78997662e+03 -5.17386257e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.78635298e+03 -5.26724934e+02  1.00000000e+00 -8.99427659e-24  2.78635298e+03 -5.26724934e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.78259754e+03 -5.36205870e+02  1.00000000e+00 -8.89988283e-24  2.78259754e+03 -5.36205870e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.77870589e+03 -5.45829713e+02  1.00000000e+00 -8.80855188e-24  2.77870589e+03 -5.45829713e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.77467350e+03 -5.55597020e+02  1.00000000e+00 -8.72023837e-24  2.77467350e+03 -5.55597020e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.77049573e+03 -5.65508243e+02  1.00000000e+00 -8.63489745e-24  2.77049573e+03 -5.65508243e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.76616783e+03 -5.75563727e+02  1.00000000e+00 -8.55248471e-24  2.76616783e+03 -5.75563727e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.76168491e+03 -5.85763704e+02  1.00000000e+00 -8.47295618e-24  2.76168491e+03 -5.85763704e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.75704197e+03 -5.96108278e+02  1.00000000e+00 -8.39626825e-24  2.75704197e+03 -5.96108278e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  2.75223390e+03 -6.06597427e+02  1.00000000e+00 -8.32237761e-24  2.75223390e+03 -6.06597427e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  2.74725545e+03 -6.17230989e+02  1.00000000e+00 -8.25124128e-24  2.74725545e+03 -6.17230989e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  2.74210128e+03 -6.28008655e+02  1.00000000e+00 -8.18281646e-24  2.74210128e+03 -6.28008655e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  2.73676592e+03 -6.38929959e+02  1.00000000e+00 -8.11706055e-24  2.73676592e+03 -6.38929959e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  2.73124377e+03 -6.49994275e+02  1.00000000e+00 -8.05393109e-24  2.73124377e+03 -6.49994275e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
