 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.95734178e+02  2.52575941e+03 -6.42457241e+01  1.00000000e+00 -4.27970560e-23 -2.52575941e+03  6.42457241e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.52569554e+03 -6.54887354e+01  1.00000000e+00 -4.19949194e-23 -2.52569554e+03  6.54887354e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.52562916e+03 -6.67557300e+01  1.00000000e+00 -4.12082446e-23 -2.52562916e+03  6.67557300e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.52556020e+03 -6.80471668e+01  1.00000000e+00 -4.04367418e-23 -2.52556020e+03  6.80471668e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.52548854e+03 -6.93635133e+01  1.00000000e+00 -3.96801269e-23 -2.52548854e+03  6.93635133e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.52541408e+03 -7.07052454e+01  1.00000000e+00 -3.89381214e-23 -2.52541408e+03  7.07052454e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.52533671e+03 -7.20728480e+01  1.00000000e+00 -3.82104519e-23 -2.52533671e+03  7.20728480e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.52525632e+03 -7.34668152e+01  1.00000000e+00 -3.74968506e-23 -2.52525632e+03  7.34668152e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.52517279e+03 -7.48876500e+01  1.00000000e+00 -3.67970546e-23 -2.52517279e+03  7.48876500e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.52508600e+03 -7.63358646e+01  1.00000000e+00 -3.61108063e-23 -2.52508600e+03  7.63358646e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.52499582e+03 -7.78119809e+01  1.00000000e+00 -3.54378528e-23 -2.52499582e+03  7.78119809e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.52490212e+03 -7.93165303e+01  1.00000000e+00 -3.47779464e-23 -2.52490212e+03  7.93165303e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.52480476e+03 -8.08500538e+01  1.00000000e+00 -3.41308441e-23 -2.52480476e+03  8.08500538e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.52470360e+03 -8.24131025e+01  1.00000000e+00 -3.34963075e-23 -2.52470360e+03  8.24131025e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.52459849e+03 -8.40062375e+01  1.00000000e+00 -3.28741029e-23 -2.52459849e+03  8.40062375e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.52448928e+03 -8.56300302e+01  1.00000000e+00 -3.22640012e-23 -2.52448928e+03  8.56300302e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.52437580e+03 -8.72850622e+01  1.00000000e+00 -3.16657777e-23 -2.52437580e+03  8.72850622e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.52425790e+03 -8.89719258e+01  1.00000000e+00 -3.10792120e-23 -2.52425790e+03  8.89719258e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.52413540e+03 -9.06912241e+01  1.00000000e+00 -3.05040881e-23 -2.52413540e+03  9.06912241e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.52400811e+03 -9.24435708e+01  1.00000000e+00 -2.99401941e-23 -2.52400811e+03  9.24435708e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.52387586e+03 -9.42295908e+01  1.00000000e+00 -2.93873223e-23 -2.52387586e+03  9.42295908e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.52373845e+03 -9.60499203e+01  1.00000000e+00 -2.88452691e-23 -2.52373845e+03  9.60499203e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.52359568e+03 -9.79052066e+01  1.00000000e+00 -2.83138348e-23 -2.52359568e+03  9.79052066e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.52344734e+03 -9.97961089e+01  1.00000000e+00 -2.77928235e-23 -2.52344734e+03  9.97961089e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.52329322e+03 -1.01723298e+02  1.00000000e+00 -2.72820434e-23 -2.52329322e+03  1.01723298e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.52313309e+03 -1.03687455e+02  1.00000000e+00 -2.67813062e-23 -2.52313309e+03  1.03687455e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.52296671e+03 -1.05689277e+02  1.00000000e+00 -2.62904275e-23 -2.52296671e+03  1.05689277e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.52279385e+03 -1.07729468e+02  1.00000000e+00 -2.58092264e-23 -2.52279385e+03  1.07729468e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.52261425e+03 -1.09808750e+02  1.00000000e+00 -2.53375256e-23 -2.52261425e+03  1.09808750e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.52242765e+03 -1.11927852e+02  1.00000000e+00 -2.48751511e-23 -2.52242765e+03  1.11927852e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.52223378e+03 -1.14087519e+02  1.00000000e+00 -2.44219327e-23 -2.52223378e+03  1.14087519e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.52203236e+03 -1.16288508e+02  1.00000000e+00 -2.39777032e-23 -2.52203236e+03  1.16288508e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.52182309e+03 -1.18531590e+02  1.00000000e+00 -2.35422990e-23 -2.52182309e+03  1.18531590e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.52160567e+03 -1.20817546e+02  1.00000000e+00 -2.31155595e-23 -2.52160567e+03  1.20817546e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.52137978e+03 -1.23147175e+02  1.00000000e+00 -2.26973274e-23 -2.52137978e+03  1.23147175e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.52114510e+03 -1.25521285e+02  1.00000000e+00 -2.22874484e-23 -2.52114510e+03  1.25521285e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.52090129e+03 -1.27940700e+02  1.00000000e+00 -2.18857715e-23 -2.52090129e+03  1.27940700e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.52064798e+03 -1.30406257e+02  1.00000000e+00 -2.14921484e-23 -2.52064798e+03  1.30406257e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.52038482e+03 -1.32918807e+02  1.00000000e+00 -2.11064341e-23 -2.52038482e+03  1.32918807e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.52011143e+03 -1.35479215e+02  1.00000000e+00 -2.07284862e-23 -2.52011143e+03  1.35479215e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.51982740e+03 -1.38088359e+02  1.00000000e+00 -2.03581652e-23 -2.51982740e+03  1.38088359e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.51953232e+03 -1.40747133e+02  1.00000000e+00 -1.99953345e-23 -2.51953232e+03  1.40747133e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.51922578e+03 -1.43456445e+02  1.00000000e+00 -1.96398602e-23 -2.51922578e+03  1.43456445e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.51890732e+03 -1.46217215e+02  1.00000000e+00 -1.92916110e-23 -2.51890732e+03  1.46217215e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.51857649e+03 -1.49030382e+02  1.00000000e+00 -1.89504584e-23 -2.51857649e+03  1.49030382e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.51823281e+03 -1.51896895e+02  1.00000000e+00 -1.86162764e-23 -2.51823281e+03  1.51896895e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.51787578e+03 -1.54817720e+02  1.00000000e+00 -1.82889415e-23 -2.51787578e+03  1.54817720e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.51750489e+03 -1.57793838e+02  1.00000000e+00 -1.79683327e-23 -2.51750489e+03  1.57793838e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.51711960e+03 -1.60826244e+02  1.00000000e+00 -1.76543316e-23 -2.51711960e+03  1.60826244e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.51671937e+03 -1.63915948e+02  1.00000000e+00 -1.73468220e-23 -2.51671937e+03  1.63915948e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.51630362e+03 -1.67063976e+02  1.00000000e+00 -1.70456902e-23 -2.51630362e+03  1.67063976e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.51587174e+03 -1.70271365e+02  1.00000000e+00 -1.67508248e-23 -2.51587174e+03  1.70271365e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.51542313e+03 -1.73539173e+02  1.00000000e+00 -1.64621167e-23 -2.51542313e+03  1.73539173e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.51495713e+03 -1.76868467e+02  1.00000000e+00 -1.61794589e-23 -2.51495713e+03  1.76868467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.51447309e+03 -1.80260333e+02  1.00000000e+00 -1.59027467e-23 -2.51447309e+03  1.80260333e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.51397030e+03 -1.83715871e+02  1.00000000e+00 -1.56318776e-23 -2.51397030e+03  1.83715871e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.51344806e+03 -1.87236193e+02  1.00000000e+00 -1.53667511e-23 -2.51344806e+03  1.87236193e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.51290562e+03 -1.90822428e+02  1.00000000e+00 -1.51072688e-23 -2.51290562e+03  1.90822428e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.51234221e+03 -1.94475721e+02  1.00000000e+00 -1.48533343e-23 -2.51234221e+03  1.94475721e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.51175702e+03 -1.98197228e+02  1.00000000e+00 -1.46048534e-23 -2.51175702e+03  1.98197228e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.51114922e+03 -2.01988120e+02  1.00000000e+00 -1.43617336e-23 -2.51114922e+03  2.01988120e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.51051796e+03 -2.05849586e+02  1.00000000e+00 -1.41238844e-23 -2.51051796e+03  2.05849586e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.50986234e+03 -2.09782822e+02  1.00000000e+00 -1.38912173e-23 -2.50986234e+03  2.09782822e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.50918143e+03 -2.13789044e+02  1.00000000e+00 -1.36636455e-23 -2.50918143e+03  2.13789044e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.50847427e+03 -2.17869477e+02  1.00000000e+00 -1.34410841e-23 -2.50847427e+03  2.17869477e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.50773987e+03 -2.22025361e+02  1.00000000e+00 -1.32234499e-23 -2.50773987e+03  2.22025361e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.50697720e+03 -2.26257949e+02  1.00000000e+00 -1.30106616e-23 -2.50697720e+03  2.26257949e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.50618517e+03 -2.30568503e+02  1.00000000e+00 -1.28026395e-23 -2.50618517e+03  2.30568503e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.50536269e+03 -2.34958301e+02  1.00000000e+00 -1.25993055e-23 -2.50536269e+03  2.34958301e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.50450861e+03 -2.39428630e+02  1.00000000e+00 -1.24005833e-23 -2.50450861e+03  2.39428630e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.50362173e+03 -2.43980787e+02  1.00000000e+00 -1.22063981e-23 -2.50362173e+03  2.43980787e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.50270082e+03 -2.48616082e+02  1.00000000e+00 -1.20166768e-23 -2.50270082e+03  2.48616082e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.50174459e+03 -2.53335831e+02  1.00000000e+00 -1.18313476e-23 -2.50174459e+03  2.53335831e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.50075173e+03 -2.58141362e+02  1.00000000e+00 -1.16503407e-23 -2.50075173e+03  2.58141362e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.49972086e+03 -2.63034009e+02  1.00000000e+00 -1.14735871e-23 -2.49972086e+03  2.63034009e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.49865056e+03 -2.68015113e+02  1.00000000e+00 -1.13010200e-23 -2.49865056e+03  2.68015113e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.49753936e+03 -2.73086024e+02  1.00000000e+00 -1.11325733e-23 -2.49753936e+03  2.73086024e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.49638574e+03 -2.78248095e+02  1.00000000e+00 -1.09681829e-23 -2.49638574e+03  2.78248095e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.49518810e+03 -2.83502684e+02  1.00000000e+00 -1.08077856e-23 -2.49518810e+03  2.83502684e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.49394484e+03 -2.88851152e+02  1.00000000e+00 -1.06513199e-23 -2.49394484e+03  2.88851152e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.49265424e+03 -2.94294862e+02  1.00000000e+00 -1.04987253e-23 -2.49265424e+03  2.94294862e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.49131457e+03 -2.99835179e+02  1.00000000e+00 -1.03499428e-23 -2.49131457e+03  2.99835179e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.48992401e+03 -3.05473467e+02  1.00000000e+00 -1.02049144e-23 -2.48992401e+03  3.05473467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.48848069e+03 -3.11211087e+02  1.00000000e+00 -1.00635836e-23 -2.48848069e+03  3.11211087e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.48698267e+03 -3.17049397e+02  1.00000000e+00 -9.92589478e-24 -2.48698267e+03  3.17049397e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.48542796e+03 -3.22989750e+02  1.00000000e+00 -9.79179372e-24 -2.48542796e+03  3.22989750e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.48381449e+03 -3.29033491e+02  1.00000000e+00 -9.66122717e-24 -2.48381449e+03  3.29033491e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.48214010e+03 -3.35181958e+02  1.00000000e+00 -9.53414300e-24 -2.48214010e+03  3.35181958e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.48040261e+03 -3.41436476e+02  1.00000000e+00 -9.41049014e-24 -2.48040261e+03  3.41436476e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.47859971e+03 -3.47798358e+02  1.00000000e+00 -9.29021856e-24 -2.47859971e+03  3.47798358e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.47672905e+03 -3.54268902e+02  1.00000000e+00 -9.17327921e-24 -2.47672905e+03  3.54268902e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.47478820e+03 -3.60849386e+02  1.00000000e+00 -9.05962400e-24 -2.47478820e+03  3.60849386e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.47277463e+03 -3.67541070e+02  1.00000000e+00 -8.94920577e-24 -2.47277463e+03  3.67541070e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.47068576e+03 -3.74345191e+02  1.00000000e+00 -8.84197829e-24 -2.47068576e+03  3.74345191e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.46851890e+03 -3.81262958e+02  1.00000000e+00 -8.73789616e-24 -2.46851890e+03  3.81262958e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.46627129e+03 -3.88295553e+02  1.00000000e+00 -8.63691484e-24 -2.46627129e+03  3.88295553e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.46394008e+03 -3.95444125e+02  1.00000000e+00 -8.53899057e-24 -2.46394008e+03  3.95444125e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.46152233e+03 -4.02709787e+02  1.00000000e+00 -8.44408039e-24 -2.46152233e+03  4.02709787e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.45901502e+03 -4.10093615e+02  1.00000000e+00 -8.35214205e-24 -2.45901502e+03  4.10093615e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.45641502e+03 -4.17596640e+02  1.00000000e+00 -8.26313401e-24 -2.45641502e+03  4.17596640e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.45371911e+03 -4.25219848e+02  1.00000000e+00 -8.17701540e-24 -2.45371911e+03  4.25219848e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.45092400e+03 -4.32964172e+02  1.00000000e+00 -8.09374597e-24 -2.45092400e+03  4.32964172e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.44802627e+03 -4.40830492e+02  1.00000000e+00 -8.01328607e-24 -2.44802627e+03  4.40830492e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.44502243e+03 -4.48819628e+02  1.00000000e+00 -7.93559662e-24 -2.44502243e+03  4.48819628e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.44190887e+03 -4.56932334e+02  1.00000000e+00 -7.86063903e-24 -2.44190887e+03  4.56932334e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.43868189e+03 -4.65169296e+02  1.00000000e+00 -7.78837522e-24 -2.43868189e+03  4.65169296e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.43533768e+03 -4.73531125e+02  1.00000000e+00 -7.71876754e-24 -2.43533768e+03  4.73531125e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.43187234e+03 -4.82018352e+02  1.00000000e+00 -7.65177875e-24 -2.43187234e+03  4.82018352e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.42828186e+03 -4.90631423e+02  1.00000000e+00 -7.58737198e-24 -2.42828186e+03  4.90631423e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.42456212e+03 -4.99370691e+02  1.00000000e+00 -7.52551065e-24 -2.42456212e+03  4.99370691e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.42070891e+03 -5.08236412e+02  1.00000000e+00 -7.46615850e-24 -2.42070891e+03  5.08236412e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  2.41671791e+03 -5.17228738e+02  1.00000000e+00 -7.40927948e-24 -2.41671791e+03  5.17228738e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  2.41258468e+03 -5.26347710e+02  1.00000000e+00 -7.35483774e-24 -2.41258468e+03  5.26347710e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  2.40830470e+03 -5.35593252e+02  1.00000000e+00 -7.30279760e-24 -2.40830470e+03  5.35593252e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  2.40387334e+03 -5.44965163e+02  1.00000000e+00 -7.25312345e-24 -2.40387334e+03  5.44965163e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  2.39928585e+03 -5.54463110e+02  1.00000000e+00 -7.20577975e-24 -2.39928585e+03  5.54463110e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  2.39453740e+03 -5.64086619e+02  1.00000000e+00 -7.16073098e-24 -2.39453740e+03  5.64086619e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+03  2.38962304e+03 -5.73835072e+02  1.00000000e+00 -7.11794158e-24 -2.38962304e+03  5.73835072e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+03  2.38453774e+03 -5.83707692e+02  1.00000000e+00 -7.07737589e-24 -2.38453774e+03  5.83707692e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+03  2.37927637e+03 -5.93703541e+02  1.00000000e+00 -7.03899813e-24 -2.37927637e+03  5.93703541e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+03  2.37383370e+03 -6.03821508e+02  1.00000000e+00 -7.00277232e-24 -2.37383370e+03  6.03821508e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+03  2.36820442e+03 -6.14060301e+02  1.00000000e+00 -6.96866227e-24 -2.36820442e+03  6.14060301e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+03  2.36238311e+03 -6.24418439e+02  1.00000000e+00 -6.93663147e-24 -2.36238311e+03  6.24418439e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+03  2.35636430e+03 -6.34894243e+02  1.00000000e+00 -6.90664309e-24 -2.35636430e+03  6.34894243e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
