 frequency       tloop           tloop           v(VINN)         v(VINN)         v(VOUT)         v(VOUT)	manifest_sha256
 1.77827941e+02  2.76531960e+03 -6.40828863e+01  1.00000000e+00 -5.16172835e-23 -2.76531960e+03  6.40828863e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+02  2.76526154e+03 -6.53230281e+01  1.00000000e+00 -5.06461976e-23 -2.76526154e+03  6.53230281e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+02  2.76520121e+03 -6.65871145e+01  1.00000000e+00 -4.96937590e-23 -2.76520121e+03  6.65871145e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+02  2.76513853e+03 -6.78756045e+01  1.00000000e+00 -4.87596168e-23 -2.76513853e+03  6.78756045e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.92014194e+02  2.76507340e+03 -6.91889660e+01  1.00000000e+00 -4.78434271e-23 -2.76507340e+03  6.91889660e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.95734178e+02  2.76500572e+03 -7.05276753e+01  1.00000000e+00 -4.69448526e-23 -2.76500572e+03  7.05276753e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.99526231e+02  2.76493540e+03 -7.18922178e+01  1.00000000e+00 -4.60635625e-23 -2.76493540e+03  7.18922178e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.03391750e+02  2.76486233e+03 -7.32830880e+01  1.00000000e+00 -4.51992320e-23 -2.76486233e+03  7.32830880e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.07332157e+02  2.76478640e+03 -7.47007894e+01  1.00000000e+00 -4.43515432e-23 -2.76478640e+03  7.47007894e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.11348904e+02  2.76470751e+03 -7.61458352e+01  1.00000000e+00 -4.35201836e-23 -2.76470751e+03  7.61458352e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.15443469e+02  2.76462554e+03 -7.76187480e+01  1.00000000e+00 -4.27048474e-23 -2.76462554e+03  7.76187480e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.19617360e+02  2.76454037e+03 -7.91200599e+01  1.00000000e+00 -4.19052341e-23 -2.76454037e+03  7.91200599e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.23872114e+02  2.76445187e+03 -8.06503131e+01  1.00000000e+00 -4.11210493e-23 -2.76445187e+03  8.06503131e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.28209297e+02  2.76435992e+03 -8.22100598e+01  1.00000000e+00 -4.03520044e-23 -2.76435992e+03  8.22100598e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.32630507e+02  2.76426437e+03 -8.37998624e+01  1.00000000e+00 -3.95978160e-23 -2.76426437e+03  8.37998624e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.37137371e+02  2.76416509e+03 -8.54202935e+01  1.00000000e+00 -3.88582064e-23 -2.76416509e+03  8.54202935e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.41731548e+02  2.76406194e+03 -8.70719365e+01  1.00000000e+00 -3.81329033e-23 -2.76406194e+03  8.70719365e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.46414731e+02  2.76395475e+03 -8.87553852e+01  1.00000000e+00 -3.74216396e-23 -2.76395475e+03  8.87553852e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.51188643e+02  2.76384339e+03 -9.04712445e+01  1.00000000e+00 -3.67241533e-23 -2.76384339e+03  9.04712445e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.56055043e+02  2.76372768e+03 -9.22201303e+01  1.00000000e+00 -3.60401875e-23 -2.76372768e+03  9.22201303e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.61015722e+02  2.76360745e+03 -9.40026697e+01  1.00000000e+00 -3.53694904e-23 -2.76360745e+03  9.40026697e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.66072506e+02  2.76348252e+03 -9.58195010e+01  1.00000000e+00 -3.47118149e-23 -2.76348252e+03  9.58195010e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.71227258e+02  2.76335272e+03 -9.76712745e+01  1.00000000e+00 -3.40669188e-23 -2.76335272e+03  9.76712745e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.76481875e+02  2.76321786e+03 -9.95586519e+01  1.00000000e+00 -3.34345645e-23 -2.76321786e+03  9.95586519e+01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.81838293e+02  2.76307774e+03 -1.01482307e+02  1.00000000e+00 -3.28145193e-23 -2.76307774e+03  1.01482307e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.87298483e+02  2.76293214e+03 -1.03442926e+02  1.00000000e+00 -3.22065546e-23 -2.76293214e+03  1.03442926e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.92864456e+02  2.76278087e+03 -1.05441206e+02  1.00000000e+00 -3.16104466e-23 -2.76278087e+03  1.05441206e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 2.98538262e+02  2.76262370e+03 -1.07477858e+02  1.00000000e+00 -3.10259756e-23 -2.76262370e+03  1.07477858e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.04321989e+02  2.76246040e+03 -1.09553606e+02  1.00000000e+00 -3.04529263e-23 -2.76246040e+03  1.09553606e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.10217766e+02  2.76229073e+03 -1.11669186e+02  1.00000000e+00 -2.98910877e-23 -2.76229073e+03  1.11669186e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.16227766e+02  2.76211444e+03 -1.13825346e+02  1.00000000e+00 -2.93402527e-23 -2.76211444e+03  1.13825346e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.22354200e+02  2.76193128e+03 -1.16022849e+02  1.00000000e+00 -2.88002184e-23 -2.76193128e+03  1.16022849e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.28599325e+02  2.76174098e+03 -1.18262471e+02  1.00000000e+00 -2.82707859e-23 -2.76174098e+03  1.18262471e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.34965439e+02  2.76154326e+03 -1.20545000e+02  1.00000000e+00 -2.77517600e-23 -2.76154326e+03  1.20545000e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.41454887e+02  2.76133784e+03 -1.22871240e+02  1.00000000e+00 -2.72429496e-23 -2.76133784e+03  1.22871240e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.48070059e+02  2.76112441e+03 -1.25242007e+02  1.00000000e+00 -2.67441670e-23 -2.76112441e+03  1.25242007e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.54813389e+02  2.76090267e+03 -1.27658132e+02  1.00000000e+00 -2.62552285e-23 -2.76090267e+03  1.27658132e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.61687361e+02  2.76067230e+03 -1.30120460e+02  1.00000000e+00 -2.57759539e-23 -2.76067230e+03  1.30120460e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.68694506e+02  2.76043294e+03 -1.32629851e+02  1.00000000e+00 -2.53061666e-23 -2.76043294e+03  1.32629851e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.75837404e+02  2.76018427e+03 -1.35187178e+02  1.00000000e+00 -2.48456932e-23 -2.76018427e+03  1.35187178e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.83118685e+02  2.75992592e+03 -1.37793330e+02  1.00000000e+00 -2.43943642e-23 -2.75992592e+03  1.37793330e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.90541029e+02  2.75965752e+03 -1.40449211e+02  1.00000000e+00 -2.39520131e-23 -2.75965752e+03  1.40449211e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 3.98107171e+02  2.75937866e+03 -1.43155739e+02  1.00000000e+00 -2.35184767e-23 -2.75937866e+03  1.43155739e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.05819894e+02  2.75908896e+03 -1.45913848e+02  1.00000000e+00 -2.30935952e-23 -2.75908896e+03  1.45913848e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.13682040e+02  2.75878799e+03 -1.48724487e+02  1.00000000e+00 -2.26772119e-23 -2.75878799e+03  1.48724487e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.21696503e+02  2.75847531e+03 -1.51588620e+02  1.00000000e+00 -2.22691732e-23 -2.75847531e+03  1.51588620e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.29866235e+02  2.75815048e+03 -1.54507228e+02  1.00000000e+00 -2.18693286e-23 -2.75815048e+03  1.54507228e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.38194242e+02  2.75781301e+03 -1.57481306e+02  1.00000000e+00 -2.14775305e-23 -2.75781301e+03  1.57481306e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.46683592e+02  2.75746244e+03 -1.60511866e+02  1.00000000e+00 -2.10936343e-23 -2.75746244e+03  1.60511866e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.55337410e+02  2.75709824e+03 -1.63599934e+02  1.00000000e+00 -2.07174983e-23 -2.75709824e+03  1.63599934e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.64158883e+02  2.75671989e+03 -1.66746556e+02  1.00000000e+00 -2.03489837e-23 -2.75671989e+03  1.66746556e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.73151259e+02  2.75632686e+03 -1.69952789e+02  1.00000000e+00 -1.99879543e-23 -2.75632686e+03  1.69952789e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.82317848e+02  2.75591856e+03 -1.73219709e+02  1.00000000e+00 -1.96342768e-23 -2.75591856e+03  1.73219709e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 4.91662026e+02  2.75549443e+03 -1.76548409e+02  1.00000000e+00 -1.92878206e-23 -2.75549443e+03  1.76548409e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.01187234e+02  2.75505383e+03 -1.79939997e+02  1.00000000e+00 -1.89484576e-23 -2.75505383e+03  1.79939997e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.10896977e+02  2.75459615e+03 -1.83395596e+02  1.00000000e+00 -1.86160623e-23 -2.75459615e+03  1.83395596e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.20794833e+02  2.75412072e+03 -1.86916349e+02  1.00000000e+00 -1.82905118e-23 -2.75412072e+03  1.86916349e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.30884444e+02  2.75362687e+03 -1.90503410e+02  1.00000000e+00 -1.79716857e-23 -2.75362687e+03  1.90503410e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.41169527e+02  2.75311389e+03 -1.94157955e+02  1.00000000e+00 -1.76594661e-23 -2.75311389e+03  1.94157955e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.51653867e+02  2.75258103e+03 -1.97881172e+02  1.00000000e+00 -1.73537373e-23 -2.75258103e+03  1.97881172e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.62341325e+02  2.75202755e+03 -2.01674268e+02  1.00000000e+00 -1.70543861e-23 -2.75202755e+03  2.01674268e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.73235837e+02  2.75145266e+03 -2.05538463e+02  1.00000000e+00 -1.67613015e-23 -2.75145266e+03  2.05538463e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.84341413e+02  2.75085552e+03 -2.09474997e+02  1.00000000e+00 -1.64743749e-23 -2.75085552e+03  2.09474997e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 5.95662144e+02  2.75023530e+03 -2.13485122e+02  1.00000000e+00 -1.61935000e-23 -2.75023530e+03  2.13485122e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.07202196e+02  2.74959111e+03 -2.17570108e+02  1.00000000e+00 -1.59185723e-23 -2.74959111e+03  2.17570108e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.18965819e+02  2.74892204e+03 -2.21731241e+02  1.00000000e+00 -1.56494899e-23 -2.74892204e+03  2.21731241e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.30957344e+02  2.74822713e+03 -2.25969820e+02  1.00000000e+00 -1.53861526e-23 -2.74822713e+03  2.25969820e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.43181188e+02  2.74750542e+03 -2.30287162e+02  1.00000000e+00 -1.51284626e-23 -2.74750542e+03  2.30287162e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.55641849e+02  2.74675586e+03 -2.34684596e+02  1.00000000e+00 -1.48763239e-23 -2.74675586e+03  2.34684596e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.68343918e+02  2.74597742e+03 -2.39163467e+02  1.00000000e+00 -1.46296427e-23 -2.74597742e+03  2.39163467e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.81292069e+02  2.74516899e+03 -2.43725134e+02  1.00000000e+00 -1.43883268e-23 -2.74516899e+03  2.43725134e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 6.94491071e+02  2.74432944e+03 -2.48370970e+02  1.00000000e+00 -1.41522861e-23 -2.74432944e+03  2.48370970e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.07945784e+02  2.74345758e+03 -2.53102360e+02  1.00000000e+00 -1.39214326e-23 -2.74345758e+03  2.53102360e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.21661162e+02  2.74255221e+03 -2.57920704e+02  1.00000000e+00 -1.36956798e-23 -2.74255221e+03  2.57920704e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.35642254e+02  2.74161204e+03 -2.62827412e+02  1.00000000e+00 -1.34749430e-23 -2.74161204e+03  2.62827412e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.49894209e+02  2.74063578e+03 -2.67823907e+02  1.00000000e+00 -1.32591396e-23 -2.74063578e+03  2.67823907e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.64422274e+02  2.73962206e+03 -2.72911623e+02  1.00000000e+00 -1.30481883e-23 -2.73962206e+03  2.72911623e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.79231798e+02  2.73856947e+03 -2.78092003e+02  1.00000000e+00 -1.28420098e-23 -2.73856947e+03  2.78092003e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 7.94328235e+02  2.73747656e+03 -2.83366502e+02  1.00000000e+00 -1.26405264e-23 -2.73747656e+03  2.83366502e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.09717142e+02  2.73634182e+03 -2.88736581e+02  1.00000000e+00 -1.24436618e-23 -2.73634182e+03  2.88736581e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.25404185e+02  2.73516368e+03 -2.94203710e+02  1.00000000e+00 -1.22513417e-23 -2.73516368e+03  2.94203710e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.41395142e+02  2.73394052e+03 -2.99769367e+02  1.00000000e+00 -1.20634930e-23 -2.73394052e+03  2.99769367e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.57695899e+02  2.73267067e+03 -3.05435034e+02  1.00000000e+00 -1.18800442e-23 -2.73267067e+03  3.05435034e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.74312458e+02  2.73135239e+03 -3.11202198e+02  1.00000000e+00 -1.17009255e-23 -2.73135239e+03  3.11202198e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 8.91250938e+02  2.72998388e+03 -3.17072350e+02  1.00000000e+00 -1.15260682e-23 -2.72998388e+03  3.17072350e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.08517576e+02  2.72856328e+03 -3.23046982e+02  1.00000000e+00 -1.13554054e-23 -2.72856328e+03  3.23046982e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.26118728e+02  2.72708867e+03 -3.29127588e+02  1.00000000e+00 -1.11888712e-23 -2.72708867e+03  3.29127588e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.44060876e+02  2.72555806e+03 -3.35315661e+02  1.00000000e+00 -1.10264015e-23 -2.72555806e+03  3.35315661e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.62350626e+02  2.72396939e+03 -3.41612690e+02  1.00000000e+00 -1.08679333e-23 -2.72396939e+03  3.41612690e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 9.80994713e+02  2.72232052e+03 -3.48020162e+02  1.00000000e+00 -1.07134047e-23 -2.72232052e+03  3.48020162e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.00000000e+03  2.72060926e+03 -3.54539556e+02  1.00000000e+00 -1.05627553e-23 -2.72060926e+03  3.54539556e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.01937349e+03  2.71883333e+03 -3.61172343e+02  1.00000000e+00 -1.04159260e-23 -2.71883333e+03  3.61172343e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.03912230e+03  2.71699037e+03 -3.67919987e+02  1.00000000e+00 -1.02728588e-23 -2.71699037e+03  3.67919987e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.05925373e+03  2.71507796e+03 -3.74783935e+02  1.00000000e+00 -1.01334967e-23 -2.71507796e+03  3.74783935e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.07977516e+03  2.71309358e+03 -3.81765624e+02  1.00000000e+00 -9.99778408e-24 -2.71309358e+03  3.81765624e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.10069417e+03  2.71103464e+03 -3.88866470e+02  1.00000000e+00 -9.86566630e-24 -2.71103464e+03  3.88866470e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.12201845e+03  2.70889845e+03 -3.96087870e+02  1.00000000e+00 -9.73708980e-24 -2.70889845e+03  3.96087870e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.14375586e+03  2.70668226e+03 -4.03431201e+02  1.00000000e+00 -9.61200207e-24 -2.70668226e+03  4.03431201e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.16591440e+03  2.70438320e+03 -4.10897810e+02  1.00000000e+00 -9.49035159e-24 -2.70438320e+03  4.10897810e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.18850223e+03  2.70199833e+03 -4.18489019e+02  1.00000000e+00 -9.37208780e-24 -2.70199833e+03  4.18489019e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.21152766e+03  2.69952461e+03 -4.26206116e+02  1.00000000e+00 -9.25716108e-24 -2.69952461e+03  4.26206116e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.23499917e+03  2.69695890e+03 -4.34050352e+02  1.00000000e+00 -9.14552271e-24 -2.69695890e+03  4.34050352e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.25892541e+03  2.69429798e+03 -4.42022942e+02  1.00000000e+00 -9.03712484e-24 -2.69429798e+03  4.42022942e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.28331519e+03  2.69153851e+03 -4.50125054e+02  1.00000000e+00 -8.93192042e-24 -2.69153851e+03  4.50125054e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.30817747e+03  2.68867707e+03 -4.58357812e+02  1.00000000e+00 -8.82986321e-24 -2.68867707e+03  4.58357812e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.33352143e+03  2.68571012e+03 -4.66722286e+02  1.00000000e+00 -8.73090774e-24 -2.68571012e+03  4.66722286e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.35935639e+03  2.68263403e+03 -4.75219489e+02  1.00000000e+00 -8.63500924e-24 -2.68263403e+03  4.75219489e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.38569186e+03  2.67944505e+03 -4.83850376e+02  1.00000000e+00 -8.54212362e-24 -2.67944505e+03  4.83850376e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.41253754e+03  2.67613932e+03 -4.92615832e+02  1.00000000e+00 -8.45220744e-24 -2.67613932e+03  4.92615832e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.43990332e+03  2.67271290e+03 -5.01516674e+02  1.00000000e+00 -8.36521789e-24 -2.67271290e+03  5.01516674e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.46779927e+03  2.66916171e+03 -5.10553641e+02  1.00000000e+00 -8.28111267e-24 -2.66916171e+03  5.10553641e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.49623566e+03  2.66548158e+03 -5.19727389e+02  1.00000000e+00 -8.19985007e-24 -2.66548158e+03  5.19727389e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.52522296e+03  2.66166820e+03 -5.29038485e+02  1.00000000e+00 -8.12138883e-24 -2.66166820e+03  5.29038485e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.55477184e+03  2.65771717e+03 -5.38487403e+02  1.00000000e+00 -8.04568814e-24 -2.65771717e+03  5.38487403e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.58489319e+03  2.65362398e+03 -5.48074515e+02  1.00000000e+00 -7.97270759e-24 -2.65362398e+03  5.48074515e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.61559810e+03  2.64938399e+03 -5.57800084e+02  1.00000000e+00 -7.90240715e-24 -2.64938399e+03  5.57800084e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.64689787e+03  2.64499245e+03 -5.67664260e+02  1.00000000e+00 -7.83474709e-24 -2.64499245e+03  5.67664260e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.67880402e+03  2.64044449e+03 -5.77667068e+02  1.00000000e+00 -7.76968796e-24 -2.64044449e+03  5.77667068e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.71132830e+03  2.63573515e+03 -5.87808406e+02  1.00000000e+00 -7.70719054e-24 -2.63573515e+03  5.87808406e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.74448270e+03  2.63085933e+03 -5.98088032e+02  1.00000000e+00 -7.64721578e-24 -2.63085933e+03  5.98088032e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.77827941e+03  2.62581182e+03 -6.08505561e+02  1.00000000e+00 -7.58972478e-24 -2.62581182e+03  6.08505561e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.81273088e+03  2.62058732e+03 -6.19060451e+02  1.00000000e+00 -7.53467873e-24 -2.62058732e+03  6.19060451e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.84784980e+03  2.61518041e+03 -6.29751999e+02  1.00000000e+00 -7.48203884e-24 -2.61518041e+03  6.29751999e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
 1.88364909e+03  2.60958555e+03 -6.40579331e+02  1.00000000e+00 -7.43176635e-24 -2.60958555e+03  6.40579331e+02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
