 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    v(VINP)         v(VINN)         ivdd_signed     idd             m1_id           m1_gm           m1_gds          m1_vdsat        m2_id           m2_gm           m2_gds          m2_vdsat        m3_id           m3_gm           m3_gds          m3_vdsat        m4_id           m4_gm           m4_gds          m4_vdsat        m5_id           m5_gm           m5_gds          m5_vdsat        m6_id           m6_gm           m6_gds          m6_vdsat        m7_id           m7_gm           m7_gds          m7_vdsat        m8_id           m8_gm           m8_gds          m8_vdsat        m9_id           m9_gm           m9_gds          m9_vdsat        m10_id          m10_gm          m10_gds         m10_vdsat	manifest_sha256
 0.00000000e+00  8.97396902e-01  7.92906038e-01  6.58321694e-01  8.12753936e-01  2.14113187e-01  9.72347656e-01  9.00000000e-01  8.97396902e-01 -1.51212302e-04  1.51212302e-04  1.89526135e-05  3.80865929e-04  3.43204389e-06  7.38529151e-02  1.92949571e-05  3.86561800e-04  3.93488772e-06  7.48899711e-02  1.89526123e-05  3.00471790e-04  1.95115213e-06  8.71252553e-02  1.92949547e-05  3.05420789e-04  1.86933259e-06  8.74037320e-02  3.82475699e-05  6.44240789e-04  1.33059617e-05  9.87675523e-02  8.39410620e-05  8.38990425e-04  8.73960003e-06  1.58958420e-01  9.29150308e-05  9.73137042e-04  3.32253937e-06  1.64497873e-01  9.99999882e-06  1.02006282e-04  3.36458495e-07  1.69702732e-01  1.00496957e-05  1.02478981e-04  3.08311486e-07  1.69751121e-01  1.00496966e-05  1.73502996e-04  1.04074888e-06  9.25622867e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
