 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    v(VINP)         v(VINN)         ivdd_signed     idd             m1_id           m1_gm           m1_gds          m1_vdsat        m2_id           m2_gm           m2_gds          m2_vdsat        m3_id           m3_gm           m3_gds          m3_vdsat        m4_id           m4_gm           m4_gds          m4_vdsat        m5_id           m5_gm           m5_gds          m5_vdsat        m6_id           m6_gm           m6_gds          m6_vdsat        m7_id           m7_gm           m7_gds          m7_vdsat        m8_id           m8_gm           m8_gds          m8_vdsat        m9_id           m9_gm           m9_gds          m9_vdsat        m10_id          m10_gm          m10_gds         m10_vdsat	manifest_sha256
 0.00000000e+00  8.98057462e-01  7.77988909e-01  6.29011663e-01  7.14887128e-01  2.42545437e-01  8.97692485e-01  9.00000000e-01  8.98057462e-01 -1.51976480e-04  1.51976480e-04  1.92438504e-05  3.37149180e-04  3.39957324e-06  8.81457254e-02  1.94705782e-05  3.40327826e-04  3.84159671e-06  8.89533861e-02  1.92438495e-05  2.67537678e-04  1.93515825e-06  9.77547175e-02  1.94705768e-05  2.70463548e-04  1.85632492e-06  9.79294801e-02  3.87144279e-05  5.71861761e-04  1.18703977e-05  1.15633024e-01  8.42520924e-05  7.53688474e-04  8.39924186e-06  1.88572952e-01  9.32326670e-05  8.71145164e-04  3.82939898e-06  1.82738901e-01  9.99999890e-06  9.13472511e-05  3.52335420e-07  1.87860366e-01  1.00293807e-05  9.16058587e-05  3.32469700e-07  1.87886635e-01  1.00293813e-05  1.54181700e-04  9.86397764e-07  1.08483662e-01	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
