 vss             v(VOUT)         v(XOTA.VX)      v(XOTA.VBN)     v(VBP)          v(XOTA.TAIL)    v(XOTA.NMIR)    v(VINP)         v(VINN)         ivdd_signed     idd             m1_id           m1_gm           m1_gds          m1_vdsat        m2_id           m2_gm           m2_gds          m2_vdsat        m3_id           m3_gm           m3_gds          m3_vdsat        m4_id           m4_gm           m4_gds          m4_vdsat        m5_id           m5_gm           m5_gds          m5_vdsat        m6_id           m6_gm           m6_gds          m6_vdsat        m7_id           m7_gm           m7_gds          m7_vdsat        m8_id           m8_gm           m8_gds          m8_vdsat        m9_id           m9_gm           m9_gds          m9_vdsat        m10_id          m10_gm          m10_gds         m10_vdsat	manifest_sha256
 0.00000000e+00  9.00918714e-01  8.22072069e-01  6.81594308e-01  5.97692220e-01  1.95093312e-01  7.59488229e-01  9.00000000e-01  9.00918714e-01 -1.50866303e-04  1.50866303e-04  1.91816843e-05  3.74840316e-04  3.74871074e-06  7.65846390e-02  1.90658326e-05  3.73064379e-04  3.53660115e-06  7.61984726e-02  1.91816828e-05  3.13310879e-04  1.83335526e-06  8.98124632e-02  1.90658314e-05  3.11594282e-04  1.86970787e-06  8.97208187e-02  3.82475163e-05  6.21985988e-04  1.62362647e-05  1.01309582e-01  8.36372250e-05  8.03971090e-04  8.19620476e-06  1.64889899e-01  9.26464122e-05  9.36595020e-04  3.74817321e-06  1.68660618e-01  9.99999877e-06  9.82972146e-05  3.20744745e-07  1.74152986e-01  9.97237046e-06  9.80399175e-05  3.38264103e-07  1.74128820e-01  9.97237090e-06  1.67953748e-04  9.89849176e-07  9.42045594e-02	6b90c7326a881914a362e3b2e6e96e4716b20c8b8196590f22c2ce5e1ab460ab
