x,real,imag
1.0,-2421.680434066386,0.2991657252036106
1.019373485938873,-2421.680432456816,0.3056173625865617
1.039122303835169,-2421.680430783925,0.3121815278578504
1.059253725177289,-2421.680429045252,0.3188606379333764
1.07977516232771,-2421.680427238191,0.3256571520514913
1.10069417125221,-2421.68042536017,0.3325735726785323
1.122018454301964,-2421.680423408378,0.3396124464301507
1.143755863049539,-2421.680421379895,0.3467763650090044
1.165914401179832,-2421.680419271823,0.3540679661590537
1.188502227437019,-2421.680417081011,0.3614899346366944
1.211527658628589,-2421.680414804189,0.3690450031993138
1.234999172687586,-2421.680412438095,0.3767359536115267
1.258925411794168,-2421.680409979194,0.3845656176693277
1.283315185557652,-2421.680407423822,0.3925368782427916
1.308177474260195,-2421.680404768306,0.4006526703375803
1.333521432163325,-2421.680402008642,0.4089159821754982
1.359356390878527,-2421.680399140858,0.417329856294866
1.385691862803129,-2421.680396160638,0.425897390670648
1.412537544622755,-2421.680393063684,0.434621739855242
1.439903320881634,-2421.680389845343,0.4435061161398437
1.467799267622071,-2421.680386500966,0.4525537907373327
1.496235656094435,-2421.680383025536,0.461768094986584
1.52522295653902,-2421.680379414024,0.4711524215791912
1.554771842041175,-2421.680375661021,0.4807102258085018
1.584893192461115,-2421.680371761089,0.4904450268419819
1.615598098439875,-2421.680367708394,0.5003604090168154
1.64689786548287,-2421.680363497011,0.5104600231597659
1.678804018122562,-2421.680359120782,0.5207475879313426
1.711328304161782,-2421.68035457317,0.5312268911949322
1.744482698999256,-2421.680349847526,0.5419017914115871
1.778279410038925,-2421.680344936884,0.5527762190606134
1.812730881184701,-2421.680339834016,0.5638541780867753
1.847849797422293,-2421.680334531448,0.575139747374541
1.883649089489803,-2421.68032902128,0.5866370822498251
1.920141938638804,-2421.680323295441,0.5983504160100804
1.957341781487663,-2421.680317345499,0.6102840614828887
1.995262314968882,-2421.680311162688,0.622442412613937
2.033917501372295,-2421.680304737902,0.6348299460848432
2.073321573485958,-2421.680298061678,0.6474512229614391
2.113489039836649,-2421.680291124183,0.6603108903731238
2.154434690031886,-2421.680283915196,0.673413683223905
2.196173600205439,-2421.680276424057,0.6867644259357318
2.238721138568343,-2421.680268639821,0.7003680342249102
2.282092971067454,-2421.680260550978,0.7142295169118831
2.326305067153629,-2421.680252145612,0.728353977765537
2.371373705661659,-2421.6802434113,0.7427466173823174
2.417315480804108,-2421.680234335263,0.7574127351011518
2.464147308281285,-2421.680224904047,0.7723577309544287
2.511886431509584,-2421.680215103851,0.7875871076564656
2.56055042797048,-2421.680204920146,0.8031064726293246
2.610157215682541,-2421.680194337979,0.8189215400676177
2.660725059798814,-2421.680183341811,0.8350381330423308
2.712272579332033,-2421.680171915351,0.8514621856447195
2.764818754010113,-2421.680160041818,0.8681997451713709
2.818382931264459,-2421.68014770372,0.8852569743506172
2.87298483335367,-2421.680134882885,0.9026401536116266
