 frequency              r_VINN                 i_VINN                
 1.000000000000000e+00  1.000000000000000e+00 -7.577957900295343e-21 
 1.019373485938873e+00  1.000000000000000e+00 -7.449921773266170e-21 
 1.039122303835169e+00  1.000000000000000e+00 -7.323424818998473e-21 
 1.059253725177289e+00  1.000000000000000e+00 -7.198487805390562e-21 
 1.079775162327710e+00  1.000000000000000e+00 -7.075128307549345e-21 
 1.100694171252210e+00  1.000000000000000e+00 -6.953360924994097e-21 
 1.122018454301964e+00  1.000000000000000e+00 -6.833197485973836e-21 
 1.143755863049539e+00  1.000000000000000e+00 -6.714647239638029e-21 
 1.165914401179832e+00  1.000000000000000e+00 -6.597717036751359e-21 
 1.188502227437019e+00  1.000000000000000e+00 -6.482411499604715e-21 
 1.211527658628589e+00  1.000000000000000e+00 -6.368733181744283e-21 
 1.234999172687586e+00  1.000000000000000e+00 -6.256682718099008e-21 
 1.258925411794168e+00  1.000000000000000e+00 -6.146258966054064e-21 
 1.283315185557652e+00  1.000000000000000e+00 -6.037459137993584e-21 
 1.308177474260195e+00  1.000000000000000e+00 -5.930278925799715e-21 
 1.333521432163325e+00  1.000000000000000e+00 -5.824712617767876e-21 
 1.359356390878527e+00  1.000000000000000e+00 -5.720753208379645e-21 
 1.385691862803129e+00  1.000000000000000e+00 -5.618392501337527e-21 
 1.412537544622755e+00  1.000000000000000e+00 -5.517621206256768e-21 
 1.439903320881634e+00  1.000000000000000e+00 -5.418429029373245e-21 
 1.467799267622071e+00  1.000000000000000e+00 -5.320804758619814e-21 
 1.496235656094435e+00  1.000000000000000e+00 -5.224736343390098e-21 
 1.525222956539020e+00  1.000000000000000e+00 -5.130210969303942e-21 
 1.554771842041175e+00  1.000000000000000e+00 -5.037215128257941e-21 
 1.584893192461115e+00  1.000000000000000e+00 -4.945734684041161e-21 
 1.615598098439875e+00  1.000000000000000e+00 -4.855754933767833e-21 
 1.646897865482870e+00  1.000000000000000e+00 -4.767260665376533e-21 
 1.678804018122562e+00  1.000000000000000e+00 -4.680236211420791e-21 
 1.711328304161782e+00  1.000000000000000e+00 -4.594665499369711e-21 
 1.744482698999256e+00  1.000000000000000e+00 -4.510532098624523e-21 
 1.778279410038925e+00  1.000000000000000e+00 -4.427819264440486e-21 
 1.812730881184701e+00  1.000000000000000e+00 -4.346509978938623e-21 
 1.847849797422293e+00  1.000000000000000e+00 -4.266586989377762e-21 
 1.883649089489803e+00  1.000000000000000e+00 -4.188032843847987e-21 
 1.920141938638804e+00  1.000000000000000e+00 -4.110829924540234e-21 
 1.957341781487663e+00  1.000000000000000e+00 -4.034960478732775e-21 
 1.995262314968882e+00  1.000000000000000e+00 -3.960406647632533e-21 
 2.033917501372295e+00  1.000000000000000e+00 -3.887150493198236e-21 
 2.073321573485958e+00  1.000000000000000e+00 -3.815174023066042e-21 
 2.113489039836649e+00  1.000000000000000e+00 -3.744459213691403e-21 
 2.154434690031886e+00  1.000000000000000e+00 -3.674988031814335e-21 
 2.196173600205439e+00  1.000000000000000e+00 -3.606742454348997e-21 
 2.238721138568343e+00  1.000000000000000e+00 -3.539704486793647e-21 
 2.282092971067454e+00  1.000000000000000e+00 -3.473856180248745e-21 
 2.326305067153629e+00  1.000000000000000e+00 -3.409179647130570e-21 
 2.371373705661659e+00  1.000000000000000e+00 -3.345657075657925e-21 
 2.417315480804108e+00  1.000000000000000e+00 -3.283270743188709e-21 
 2.464147308281285e+00  1.000000000000000e+00 -3.222003028475062e-21 
 2.511886431509584e+00  1.000000000000000e+00 -3.161836422907089e-21 
 2.560550427970480e+00  1.000000000000000e+00 -3.102753540804239e-21 
 2.610157215682541e+00  1.000000000000000e+00 -3.044737128817411e-21 
 2.660725059798814e+00  1.000000000000000e+00 -2.987770074494576e-21 
 2.712272579332033e+00  1.000000000000000e+00 -2.931835414063774e-21 
 2.764818754010113e+00  1.000000000000000e+00 -2.876916339484040e-21 
 2.818382931264459e+00  1.000000000000000e+00 -2.822996204808700e-21 
 2.872984833353670e+00  1.000000000000000e+00 -2.770058531906818e-21 
 2.928644564625242e+00  1.000000000000000e+00 -2.718087015583351e-21 
 2.985382618917966e+00  1.000000000000000e+00 -2.667065528137208e-21 
 3.043219887107728e+00  1.000000000000000e+00 -2.616978123393749e-21 
 3.102177664799508e+00  1.000000000000000e+00 -2.567809040246840e-21 
 3.162277660168387e+00  1.000000000000000e+00 -2.519542705741442e-21 
 3.223542001952470e+00  1.000000000000000e+00 -2.472163737729800e-21 
 3.285993247600662e+00  1.000000000000000e+00 -2.425656947127105e-21 
 3.349654391578285e+00  1.000000000000000e+00 -2.380007339796555e-21 
 3.414548873833610e+00  1.000000000000000e+00 -2.335200118087063e-21 
 3.480700588428419e+00  1.000000000000000e+00 -2.291220682048404e-21 
 3.548133892335763e+00  1.000000000000000e+00 -2.248054630347159e-21 
 3.616873614408168e+00  1.000000000000000e+00 -2.205687760903338e-21 
 3.686945064519584e+00  1.000000000000000e+00 -2.164106071267790e-21 
 3.758374042884451e+00  1.000000000000000e+00 -2.123295758760093e-21 
 3.831186849557297e+00  1.000000000000000e+00 -2.083243220383912e-21 
 3.905410294116390e+00  1.000000000000000e+00 -2.043935052535519e-21 
 3.981071705534982e+00  1.000000000000000e+00 -2.005358050522949e-21 
 4.058198942243808e+00  1.000000000000000e+00 -1.967499207908381e-21 
 4.136820402388517e+00  1.000000000000000e+00 -1.930345715688714e-21 
 4.216965034285833e+00  1.000000000000000e+00 -1.893884961326633e-21 
 4.298662347082288e+00  1.000000000000000e+00 -1.858104527644730e-21 
 4.381942421619448e+00  1.000000000000000e+00 -1.822992191592913e-21 
 4.466835921509642e+00  1.000000000000000e+00 -1.788535922901415e-21 
 4.553374104426261e+00  1.000000000000000e+00 -1.754723882627645e-21 
 4.641588833612791e+00  1.000000000000000e+00 -1.721544421607334e-21 
 4.731512589614817e+00  1.000000000000000e+00 -1.688986078818224e-21 
 4.823178482239319e+00  1.000000000000000e+00 -1.657037579664917e-21 
 4.916620262745656e+00  1.000000000000000e+00 -1.625687834191610e-21 
 5.011872336272736e+00  1.000000000000000e+00 -1.594925935231339e-21 
 5.108969774506941e+00  1.000000000000000e+00 -1.564741156497282e-21 
 5.207948328595478e+00  1.000000000000000e+00 -1.535122950622437e-21 
 5.308844442309899e+00  1.000000000000000e+00 -1.506060947154653e-21 
 5.411695265464652e+00  1.000000000000000e+00 -1.477544950511097e-21 
 5.516538667595595e+00  1.000000000000000e+00 -1.449564937898206e-21 
 5.623413251903506e+00  1.000000000000000e+00 -1.422111057201534e-21 
 5.732358369467730e+00  1.000000000000000e+00 -1.395173624850221e-21 
 5.843414133735193e+00  1.000000000000000e+00 -1.368743123659734e-21 
 5.956621435290122e+00  1.000000000000000e+00 -1.342810200657478e-21 
 6.072021956909904e+00  1.000000000000000e+00 -1.317365664894134e-21 
 6.189658188912625e+00  1.000000000000000e+00 -1.292400485244650e-21 
 6.309573444801952e+00  1.000000000000000e+00 -1.267905788201691e-21 
 6.431811877215107e+00  1.000000000000000e+00 -1.243872855664726e-21 
 6.556418494179809e+00  1.000000000000000e+00 -1.220293122726916e-21 
 6.683439175686167e+00  1.000000000000000e+00 -1.197158175463030e-21 
 6.812920690579634e+00  1.000000000000000e+00 -1.174459748719944e-21 
 6.944910713781234e+00  1.000000000000000e+00 -1.152189723912380e-21 
 7.079457843841402e+00  1.000000000000000e+00 -1.130340126825774e-21 
 7.216611620833906e+00  1.000000000000000e+00 -1.108903125427727e-21 
 7.356422544596438e+00  1.000000000000000e+00 -1.087871027690259e-21 
 7.498942093324583e+00  1.000000000000000e+00 -1.067236279424006e-21 
 7.644222742526028e+00  1.000000000000000e+00 -1.046991462125809e-21 
 7.792317984341968e+00  1.000000000000000e+00 -1.027129290841161e-21 
 7.943282347242842e+00  1.000000000000000e+00 -1.007642612042668e-21 
 8.097171416105647e+00  1.000000000000000e+00 -9.885244015254644e-22 
 8.254041852680212e+00  1.000000000000000e+00 -9.697677623205187e-22 
 8.413951416451980e+00  1.000000000000000e+00 -9.513659226270976e-22 
 8.576958985908970e+00  1.000000000000000e+00 -9.333122337646324e-22 
 8.743124580220766e+00  1.000000000000000e+00 -9.156001681452586e-22 
 8.912509381337486e+00  1.000000000000000e+00 -8.982233172672674e-22 
 9.085175756516900e+00  1.000000000000000e+00 -8.811753897302842e-22 
 9.261187281287969e+00  1.000000000000000e+00 -8.644502092724577e-22 
 9.440608762859268e+00  1.000000000000000e+00 -8.480417128304536e-22 
 9.623506263980921e+00  1.000000000000000e+00 -8.319439486223213e-22 
 9.809947127268810e+00  1.000000000000000e+00 -8.161510742537092e-22 
 1.000000000000004e+01  1.000000000000000e+00 -8.006573548477600e-22 
 1.019373485938877e+01  1.000000000000000e+00 -7.854571611987062e-22 
 1.039122303835173e+01  1.000000000000000e+00 -7.705449679498392e-22 
 1.059253725177293e+01  1.000000000000000e+00 -7.559153517954331e-22 
 1.079775162327714e+01  1.000000000000000e+00 -7.415629897070305e-22 
 1.100694171252214e+01  1.000000000000000e+00 -7.274826571844031e-22 
 1.122018454301968e+01  1.000000000000000e+00 -7.136692265307374e-22 
 1.143755863049543e+01  1.000000000000000e+00 -7.001176651524599e-22 
 1.165914401179836e+01  1.000000000000000e+00 -6.868230338835285e-22 
 1.188502227437023e+01  1.000000000000000e+00 -6.737804853343043e-22 
 1.211527658628593e+01  1.000000000000000e+00 -6.609852622647005e-22 
 1.234999172687590e+01  1.000000000000000e+00 -6.484326959817568e-22 
 1.258925411794172e+01  1.000000000000000e+00 -6.361182047615513e-22 
 1.283315185557657e+01  1.000000000000000e+00 -6.240372922951025e-22 
 1.308177474260200e+01  1.000000000000000e+00 -6.121855461583392e-22 
 1.333521432163330e+01  1.000000000000000e+00 -6.005586363060928e-22 
 1.359356390878532e+01  1.000000000000000e+00 -5.891523135895163e-22 
 1.385691862803134e+01  1.000000000000000e+00 -5.779624082971688e-22 
 1.412537544622761e+01  1.000000000000000e+00 -5.669848287195778e-22 
 1.439903320881639e+01  1.000000000000000e+00 -5.562155597366514e-22 
 1.467799267622076e+01  1.000000000000000e+00 -5.456506614282673e-22 
 1.496235656094440e+01  1.000000000000000e+00 -5.352862677074743e-22 
 1.525222956539026e+01  1.000000000000000e+00 -5.251185849761839e-22 
 1.554771842041181e+01  1.000000000000000e+00 -5.151438908032208e-22 
 1.584893192461121e+01  1.000000000000000e+00 -5.053585326241800e-22 
 1.615598098439882e+01  1.000000000000000e+00 -4.957589264633146e-22 
 1.646897865482876e+01  1.000000000000000e+00 -4.863415556768110e-22 
 1.678804018122569e+01  1.000000000000000e+00 -4.771029697173190e-22 
 1.711328304161789e+01  1.000000000000000e+00 -4.680397829195189e-22 
 1.744482698999263e+01  1.000000000000000e+00 -4.591486733065664e-22 
 1.778279410038932e+01  1.000000000000000e+00 -4.504263814167877e-22 
 1.812730881184708e+01  1.000000000000000e+00 -4.418697091508029e-22 
 1.847849797422300e+01  1.000000000000000e+00 -4.334755186385079e-22 
 1.883649089489810e+01  1.000000000000000e+00 -4.252407311257458e-22 
 1.920141938638811e+01  1.000000000000000e+00 -4.171623258804545e-22 
 1.957341781487670e+01  1.000000000000000e+00 -4.092373391178656e-22 
 1.995262314968890e+01  1.000000000000000e+00 -4.014628629446199e-22 
 2.033917501372302e+01  1.000000000000000e+00 -3.938360443215136e-22 
 2.073321573485966e+01  1.000000000000000e+00 -3.863540840445290e-22 
 2.113489039836658e+01  1.000000000000000e+00 -3.790142357439239e-22 
 2.154434690031895e+01  1.000000000000000e+00 -3.718138049011780e-22 
 2.196173600205448e+01  1.000000000000000e+00 -3.647501478833075e-22 
 2.238721138568352e+01  1.000000000000000e+00 -3.578206709946122e-22 
 2.282092971067463e+01  1.000000000000000e+00 -3.510228295453098e-22 
 2.326305067153639e+01  1.000000000000000e+00 -3.443541269368519e-22 
 2.371373705661668e+01  1.000000000000000e+00 -3.378121137638337e-22 
 2.417315480804117e+01  1.000000000000000e+00 -3.313943869319662e-22 
 2.464147308281295e+01  1.000000000000000e+00 -3.250985887920440e-22 
 2.511886431509594e+01  1.000000000000000e+00 -3.189224062896283e-22 
