 frequency              r_VOUT                 i_VOUT                
 4.823178482239319e+00 -2.421679515646378e+03  1.521797253747410e+00 
 4.916620262745656e+00 -2.421679478097247e+03  1.551415706381237e+00 
 5.011872336272736e+00 -2.421679439079059e+03  1.581605386323266e+00 
 5.108969774506941e+00 -2.421679398534433e+03  1.612377409261802e+00 
 5.207948328595478e+00 -2.421679356403563e+03  1.643743105296217e+00 
 5.308844442309899e+00 -2.421679312624436e+03  1.675714023108687e+00 
 5.411695265464652e+00 -2.421679267132571e+03  1.708301934215756e+00 
 5.516538667595595e+00 -2.421679219860958e+03  1.741518837302211e+00 
 5.623413251903506e+00 -2.421679170739931e+03  1.775376962638452e+00 
 5.732358369467730e+00 -2.421679119697179e+03  1.809888776583357e+00 
 5.843414133735193e+00 -2.421679066657478e+03  1.845066986173599e+00 
 5.956621435290122e+00 -2.421679011542750e+03  1.880924543802076e+00 
 6.072021956909904e+00 -2.421678954271815e+03  1.917474651986163e+00 
 6.189658188912625e+00 -2.421678894760318e+03  1.954730768228324e+00 
 6.309573444801952e+00 -2.421678832920559e+03  1.992706609970402e+00 
 6.431811877215107e+00 -2.421678768661497e+03  2.031416159643892e+00 
 6.556418494179809e+00 -2.421678701888440e+03  2.070873669817213e+00 
 6.683439175686167e+00 -2.421678632503083e+03  2.111093668443015e+00 
 6.812920690579634e+00 -2.421678560403225e+03  2.152090964206279e+00 
 6.944910713781234e+00 -2.421678485482626e+03  2.193880651975991e+00 
 7.079457843841402e+00 -2.421678407630980e+03  2.236478118362345e+00 
 7.216611620833906e+00 -2.421678326733572e+03  2.279899047380780e+00 
 7.356422544596438e+00 -2.421678242671248e+03  2.324159426226002e+00 
 7.498942093324583e+00 -2.421678155320235e+03  2.369275551157356e+00 
 7.644222742526028e+00 -2.421678064551876e+03  2.415264033497741e+00 
 7.792317984341968e+00 -2.421677970232429e+03  2.462141805748637e+00 
 7.943282347242842e+00 -2.421677872222971e+03  2.509926127823489e+00 
 8.097171416105647e+00 -2.421677770379189e+03  2.558634593401394e+00 
 8.254041852680212e+00 -2.421677664551031e+03  2.608285136403330e+00 
 8.413951416451980e+00 -2.421677554582664e+03  2.658896037594201e+00 
 8.576958985908970e+00 -2.421677440312072e+03  2.710485931311766e+00 
 8.743124580220766e+00 -2.421677321570945e+03  2.763073812326315e+00 
 8.912509381337486e+00 -2.421677198184387e+03  2.816679042832552e+00 
 9.085175756516900e+00 -2.421677069970707e+03  2.871321359576884e+00 
