 time            d7              h7              c7              p7             
 0.00000000e+00 -3.68780646e-01  5.01772845e-10  9.89225663e-01  1.55437432e-03 
 5.00000000e-11 -3.68780646e-01  5.01772957e-10  9.89225663e-01  1.55437432e-03 
 1.00000000e-10 -3.68780646e-01  5.01773068e-10  9.89225663e-01  1.55437432e-03 
 2.00000000e-10 -3.68780646e-01  5.01773290e-10  9.89225663e-01  1.55437432e-03 
 4.00000000e-10 -3.68780646e-01  5.01773401e-10  9.89225663e-01  1.55437432e-03 
 8.00000000e-10 -3.68780646e-01  5.01773068e-10  9.89225663e-01  1.55437432e-03 
 1.60000000e-09 -3.68780646e-01  5.01772957e-10  9.89225663e-01  1.55437432e-03 
 3.20000000e-09 -3.68780646e-01  5.01772734e-10  9.89225663e-01  1.55437432e-03 
 6.40000000e-09 -3.68780646e-01  5.01772179e-10  9.89225663e-01  1.55437432e-03 
 1.14000000e-08 -3.68780646e-01  5.01773845e-10  9.89225663e-01  1.55437432e-03 
 1.64000000e-08 -3.68780646e-01  5.01776287e-10  9.89225663e-01  1.55437432e-03 
 2.14000000e-08 -3.68780646e-01  5.01778508e-10  9.89225663e-01  1.55437432e-03 
 2.64000000e-08 -3.68780646e-01  5.01780395e-10  9.89225663e-01  1.55437432e-03 
 3.14000000e-08 -3.68780646e-01  5.01782393e-10  9.89225663e-01  1.55437432e-03 
 3.64000000e-08 -3.68780646e-01  5.01784614e-10  9.89225663e-01  1.55437432e-03 
 4.14000000e-08 -3.68780646e-01  5.01786945e-10  9.89225663e-01  1.55437432e-03 
 4.64000000e-08 -3.68780646e-01  5.01789388e-10  9.89225663e-01  1.55437432e-03 
 5.14000000e-08 -3.68780646e-01  5.01791608e-10  9.89225663e-01  1.55437432e-03 
 5.64000000e-08 -3.68780646e-01  5.01793385e-10  9.89225663e-01  1.55437432e-03 
 6.14000000e-08 -3.68780646e-01  5.01795161e-10  9.89225663e-01  1.55437432e-03 
 6.64000000e-08 -3.68780646e-01  5.01797159e-10  9.89225663e-01  1.55437432e-03 
 7.14000000e-08 -3.68780646e-01  5.01799380e-10  9.89225663e-01  1.55437432e-03 
 7.64000000e-08 -3.68780646e-01  5.01801822e-10  9.89225663e-01  1.55437432e-03 
 8.14000000e-08 -3.68780646e-01  5.01803932e-10  9.89225663e-01  1.55437432e-03 
 8.64000000e-08 -3.68780646e-01  5.01805708e-10  9.89225663e-01  1.55437432e-03 
 9.14000000e-08 -3.68780646e-01  5.01807818e-10  9.89225663e-01  1.55437432e-03 
 9.64000000e-08 -3.68780646e-01  5.01809816e-10  9.89225663e-01  1.55437432e-03 
 1.01400000e-07 -3.68780646e-01  5.01811481e-10  9.89225663e-01  1.55437432e-03 
 1.06400000e-07 -3.68780646e-01  5.01813480e-10  9.89225663e-01  1.55437432e-03 
 1.11400000e-07 -3.68780646e-01  5.01815589e-10  9.89225663e-01  1.55437432e-03 
 1.16400000e-07 -3.68780646e-01  5.01817587e-10  9.89225663e-01  1.55437432e-03 
 1.21400000e-07 -3.68780646e-01  5.01819808e-10  9.89225663e-01  1.55437432e-03 
 1.26400000e-07 -3.68780646e-01  5.01822028e-10  9.89225663e-01  1.55437432e-03 
 1.31400000e-07 -3.68780646e-01  5.01824138e-10  9.89225663e-01  1.55437432e-03 
 1.36400000e-07 -3.68780646e-01  5.01826247e-10  9.89225663e-01  1.55437432e-03 
 1.41400000e-07 -3.68780646e-01  5.01828135e-10  9.89225663e-01  1.55437432e-03 
 1.46400000e-07 -3.68780646e-01  5.01830133e-10  9.89225663e-01  1.55437432e-03 
 1.51400000e-07 -3.68780646e-01  5.01832020e-10  9.89225663e-01  1.55437432e-03 
 1.56400000e-07 -3.68780646e-01  5.01833464e-10  9.89225663e-01  1.55437432e-03 
 1.61400000e-07 -3.68780646e-01  5.01835240e-10  9.89225663e-01  1.55437432e-03 
 1.66400000e-07 -3.68780646e-01  5.01837238e-10  9.89225663e-01  1.55437432e-03 
 1.71400000e-07 -3.68780646e-01  5.01839237e-10  9.89225663e-01  1.55437432e-03 
 1.76400000e-07 -3.68780646e-01  5.01841235e-10  9.89225663e-01  1.55437432e-03 
 1.81400000e-07 -3.68780646e-01  5.01842901e-10  9.89225663e-01  1.55437432e-03 
 1.86400000e-07 -3.68780646e-01  5.01844677e-10  9.89225663e-01  1.55437432e-03 
 1.91400000e-07 -3.68780646e-01  5.01846897e-10  9.89225663e-01  1.55437432e-03 
 1.96400000e-07 -3.68780646e-01  5.01849007e-10  9.89225663e-01  1.55437432e-03 
 2.01400000e-07 -3.68780646e-01  5.01850783e-10  9.89225663e-01  1.55437432e-03 
 2.06400000e-07 -3.68780646e-01  5.01852671e-10  9.89225663e-01  1.55437432e-03 
 2.11400000e-07 -3.68780646e-01  5.01854669e-10  9.89225663e-01  1.55437432e-03 
 2.16400000e-07 -3.68780646e-01  5.01856667e-10  9.89225663e-01  1.55437432e-03 
 2.21400000e-07 -3.68780646e-01  5.01858555e-10  9.89225663e-01  1.55437432e-03 
 2.26400000e-07 -3.68780646e-01  5.01860331e-10  9.89225663e-01  1.55437432e-03 
 2.31400000e-07 -3.68780646e-01  5.01862440e-10  9.89225663e-01  1.55437432e-03 
 2.36400000e-07 -3.68780646e-01  5.01864772e-10  9.89225663e-01  1.55437432e-03 
 2.41400000e-07 -3.68780646e-01  5.01867103e-10  9.89225663e-01  1.55437432e-03 
 2.46400000e-07 -3.68780646e-01  5.01869213e-10  9.89225663e-01  1.55437432e-03 
 2.51400000e-07 -3.68780646e-01  5.01871100e-10  9.89225663e-01  1.55437432e-03 
 2.56400000e-07 -3.68780646e-01  5.01872766e-10  9.89225663e-01  1.55437432e-03 
 2.61400000e-07 -3.68780646e-01  5.01874653e-10  9.89225663e-01  1.55437432e-03 
 2.66400000e-07 -3.68780646e-01  5.01876651e-10  9.89225663e-01  1.55437432e-03 
 2.71400000e-07 -3.68780646e-01  5.01878428e-10  9.89225663e-01  1.55437432e-03 
 2.76400000e-07 -3.68780646e-01  5.01880204e-10  9.89225663e-01  1.55437432e-03 
 2.81400000e-07 -3.68780646e-01  5.01882202e-10  9.89225663e-01  1.55437432e-03 
 2.86400000e-07 -3.68780646e-01  5.01883979e-10  9.89225663e-01  1.55437432e-03 
 2.91400000e-07 -3.68780646e-01  5.01885533e-10  9.89225663e-01  1.55437432e-03 
 2.96400000e-07 -3.68780646e-01  5.01887754e-10  9.89225663e-01  1.55437432e-03 
 3.01400000e-07 -3.68780646e-01  5.01890196e-10  9.89225663e-01  1.55437432e-03 
 3.06400000e-07 -3.68780646e-01  5.01892417e-10  9.89225663e-01  1.55437432e-03 
 3.11400000e-07 -3.68780646e-01  5.01894415e-10  9.89225663e-01  1.55437432e-03 
 3.16400000e-07 -3.68780646e-01  5.01896302e-10  9.89225663e-01  1.55437432e-03 
 3.21400000e-07 -3.68780646e-01  5.01898190e-10  9.89225663e-01  1.55437432e-03 
 3.26400000e-07 -3.68780646e-01  5.01900410e-10  9.89225663e-01  1.55437432e-03 
 3.31400000e-07 -3.68780646e-01  5.01902853e-10  9.89225663e-01  1.55437432e-03 
 3.36400000e-07 -3.68780646e-01  5.01904740e-10  9.89225663e-01  1.55437432e-03 
 3.41400000e-07 -3.68780646e-01  5.01906627e-10  9.89225663e-01  1.55437432e-03 
 3.46400000e-07 -3.68780646e-01  5.01908848e-10  9.89225663e-01  1.55437432e-03 
 3.51400000e-07 -3.68780646e-01  5.01910846e-10  9.89225663e-01  1.55437432e-03 
 3.56400000e-07 -3.68780646e-01  5.01912623e-10  9.89225663e-01  1.55437432e-03 
 3.61400000e-07 -3.68780646e-01  5.01914510e-10  9.89225663e-01  1.55437432e-03 
 3.66400000e-07 -3.68780646e-01  5.01916730e-10  9.89225663e-01  1.55437432e-03 
 3.71400000e-07 -3.68780646e-01  5.01919062e-10  9.89225663e-01  1.55437432e-03 
 3.76400000e-07 -3.68780646e-01  5.01921282e-10  9.89225663e-01  1.55437432e-03 
 3.81400000e-07 -3.68780646e-01  5.01923059e-10  9.89225663e-01  1.55437432e-03 
 3.86400000e-07 -3.68780646e-01  5.01924391e-10  9.89225663e-01  1.55437432e-03 
 3.91400000e-07 -3.68780646e-01  5.01926056e-10  9.89225663e-01  1.55437432e-03 
 3.96400000e-07 -3.68780646e-01  5.01928055e-10  9.89225663e-01  1.55437432e-03 
 4.01400000e-07 -3.68780646e-01  5.01929942e-10  9.89225663e-01  1.55437432e-03 
 4.06400000e-07 -3.68780646e-01  5.01931940e-10  9.89225663e-01  1.55437432e-03 
 4.11400000e-07 -3.68780646e-01  5.01934050e-10  9.89225663e-01  1.55437432e-03 
 4.16400000e-07 -3.68780646e-01  5.01935826e-10  9.89225663e-01  1.55437432e-03 
 4.21400000e-07 -3.68780646e-01  5.01937603e-10  9.89225663e-01  1.55437432e-03 
 4.26400000e-07 -3.68780646e-01  5.01939712e-10  9.89225663e-01  1.55437432e-03 
 4.31400000e-07 -3.68780646e-01  5.01941932e-10  9.89225663e-01  1.55437432e-03 
 4.36400000e-07 -3.68780646e-01  5.01944375e-10  9.89225663e-01  1.55437432e-03 
 4.41400000e-07 -3.68780646e-01  5.01946928e-10  9.89225663e-01  1.55437432e-03 
 4.46400000e-07 -3.68780646e-01  5.01949149e-10  9.89225663e-01  1.55437432e-03 
 4.51400000e-07 -3.68780646e-01  5.01951147e-10  9.89225663e-01  1.55437432e-03 
 4.56400000e-07 -3.68780646e-01  5.01953257e-10  9.89225663e-01  1.55437432e-03 
 4.61400000e-07 -3.68780646e-01  5.01955255e-10  9.89225663e-01  1.55437432e-03 
 4.66400000e-07 -3.68780646e-01  5.01956920e-10  9.89225663e-01  1.55437432e-03 
 4.71400000e-07 -3.68780646e-01  5.01958475e-10  9.89225663e-01  1.55437432e-03 
 4.76400000e-07 -3.68780646e-01  5.01960473e-10  9.89225663e-01  1.55437432e-03 
 4.81400000e-07 -3.68780646e-01  5.01962694e-10  9.89225663e-01  1.55437432e-03 
 4.86400000e-07 -3.68780646e-01  5.01964914e-10  9.89225663e-01  1.55437432e-03 
 4.91400000e-07 -3.68780646e-01  5.01967246e-10  9.89225663e-01  1.55437432e-03 
 4.96400000e-07 -3.68780646e-01  5.01969355e-10  9.89225663e-01  1.55437432e-03 
 5.01400000e-07 -3.68780646e-01  5.01971242e-10  9.89225663e-01  1.55437432e-03 
 5.06400000e-07 -3.68780646e-01  5.01973130e-10  9.89225663e-01  1.55437432e-03 
 5.11400000e-07 -3.68780646e-01  5.01974795e-10  9.89225663e-01  1.55437432e-03 
 5.16400000e-07 -3.68780646e-01  5.01976571e-10  9.89225663e-01  1.55437432e-03 
 5.21400000e-07 -3.68780646e-01  5.01978681e-10  9.89225663e-01  1.55437432e-03 
 5.26400000e-07 -3.68780646e-01  5.01981012e-10  9.89225663e-01  1.55437432e-03 
 5.31400000e-07 -3.68780646e-01  5.01983344e-10  9.89225663e-01  1.55437432e-03 
 5.36400000e-07 -3.68780646e-01  5.01985564e-10  9.89225663e-01  1.55437432e-03 
 5.41400000e-07 -3.68780646e-01  5.01988007e-10  9.89225663e-01  1.55437432e-03 
 5.46400000e-07 -3.68780646e-01  5.01990338e-10  9.89225663e-01  1.55437432e-03 
 5.51400000e-07 -3.68780646e-01  5.01992226e-10  9.89225663e-01  1.55437432e-03 
 5.56400000e-07 -3.68780646e-01  5.01993558e-10  9.89225663e-01  1.55437432e-03 
 5.61400000e-07 -3.68780646e-01  5.01994890e-10  9.89225663e-01  1.55437432e-03 
 5.66400000e-07 -3.68780646e-01  5.01996777e-10  9.89225663e-01  1.55437432e-03 
 5.71400000e-07 -3.68780646e-01  5.01999220e-10  9.89225663e-01  1.55437432e-03 
 5.76400000e-07 -3.68780646e-01  5.02001218e-10  9.89225663e-01  1.55437432e-03 
 5.81400000e-07 -3.68780646e-01  5.02002662e-10  9.89225663e-01  1.55437432e-03 
 5.86400000e-07 -3.68780646e-01  5.02004327e-10  9.89225663e-01  1.55437432e-03 
 5.91400000e-07 -3.68780646e-01  5.02006436e-10  9.89225663e-01  1.55437432e-03 
 5.96400000e-07 -3.68780646e-01  5.02008546e-10  9.89225663e-01  1.55437432e-03 
 6.01400000e-07 -3.68780646e-01  5.02010433e-10  9.89225663e-01  1.55437432e-03 
 6.06400000e-07 -3.68780646e-01  5.02012210e-10  9.89225663e-01  1.55437432e-03 
 6.11400000e-07 -3.68780646e-01  5.02013653e-10  9.89225663e-01  1.55437432e-03 
 6.16400000e-07 -3.68780646e-01  5.02015207e-10  9.89225663e-01  1.55437432e-03 
 6.21400000e-07 -3.68780646e-01  5.02016873e-10  9.89225663e-01  1.55437432e-03 
 6.26400000e-07 -3.68780646e-01  5.02018538e-10  9.89225663e-01  1.55437432e-03 
 6.31400000e-07 -3.68780646e-01  5.02020203e-10  9.89225663e-01  1.55437432e-03 
 6.36400000e-07 -3.68780646e-01  5.02021646e-10  9.89225663e-01  1.55437432e-03 
 6.41400000e-07 -3.68780646e-01  5.02022646e-10  9.89225663e-01  1.55437432e-03 
 6.46400000e-07 -3.68780646e-01  5.02023645e-10  9.89225663e-01  1.55437432e-03 
 6.51400000e-07 -3.68780646e-01  5.02025088e-10  9.89225663e-01  1.55437432e-03 
 6.56400000e-07 -3.68780646e-01  5.02026531e-10  9.89225663e-01  1.55437432e-03 
 6.61400000e-07 -3.68780646e-01  5.02027531e-10  9.89225663e-01  1.55437432e-03 
 6.66400000e-07 -3.68780646e-01  5.02028752e-10  9.89225663e-01  1.55437432e-03 
 6.71400000e-07 -3.68780646e-01  5.02030084e-10  9.89225663e-01  1.55437432e-03 
 6.76400000e-07 -3.68780646e-01  5.02031305e-10  9.89225663e-01  1.55437432e-03 
 6.81400000e-07 -3.68780646e-01  5.02032638e-10  9.89225663e-01  1.55437432e-03 
 6.86400000e-07 -3.68780646e-01  5.02033859e-10  9.89225663e-01  1.55437432e-03 
 6.91400000e-07 -3.68780646e-01  5.02035080e-10  9.89225663e-01  1.55437432e-03 
 6.96400000e-07 -3.68780646e-01  5.02036523e-10  9.89225663e-01  1.55437432e-03 
 7.01400000e-07 -3.68780646e-01  5.02037967e-10  9.89225663e-01  1.55437432e-03 
 7.06400000e-07 -3.68780646e-01  5.02039410e-10  9.89225663e-01  1.55437432e-03 
 7.11400000e-07 -3.68780646e-01  5.02040742e-10  9.89225663e-01  1.55437432e-03 
 7.16400000e-07 -3.68780646e-01  5.02042075e-10  9.89225663e-01  1.55437432e-03 
 7.21400000e-07 -3.68780646e-01  5.02043518e-10  9.89225663e-01  1.55437432e-03 
 7.26400000e-07 -3.68780646e-01  5.02045294e-10  9.89225663e-01  1.55437432e-03 
 7.31400000e-07 -3.68780646e-01  5.02046849e-10  9.89225663e-01  1.55437432e-03 
 7.36400000e-07 -3.68780646e-01  5.02047959e-10  9.89225663e-01  1.55437432e-03 
 7.41400000e-07 -3.68780646e-01  5.02049291e-10  9.89225663e-01  1.55437432e-03 
 7.46400000e-07 -3.68780646e-01  5.02050734e-10  9.89225663e-01  1.55437432e-03 
 7.51400000e-07 -3.68780646e-01  5.02052067e-10  9.89225663e-01  1.55437432e-03 
 7.56400000e-07 -3.68780646e-01  5.02053399e-10  9.89225663e-01  1.55437432e-03 
 7.61400000e-07 -3.68780646e-01  5.02054953e-10  9.89225663e-01  1.55437432e-03 
 7.66400000e-07 -3.68780646e-01  5.02056396e-10  9.89225663e-01  1.55437432e-03 
 7.71400000e-07 -3.68780646e-01  5.02057951e-10  9.89225663e-01  1.55437432e-03 
 7.76400000e-07 -3.68780646e-01  5.02059283e-10  9.89225663e-01  1.55437432e-03 
 7.81400000e-07 -3.68780646e-01  5.02060282e-10  9.89225663e-01  1.55437432e-03 
 7.86400000e-07 -3.68780646e-01  5.02061948e-10  9.89225663e-01  1.55437432e-03 
 7.91400000e-07 -3.68780646e-01  5.02063835e-10  9.89225663e-01  1.55437432e-03 
 7.96400000e-07 -3.68780646e-01  5.02065500e-10  9.89225663e-01  1.55437432e-03 
 8.01400000e-07 -3.68780646e-01  5.02066833e-10  9.89225663e-01  1.55437432e-03 
 8.06400000e-07 -3.68780646e-01  5.02067943e-10  9.89225663e-01  1.55437432e-03 
 8.11400000e-07 -3.68780646e-01  5.02069386e-10  9.89225663e-01  1.55437432e-03 
 8.16400000e-07 -3.68780646e-01  5.02070829e-10  9.89225663e-01  1.55437432e-03 
 8.21400000e-07 -3.68780646e-01  5.02071829e-10  9.89225663e-01  1.55437432e-03 
 8.26400000e-07 -3.68780646e-01  5.02072939e-10  9.89225663e-01  1.55437432e-03 
 8.31400000e-07 -3.68780646e-01  5.02074382e-10  9.89225663e-01  1.55437432e-03 
 8.36400000e-07 -3.68780646e-01  5.02075825e-10  9.89225663e-01  1.55437432e-03 
 8.41400000e-07 -3.68780646e-01  5.02077158e-10  9.89225663e-01  1.55437432e-03 
 8.46400000e-07 -3.68780646e-01  5.02078712e-10  9.89225663e-01  1.55437432e-03 
 8.51400000e-07 -3.68780646e-01  5.02080488e-10  9.89225663e-01  1.55437432e-03 
 8.56400000e-07 -3.68780646e-01  5.02081932e-10  9.89225663e-01  1.55437432e-03 
 8.61400000e-07 -3.68780646e-01  5.02083375e-10  9.89225663e-01  1.55437432e-03 
 8.66400000e-07 -3.68780646e-01  5.02084818e-10  9.89225663e-01  1.55437432e-03 
 8.71400000e-07 -3.68780646e-01  5.02085928e-10  9.89225663e-01  1.55437432e-03 
 8.76400000e-07 -3.68780646e-01  5.02086928e-10  9.89225663e-01  1.55437432e-03 
 8.81400000e-07 -3.68780646e-01  5.02087927e-10  9.89225663e-01  1.55437432e-03 
 8.86400000e-07 -3.68780646e-01  5.02088926e-10  9.89225663e-01  1.55437432e-03 
 8.91400000e-07 -3.68780646e-01  5.02090036e-10  9.89225663e-01  1.55437432e-03 
 8.96400000e-07 -3.68780646e-01  5.02091146e-10  9.89225663e-01  1.55437432e-03 
 9.01400000e-07 -3.68780646e-01  5.02092257e-10  9.89225663e-01  1.55437432e-03 
 9.06400000e-07 -3.68780646e-01  5.02093367e-10  9.89225663e-01  1.55437432e-03 
 9.11400000e-07 -3.68780646e-01  5.02094366e-10  9.89225663e-01  1.55437432e-03 
 9.16400000e-07 -3.68780646e-01  5.02095476e-10  9.89225663e-01  1.55437432e-03 
