 time            d0              h0              c0              p0             
 0.00000000e+00 -3.59571489e-01 -2.71973033e-09  8.08012419e-01  1.19415738e-03 
 5.00000000e-11 -3.59571489e-01 -2.71973022e-09  8.08012419e-01  1.19415738e-03 
 1.00000000e-10 -3.59571489e-01 -2.71973011e-09  8.08012419e-01  1.19415738e-03 
 2.00000000e-10 -3.59571489e-01 -2.71972989e-09  8.08012419e-01  1.19415738e-03 
 4.00000000e-10 -3.59571489e-01 -2.71972966e-09  8.08012419e-01  1.19415738e-03 
 8.00000000e-10 -3.59571489e-01 -2.71972955e-09  8.08012419e-01  1.19415738e-03 
 1.60000000e-09 -3.59571489e-01 -2.71972989e-09  8.08012419e-01  1.19415738e-03 
 3.20000000e-09 -3.59571489e-01 -2.71973144e-09  8.08012419e-01  1.19415738e-03 
 6.40000000e-09 -3.59571489e-01 -2.71973200e-09  8.08012419e-01  1.19415738e-03 
 1.14000000e-08 -3.59571489e-01 -2.71973077e-09  8.08012419e-01  1.19415738e-03 
 1.64000000e-08 -3.59571489e-01 -2.71972955e-09  8.08012419e-01  1.19415738e-03 
 2.14000000e-08 -3.59571489e-01 -2.71972855e-09  8.08012419e-01  1.19415738e-03 
 2.64000000e-08 -3.59571489e-01 -2.71972767e-09  8.08012419e-01  1.19415738e-03 
 3.14000000e-08 -3.59571489e-01 -2.71972678e-09  8.08012419e-01  1.19415738e-03 
 3.64000000e-08 -3.59571489e-01 -2.71972589e-09  8.08012419e-01  1.19415738e-03 
 4.14000000e-08 -3.59571489e-01 -2.71972500e-09  8.08012419e-01  1.19415738e-03 
 4.64000000e-08 -3.59571489e-01 -2.71972411e-09  8.08012419e-01  1.19415738e-03 
 5.14000000e-08 -3.59571489e-01 -2.71972322e-09  8.08012419e-01  1.19415738e-03 
 5.64000000e-08 -3.59571489e-01 -2.71972211e-09  8.08012419e-01  1.19415738e-03 
 6.14000000e-08 -3.59571489e-01 -2.71972078e-09  8.08012419e-01  1.19415738e-03 
 6.64000000e-08 -3.59571489e-01 -2.71971956e-09  8.08012419e-01  1.19415738e-03 
 7.14000000e-08 -3.59571489e-01 -2.71971856e-09  8.08012419e-01  1.19415738e-03 
 7.64000000e-08 -3.59571489e-01 -2.71971756e-09  8.08012419e-01  1.19415738e-03 
 8.14000000e-08 -3.59571489e-01 -2.71971645e-09  8.08012419e-01  1.19415738e-03 
 8.64000000e-08 -3.59571489e-01 -2.71971545e-09  8.08012419e-01  1.19415738e-03 
 9.14000000e-08 -3.59571489e-01 -2.71971434e-09  8.08012419e-01  1.19415738e-03 
