 time            od              hd              cm              v(acq)          v(sp)           v(sn)          
 0.00000000e+00 -3.59163768e-01  1.08058895e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.00000000e-11 -3.59163768e-01  1.08058894e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.00000000e-10 -3.59163768e-01  1.08058893e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.00000000e-10 -3.59163768e-01  1.08058890e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.00000000e-10 -3.59163768e-01  1.08058886e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 8.00000000e-10 -3.59163768e-01  1.08058890e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.60000000e-09 -3.59163768e-01  1.08058896e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.20000000e-09 -3.59163768e-01  1.08058894e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.40000000e-09 -3.59163768e-01  1.08058879e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.14000000e-08 -3.59163768e-01  1.08058867e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 1.64000000e-08 -3.59163768e-01  1.08058826e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.14000000e-08 -3.59163768e-01  1.08058786e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 2.64000000e-08 -3.59163768e-01  1.08058745e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.14000000e-08 -3.59163768e-01  1.08058703e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 3.64000000e-08 -3.59163768e-01  1.08058661e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.14000000e-08 -3.59163768e-01  1.08058619e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 4.64000000e-08 -3.59163768e-01  1.08058577e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.14000000e-08 -3.59163768e-01  1.08058537e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 5.64000000e-08 -3.59163768e-01  1.08058498e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.14000000e-08 -3.59163768e-01  1.08058457e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 6.64000000e-08 -3.59163768e-01  1.08058416e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 7.14000000e-08 -3.59163768e-01  1.08058376e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 7.64000000e-08 -3.59163768e-01  1.08058337e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
 8.14000000e-08 -3.59163768e-01  1.08058296e-08  8.90637335e-01  0.00000000e+00  8.55000000e-01  9.45000000e-01 
