 frequency       onoise_spectrum inoise_spectrum
 6.45654229e+04  1.27975006e-07  4.02424930e-09 
 6.60693448e+04  1.27698833e-07  4.01637602e-09 
 6.76082975e+04  1.27425981e-07  4.00864186e-09 
 6.91830971e+04  1.27156328e-07  4.00104458e-09 
 7.07945784e+04  1.26889750e-07  3.99358201e-09 
 7.24435960e+04  1.26626122e-07  3.98625199e-09 
 7.41310241e+04  1.26365319e-07  3.97905237e-09 
 7.58577575e+04  1.26107212e-07  3.97198107e-09 
 7.76247117e+04  1.25851672e-07  3.96503600e-09 
 7.94328235e+04  1.25598567e-07  3.95821512e-09 
 8.12830516e+04  1.25347764e-07  3.95151642e-09 
 8.31763771e+04  1.25099125e-07  3.94493790e-09 
 8.51138038e+04  1.24852514e-07  3.93847760e-09 
 8.70963590e+04  1.24607789e-07  3.93213360e-09 
 8.91250938e+04  1.24364807e-07  3.92590397e-09 
 9.12010839e+04  1.24123423e-07  3.91978684e-09 
 9.33254301e+04  1.23883487e-07  3.91378037e-09 
 9.54992586e+04  1.23644847e-07  3.90788272e-09 
 9.77237221e+04  1.23407348e-07  3.90209210e-09 
 1.00000000e+05  1.23170833e-07  3.89640673e-09 
 1.02329299e+05  1.22935138e-07  3.89082487e-09 
 1.04712855e+05  1.22700098e-07  3.88534479e-09 
 1.07151931e+05  1.22465543e-07  3.87996482e-09 
 1.09647820e+05  1.22231300e-07  3.87468327e-09 
 1.12201845e+05  1.21997190e-07  3.86949850e-09 
 1.14815362e+05  1.21763031e-07  3.86440891e-09 
 1.17489755e+05  1.21528636e-07  3.85941289e-09 
 1.20226443e+05  1.21293812e-07  3.85450888e-09 
 1.23026877e+05  1.21058363e-07  3.84969534e-09 
 1.25892541e+05  1.20822086e-07  3.84497075e-09 
 1.28824955e+05  1.20584774e-07  3.84033362e-09 
 1.31825674e+05  1.20346211e-07  3.83578249e-09 
 1.34896288e+05  1.20106179e-07  3.83131590e-09 
 1.38038426e+05  1.19864452e-07  3.82693244e-09 
 1.41253754e+05  1.19620798e-07  3.82263071e-09 
 1.44543977e+05  1.19374977e-07  3.81840935e-09 
 1.47910839e+05  1.19126744e-07  3.81426699e-09 
 1.51356125e+05  1.18875847e-07  3.81020232e-09 
 1.54881662e+05  1.18622025e-07  3.80621404e-09 
 1.58489319e+05  1.18365010e-07  3.80230085e-09 
 1.62181010e+05  1.18104528e-07  3.79846152e-09 
 1.65958691e+05  1.17840296e-07  3.79469479e-09 
 1.69824365e+05  1.17572021e-07  3.79099947e-09 
 1.73780083e+05  1.17299404e-07  3.78737436e-09 
 1.77827941e+05  1.17022136e-07  3.78381829e-09 
 1.81970086e+05  1.16739902e-07  3.78033013e-09 
 1.86208714e+05  1.16452375e-07  3.77690874e-09 
 1.90546072e+05  1.16159221e-07  3.77355302e-09 
 1.94984460e+05  1.15860095e-07  3.77026191e-09 
 1.99526231e+05  1.15554644e-07  3.76703433e-09 
 2.04173794e+05  1.15242507e-07  3.76386925e-09 
 2.08929613e+05  1.14923311e-07  3.76076567e-09 
 2.13796209e+05  1.14596676e-07  3.75772257e-09 
 2.18776162e+05  1.14262210e-07  3.75473900e-09 
 2.23872114e+05  1.13919514e-07  3.75181400e-09 
 2.29086765e+05  1.13568179e-07  3.74894664e-09 
 2.34422882e+05  1.13207787e-07  3.74613601e-09 
 2.39883292e+05  1.12837911e-07  3.74338123e-09 
 2.45470892e+05  1.12458115e-07  3.74068142e-09 
 2.51188643e+05  1.12067954e-07  3.73803574e-09 
 2.57039578e+05  1.11666978e-07  3.73544337e-09 
 2.63026799e+05  1.11254727e-07  3.73290349e-09 
 2.69153480e+05  1.10830733e-07  3.73041534e-09 
 2.75422870e+05  1.10394523e-07  3.72797813e-09 
 2.81838293e+05  1.09945618e-07  3.72559114e-09 
 2.88403150e+05  1.09483535e-07  3.72325364e-09 
 2.95120923e+05  1.09007784e-07  3.72096493e-09 
 3.01995172e+05  1.08517874e-07  3.71872434e-09 
 3.09029543e+05  1.08013312e-07  3.71653120e-09 
 3.16227766e+05  1.07493602e-07  3.71438488e-09 
 3.23593657e+05  1.06958250e-07  3.71228476e-09 
 3.31131121e+05  1.06406762e-07  3.71023025e-09 
 3.38844156e+05  1.05838650e-07  3.70822077e-09 
 3.46736850e+05  1.05253429e-07  3.70625579e-09 
 3.54813389e+05  1.04650619e-07  3.70433476e-09 
 3.63078055e+05  1.04029752e-07  3.70245718e-09 
 3.71535229e+05  1.03390368e-07  3.70062257e-09 
 3.80189396e+05  1.02732023e-07  3.69883046e-09 
 3.89045145e+05  1.02054283e-07  3.69708042e-09 
 3.98107171e+05  1.01356737e-07  3.69537202e-09 
 4.07380278e+05  1.00638991e-07  3.69370488e-09 
 4.16869383e+05  9.99006740e-08  3.69207863e-09 
 4.26579519e+05  9.91414420e-08  3.69049291e-09 
 4.36515832e+05  9.83609787e-08  3.68894741e-09 
 4.46683592e+05  9.75589990e-08  3.68744183e-09 
 4.57088190e+05  9.67352527e-08  3.68597589e-09 
 4.67735141e+05  9.58895269e-08  3.68454934e-09 
 4.78630092e+05  9.50216495e-08  3.68316197e-09 
 4.89778819e+05  9.41314921e-08  3.68181357e-09 
 5.01187234e+05  9.32189729e-08  3.68050398e-09 
 5.12861384e+05  9.22840602e-08  3.67923305e-09 
 5.24807460e+05  9.13267750e-08  3.67800066e-09 
 5.37031796e+05  9.03471939e-08  3.67680672e-09 
 5.49540874e+05  8.93454516e-08  3.67565118e-09 
 5.62341325e+05  8.83217439e-08  3.67453399e-09 
 5.75439937e+05  8.72763296e-08  3.67345516e-09 
 5.88843655e+05  8.62095323e-08  3.67241472e-09 
 6.02559586e+05  8.51217430e-08  3.67141271e-09 
 6.16595002e+05  8.40134204e-08  3.67044922e-09 
 6.30957344e+05  8.28850930e-08  3.66952438e-09 
 6.45654229e+05  8.17373588e-08  3.66863833e-09 
 6.60693448e+05  8.05708863e-08  3.66779127e-09 
 6.76082975e+05  7.93864137e-08  3.66698339e-09 
 6.91830971e+05  7.81847487e-08  3.66621497e-09 
 7.07945784e+05  7.69667667e-08  3.66548627e-09 
 7.24435960e+05  7.57334097e-08  3.66479763e-09 
 7.41310241e+05  7.44856834e-08  3.66414939e-09 
 7.58577575e+05  7.32246550e-08  3.66354196e-09 
 7.76247117e+05  7.19514497e-08  3.66297575e-09 
 7.94328235e+05  7.06672468e-08  3.66245125e-09 
 8.12830516e+05  6.93732756e-08  3.66196896e-09 
 8.31763771e+05  6.80708107e-08  3.66152942e-09 
 8.51138038e+05  6.67611668e-08  3.66113323e-09 
 8.70963590e+05  6.54456931e-08  3.66078100e-09 
 8.91250938e+05  6.41257676e-08  3.66047341e-09 
 9.12010839e+05  6.28027909e-08  3.66021118e-09 
 9.33254301e+05  6.14781799e-08  3.65999504e-09 
 9.54992586e+05  6.01533612e-08  3.65982581e-09 
 9.77237221e+05  5.88297647e-08  3.65970432e-09 
 1.00000000e+06  5.75088164e-08  3.65963145e-09 
 1.02329299e+06  5.61919328e-08  3.65960814e-09 
 1.04712855e+06  5.48805133e-08  3.65963536e-09 
 1.07151931e+06  5.35759346e-08  3.65971414e-09 
 1.09647820e+06  5.22795443e-08  3.65984553e-09 
 1.12201845e+06  5.09926551e-08  3.66003067e-09 
 1.14815362e+06  4.97165394e-08  3.66027071e-09 
 1.17489755e+06  4.84524240e-08  3.66056686e-09 
 1.20226443e+06  4.72014855e-08  3.66092038e-09 
 1.23026877e+06  4.59648462e-08  3.66133257e-09 
 1.25892541e+06  4.47435701e-08  3.66180481e-09 
 1.28824955e+06  4.35386597e-08  3.66233848e-09 
 1.31825674e+06  4.23510536e-08  3.66293505e-09 
 1.34896288e+06  4.11816236e-08  3.66359602e-09 
 1.38038426e+06  4.00311737e-08  3.66432294e-09 
 1.41253754e+06  3.89004386e-08  3.66511744e-09 
 1.44543977e+06  3.77900830e-08  3.66598115e-09 
 1.47910839e+06  3.67007013e-08  3.66691579e-09 
 1.51356125e+06  3.56328182e-08  3.66792313e-09 
 1.54881662e+06  3.45868890e-08  3.66900497e-09 
 1.58489319e+06  3.35633009e-08  3.67016319e-09 
 1.62181010e+06  3.25623744e-08  3.67139970e-09 
 1.65958691e+06  3.15843649e-08  3.67271649e-09 
 1.69824365e+06  3.06294652e-08  3.67411559e-09 
 1.73780083e+06  2.96978071e-08  3.67559910e-09 
 1.77827941e+06  2.87894648e-08  3.67716915e-09 
 1.81970086e+06  2.79044571e-08  3.67882797e-09 
 1.86208714e+06  2.70427501e-08  3.68057784e-09 
 1.90546072e+06  2.62042609e-08  3.68242110e-09 
 1.94984460e+06  2.53888599e-08  3.68436015e-09 
 1.99526231e+06  2.45963744e-08  3.68639749e-09 
 2.04173794e+06  2.38265916e-08  3.68853568e-09 
 2.08929613e+06  2.30792617e-08  3.69077735e-09 
 2.13796209e+06  2.23541013e-08  3.69312524e-09 
 2.18776162e+06  2.16507959e-08  3.69558216e-09 
 2.23872114e+06  2.09690037e-08  3.69815102e-09 
 2.29086765e+06  2.03083579e-08  3.70083483e-09 
 2.34422882e+06  1.96684696e-08  3.70363674e-09 
 2.39883292e+06  1.90489310e-08  3.70655996e-09 
 2.45470892e+06  1.84493175e-08  3.70960788e-09 
 2.51188643e+06  1.78691906e-08  3.71278398e-09 
 2.57039578e+06  1.73081000e-08  3.71609193e-09 
 2.63026799e+06  1.67655860e-08  3.71953551e-09 
 2.69153480e+06  1.62411814e-08  3.72311870e-09 
 2.75422870e+06  1.57344138e-08  3.72684563e-09 
 2.81838293e+06  1.52448072e-08  3.73072064e-09 
 2.88403150e+06  1.47718839e-08  3.73474826e-09 
 2.95120923e+06  1.43151658e-08  3.73893324e-09 
 3.01995172e+06  1.38741761e-08  3.74328057e-09 
 3.09029543e+06  1.34484404e-08  3.74779546e-09 
 3.16227766e+06  1.30374882e-08  3.75248340e-09 
 3.23593657e+06  1.26408539e-08  3.75735016e-09 
 3.31131121e+06  1.22580773e-08  3.76240178e-09 
 3.38844156e+06  1.18887054e-08  3.76764463e-09 
 3.46736850e+06  1.15322922e-08  3.77308539e-09 
 3.54813389e+06  1.11884001e-08  3.77873109e-09 
 3.63078055e+06  1.08566000e-08  3.78458911e-09 
 3.71535229e+06  1.05364721e-08  3.79066721e-09 
 3.80189396e+06  1.02276061e-08  3.79697354e-09 
 3.89045145e+06  9.92960186e-09  3.80351667e-09 
 3.98107171e+06  9.64206924e-09  3.81030558e-09 
 4.07380278e+06  9.36462866e-09  3.81734970e-09 
 4.16869383e+06  9.09691112e-09  3.82465892e-09 
 4.26579519e+06  8.83855831e-09  3.83224361e-09 
 4.36515832e+06  8.58922267e-09  3.84011460e-09 
 4.46683592e+06  8.34856739e-09  3.84828328e-09 
 4.57088190e+06  8.11626639e-09  3.85676150e-09 
 4.67735141e+06  7.89200421e-09  3.86556169e-09 
 4.78630092e+06  7.67547596e-09  3.87469680e-09 
 4.89778819e+06  7.46638716e-09  3.88418035e-09 
 5.01187234e+06  7.26445358e-09  3.89402644e-09 
 5.12861384e+06  7.06940106e-09  3.90424973e-09 
 5.24807460e+06  6.88096531e-09  3.91486549e-09 
 5.37031796e+06  6.69889171e-09  3.92588958e-09 
 5.49540874e+06  6.52293504e-09  3.93733850e-09 
 5.62341325e+06  6.35285930e-09  3.94922932e-09 
 5.75439937e+06  6.18843737e-09  3.96157976e-09 
 5.88843655e+06  6.02945083e-09  3.97440818e-09 
 6.02559586e+06  5.87568964e-09  3.98773354e-09 
 6.16595002e+06  5.72695192e-09  4.00157547e-09 
 6.30957344e+06  5.58304362e-09  4.01595420e-09 
 6.45654229e+06  5.44377828e-09  4.03089062e-09 
 6.60693448e+06  5.30897676e-09  4.04640625e-09 
 6.76082975e+06  5.17846696e-09  4.06252321e-09 
 6.91830971e+06  5.05208354e-09  4.07926429e-09 
 7.07945784e+06  4.92966769e-09  4.09665286e-09 
 7.24435960e+06  4.81106680e-09  4.11471291e-09 
 7.41310241e+06  4.69613430e-09  4.13346903e-09 
 7.58577575e+06  4.58472932e-09  4.15294640e-09 
 7.76247117e+06  4.47671649e-09  4.17317074e-09 
 7.94328235e+06  4.37196571e-09  4.19416835e-09 
 8.12830516e+06  4.27035190e-09  4.21596606e-09 
 8.31763771e+06  4.17175478e-09  4.23859119e-09 
 8.51138038e+06  4.07605865e-09  4.26207157e-09 
 8.70963590e+06  3.98315221e-09  4.28643547e-09 
 8.91250938e+06  3.89292834e-09  4.31171159e-09 
 9.12010839e+06  3.80528389e-09  4.33792903e-09 
 9.33254301e+06  3.72011956e-09  4.36511726e-09 
 9.54992586e+06  3.63733965e-09  4.39330606e-09 
 9.77237221e+06  3.55685196e-09  4.42252549e-09 
 1.00000000e+07  3.47856760e-09  4.45280586e-09 
 1.02329299e+07  3.40240084e-09  4.48417766e-09 
 1.04712855e+07  3.32826900e-09  4.51667153e-09 
 1.07151931e+07  3.25609226e-09  4.55031818e-09 
 1.09647820e+07  3.18579362e-09  4.58514838e-09 
 1.12201845e+07  3.11729870e-09  4.62119284e-09 
 1.14815362e+07  3.05053570e-09  4.65848221e-09 
 1.17489755e+07  2.98543524e-09  4.69704696e-09 
 1.20226443e+07  2.92193031e-09  4.73691735e-09 
 1.23026877e+07  2.85995617e-09  4.77812333e-09 
 1.25892541e+07  2.79945025e-09  4.82069450e-09 
 1.28824955e+07  2.74035211e-09  4.86466001e-09 
 1.31825674e+07  2.68260334e-09  4.91004847e-09 
 1.34896288e+07  2.62614751e-09  4.95688788e-09 
 1.38038426e+07  2.57093013e-09  5.00520555e-09 
 1.41253754e+07  2.51689857e-09  5.05502802e-09 
 1.44543977e+07  2.46400202e-09  5.10638093e-09 
 1.47910839e+07  2.41219146e-09  5.15928898e-09 
 1.51356125e+07  2.36141962e-09  5.21377579e-09 
 1.54881662e+07  2.31164093e-09  5.26986383e-09 
 1.58489319e+07  2.26281153e-09  5.32757431e-09 
 1.62181010e+07  2.21488919e-09  5.38692712e-09 
 1.65958691e+07  2.16783335e-09  5.44794065e-09 
 1.69824365e+07  2.12160506e-09  5.51063178e-09 
 1.73780083e+07  2.07616699e-09  5.57501573e-09 
 1.77827941e+07  2.03148343e-09  5.64110596e-09 
 1.81970086e+07  1.98752026e-09  5.70891410e-09 
 1.86208714e+07  1.94424498e-09  5.77844984e-09 
 1.90546072e+07  1.90162670e-09  5.84972085e-09 
 1.94984460e+07  1.85963617e-09  5.92273269e-09 
 1.99526231e+07  1.81824575e-09  5.99748871e-09 
 2.04173794e+07  1.77742950e-09  6.07399000e-09 
 2.08929613e+07  1.73716311e-09  6.15223532e-09 
 2.13796209e+07  1.69742402e-09  6.23222103e-09 
 2.18776162e+07  1.65819138e-09  6.31394106e-09 
 2.23872114e+07  1.61944608e-09  6.39738686e-09 
 2.29086765e+07  1.58117084e-09  6.48254738e-09 
 2.34422882e+07  1.54335017e-09  6.56940906e-09 
 2.39883292e+07  1.50597043e-09  6.65795586e-09 
 2.45470892e+07  1.46901985e-09  6.74816927e-09 
 2.51188643e+07  1.43248855e-09  6.84002834e-09 
 2.57039578e+07  1.39636854e-09  6.93350981e-09 
 2.63026799e+07  1.36065375e-09  7.02858813e-09 
 2.69153480e+07  1.32533999e-09  7.12523562e-09 
 2.75422870e+07  1.29042497e-09  7.22342260e-09 
 2.81838293e+07  1.25590824e-09  7.32311755e-09 
 2.88403150e+07  1.22179115e-09  7.42428731e-09 
 2.95120923e+07  1.18807680e-09  7.52689732e-09 
 3.01995172e+07  1.15476994e-09  7.63091182e-09 
 3.09029543e+07  1.12187689e-09  7.73629417e-09 
 3.16227766e+07  1.08940542e-09  7.84300713e-09 
 3.23593657e+07  1.05736462e-09  7.95101320e-09 
 3.31131121e+07  1.02576473e-09  8.06027497e-09 
 3.38844156e+07  9.94617022e-10  8.17075549e-09 
 3.46736850e+07  9.63933581e-10  8.28241867e-09 
 3.54813389e+07  9.33727137e-10  8.39522972e-09 
 3.63078055e+07  9.04010874e-10  8.50915557e-09 
 3.71535229e+07  8.74798227e-10  8.62416533e-09 
 3.80189396e+07  8.46102682e-10  8.74023077e-09 
 3.89045145e+07  8.17937584e-10  8.85732679e-09 
 3.98107171e+07  7.90315941e-10  8.97543189e-09 
 4.07380278e+07  7.63250247e-10  9.09452875e-09 
 4.16869383e+07  7.36752304e-10  9.21460462e-09 
 4.26579519e+07  7.10833075e-10  9.33565191e-09 
 4.36515832e+07  6.85502535e-10  9.45766866e-09 
 4.46683592e+07  6.60769560e-10  9.58065907e-09 
 4.57088190e+07  6.36641814e-10  9.70463396e-09 
 4.67735141e+07  6.13125679e-10  9.82961130e-09 
 4.78630092e+07  5.90226186e-10  9.95561669e-09 
 4.89778819e+07  5.67946979e-10  1.00826838e-08 
 5.01187234e+07  5.46290293e-10  1.02108551e-08 
 5.12861384e+07  5.25256950e-10  1.03401817e-08 
 5.24807460e+07  5.04846379e-10  1.04707247e-08 
 5.37031796e+07  4.85056641e-10  1.06025549e-08 
 5.49540874e+07  4.65884476e-10  1.07357536e-08 
 5.62341325e+07  4.47325360e-10  1.08704130e-08 
 5.75439937e+07  4.29373570e-10  1.10066367e-08 
 5.88843655e+07  4.12022259e-10  1.11445398e-08 
 6.02559586e+07  3.95263537e-10  1.12842500e-08 
 6.16595002e+07  3.79088555e-10  1.14259074e-08 
 6.30957344e+07  3.63487593e-10  1.15696653e-08 
 6.45654229e+07  3.48450149e-10  1.17156907e-08 
 6.60693448e+07  3.33965030e-10  1.18641645e-08 
 6.76082975e+07  3.20020435e-10  1.20152824e-08 
 6.91830971e+07  3.06604046e-10  1.21692550e-08 
 7.07945784e+07  2.93703107e-10  1.23263087e-08 
 7.24435960e+07  2.81304503e-10  1.24866860e-08 
 7.41310241e+07  2.69394836e-10  1.26506464e-08 
 7.58577575e+07  2.57960495e-10  1.28184666e-08 
 7.76247117e+07  2.46987719e-10  1.29904418e-08 
 7.94328235e+07  2.36462662e-10  1.31668858e-08 
 8.12830516e+07  2.26371441e-10  1.33481322e-08 
 8.31763771e+07  2.16700195e-10  1.35345349e-08 
 8.51138038e+07  2.07435124e-10  1.37264695e-08 
 8.70963590e+07  1.98562533e-10  1.39243336e-08 
 8.91250938e+07  1.90068866e-10  1.41285482e-08 
 9.12010839e+07  1.81940742e-10  1.43395587e-08 
 9.33254301e+07  1.74164980e-10  1.45578362e-08 
 9.54992586e+07  1.66728623e-10  1.47838784e-08 
 9.77237221e+07  1.59618961e-10  1.50182112e-08 
 1.00000000e+08  1.52823548e-10  1.52613900e-08 
 1.02329299e+08  1.46330217e-10  1.55140012e-08 
 1.04712855e+08  1.40127089e-10  1.57766638e-08 
 1.07151931e+08  1.34202587e-10  1.60500312e-08 
 1.09647820e+08  1.28545441e-10  1.63347928e-08 
 1.12201845e+08  1.23144693e-10  1.66316759e-08 
 1.14815362e+08  1.17989704e-10  1.69414481e-08 
 1.17489755e+08  1.13070150e-10  1.72649189e-08 
 1.20226443e+08  1.08376029e-10  1.76029426e-08 
 1.23026877e+08  1.03897658e-10  1.79564200e-08 
 1.25892541e+08  9.96256688e-11  1.83263015e-08 
 1.28824955e+08  9.55510113e-11  1.87135896e-08 
 1.31825674e+08  9.16649453e-11  1.91193416e-08 
 1.34896288e+08  8.79590386e-11  1.95446726e-08 
 1.38038426e+08  8.44251624e-11  1.99907588e-08 
 1.41253754e+08  8.10554858e-11  2.04588408e-08 
 1.44543977e+08  7.78424711e-11  2.09502268e-08 
 1.47910839e+08  7.47788673e-11  2.14662962e-08 
 1.51356125e+08  7.18577042e-11  2.20085039e-08 
 1.54881662e+08  6.90722864e-11  2.25783837e-08 
 1.58489319e+08  6.64161865e-11  2.31775528e-08 
 1.62181010e+08  6.38832386e-11  2.38077159e-08 
 1.65958691e+08  6.14675311e-11  2.44706701e-08 
 1.69824365e+08  5.91634007e-11  2.51683092e-08 
 1.73780083e+08  5.69654247e-11  2.59026290e-08 
 1.77827941e+08  5.48684142e-11  2.66757323e-08 
 1.81970086e+08  5.28674074e-11  2.74898340e-08 
 1.86208714e+08  5.09576626e-11  2.83472671e-08 
 1.90546072e+08  4.91346510e-11  2.92504878e-08 
 1.94984460e+08  4.73940499e-11  3.02020821e-08 
 1.99526231e+08  4.57317358e-11  3.12047714e-08 
 2.04173794e+08  4.41437778e-11  3.22614193e-08 
 2.08929613e+08  4.26264305e-11  3.33750376e-08 
 2.13796209e+08  4.11761276e-11  3.45487933e-08 
 2.18776162e+08  3.97894751e-11  3.57860154e-08 
 2.23872114e+08  3.84632448e-11  3.70902022e-08 
 2.29086765e+08  3.71943683e-11  3.84650280e-08 
 2.34422882e+08  3.59799299e-11  3.99143511e-08 
 2.39883292e+08  3.48171613e-11  4.14422208e-08 
 2.45470892e+08  3.37034349e-11  4.30528855e-08 
 2.51188643e+08  3.26362580e-11  4.47508001e-08 
 2.57039578e+08  3.16132673e-11  4.65406344e-08 
 2.63026799e+08  3.06322228e-11  4.84272805e-08 
 2.69153480e+08  2.96910025e-11  5.04158616e-08 
 2.75422870e+08  2.87875970e-11  5.25117395e-08 
 2.81838293e+08  2.79201043e-11  5.47205236e-08 
 2.88403150e+08  2.70867244e-11  5.70480783e-08 
 2.95120923e+08  2.62857550e-11  5.95005321e-08 
 3.01995172e+08  2.55155861e-11  6.20842856e-08 
 3.09029543e+08  2.47746957e-11  6.48060196e-08 
 3.16227766e+08  2.40616455e-11  6.76727041e-08 
 3.23593657e+08  2.33750762e-11  7.06916058e-08 
 3.31131121e+08  2.27137038e-11  7.38702967e-08 
 3.38844156e+08  2.20763153e-11  7.72166625e-08 
 3.46736850e+08  2.14617650e-11  8.07389102e-08 
 3.54813389e+08  2.08689713e-11  8.44455764e-08 
 3.63078055e+08  2.02969122e-11  8.83455352e-08 
 3.71535229e+08  1.97446232e-11  9.24480057e-08 
 3.80189396e+08  1.92111931e-11  9.67625598e-08 
 3.89045145e+08  1.86957616e-11  1.01299130e-07 
 3.98107171e+08  1.81975160e-11  1.06068015e-07 
 4.07380278e+08  1.77156889e-11  1.11079889e-07 
 4.16869383e+08  1.72495551e-11  1.16345807e-07 
 4.26579519e+08  1.67984295e-11  1.21877212e-07 
 4.36515832e+08  1.63616646e-11  1.27685941e-07 
 4.46683592e+08  1.59386483e-11  1.33784230e-07 
 4.57088190e+08  1.55288017e-11  1.40184721e-07 
 4.67735141e+08  1.51315775e-11  1.46900467e-07 
 4.78630092e+08  1.47464575e-11  1.53944935e-07 
 4.89778819e+08  1.43729514e-11  1.61332012e-07 
 5.01187234e+08  1.40105949e-11  1.69076007e-07 
 5.12861384e+08  1.36589480e-11  1.77191656e-07 
 5.24807460e+08  1.33175937e-11  1.85694122e-07 
 5.37031796e+08  1.29861368e-11  1.94598999e-07 
 5.49540874e+08  1.26642020e-11  2.03922310e-07 
 5.62341325e+08  1.23514334e-11  2.13680506e-07 
 5.75439937e+08  1.20474929e-11  2.23890471e-07 
 5.88843655e+08  1.17520590e-11  2.34569510e-07 
 6.02559586e+08  1.14648262e-11  2.45735352e-07 
 6.16595002e+08  1.11855040e-11  2.57406142e-07 
 6.30957344e+08  1.09138155e-11  2.69600436e-07 
 6.45654229e+08  1.06494973e-11  2.82337190e-07 
 6.60693448e+08  1.03922982e-11  2.95635753e-07 
 6.76082975e+08  1.01419785e-11  3.09515850e-07 
 6.91830971e+08  9.89830979e-12  3.23997574e-07 
 7.07945784e+08  9.66107366e-12  3.39101367e-07 
 7.24435960e+08  9.43006155e-12  3.54848000e-07 
 7.41310241e+08  9.20507406e-12  3.71258554e-07 
 7.58577575e+08  8.98592039e-12  3.88354396e-07 
 7.76247117e+08  8.77241791e-12  4.06157154e-07 
 7.94328235e+08  8.56439166e-12  4.24688689e-07 
 8.12830516e+08  8.36167398e-12  4.43971060e-07 
 8.31763771e+08  8.16410402e-12  4.64026494e-07 
 8.51138038e+08  7.97152747e-12  4.84877349e-07 
 8.70963590e+08  7.78379612e-12  5.06546071e-07 
 8.91250938e+08  7.60076759e-12  5.29055157e-07 
 9.12010839e+08  7.42230501e-12  5.52427104e-07 
 9.33254301e+08  7.24827671e-12  5.76684369e-07 
 9.54992586e+08  7.07855599e-12  6.01849312e-07 
 9.77237221e+08  6.91302082e-12  6.27944150e-07 
 1.00000000e+09  6.75155365e-12  6.54990900e-07 
