 v-sweep             v(sw)               v(xg1.sp)           v(xg1.sn)           v(xg1.ip)           v(xg1.in)           v(xg1.corep)        v(xg1.coren)        v(xg1.filtp)        v(xg1.filtn)        v(xg1.hp)           v(xg1.hn)           v(xg1.xdut.xota.n1) v(xg1.xdut.xota.n2) v(xg1.xdut.xota.tail) v(xg1.xdut.xota.ncm) v(xg1.xdut.xota.cms) v(xg1.xdut.xota.bn) i(v.xg1.vddc)       i(v.xg1.vcmc)       @m.xg1.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[id] @m.xg1.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[gm] @m.xg1.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[gds] @m.xg1.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vds] @m.xg1.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vdsat] @m.xg1.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vgs] @m.xg1.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vth] @m.xg1.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[id] @m.xg1.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[gm] @m.xg1.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[gds] @m.xg1.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vds] @m.xg1.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vdsat] @m.xg1.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vgs] @m.xg1.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vth] @m.xg1.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[id] @m.xg1.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[gm] @m.xg1.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[gds] @m.xg1.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vds] @m.xg1.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vdsat] @m.xg1.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vgs] @m.xg1.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vth] @m.xg1.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[id] @m.xg1.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[gm] @m.xg1.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[gds] @m.xg1.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vds] @m.xg1.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vdsat] @m.xg1.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vgs] @m.xg1.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vth] @m.xg1.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[id] @m.xg1.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[gm] @m.xg1.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[gds] @m.xg1.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vds] @m.xg1.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vdsat] @m.xg1.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vgs] @m.xg1.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vth] @m.xg1.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[id] @m.xg1.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[gm] @m.xg1.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[gds] @m.xg1.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vds] @m.xg1.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vdsat] @m.xg1.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vgs] @m.xg1.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vth] @m.xg1.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[id] @m.xg1.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[gm] @m.xg1.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[gds] @m.xg1.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vds] @m.xg1.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vdsat] @m.xg1.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vgs] @m.xg1.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vth] @m.xg1.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[id] @m.xg1.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[gm] @m.xg1.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[gds] @m.xg1.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vds] @m.xg1.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vdsat] @m.xg1.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vgs] @m.xg1.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vth] @m.xg1.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[id] @m.xg1.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[gm] @m.xg1.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[gds] @m.xg1.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vds] @m.xg1.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vdsat] @m.xg1.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vgs] @m.xg1.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vth] @m.xg1.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[id] @m.xg1.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[gm] @m.xg1.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[gds] @m.xg1.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vds] @m.xg1.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vdsat] @m.xg1.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vgs] @m.xg1.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vth] v(xg4.sp)           v(xg4.sn)           v(xg4.ip)           v(xg4.in)           v(xg4.corep)        v(xg4.coren)        v(xg4.filtp)        v(xg4.filtn)        v(xg4.hp)           v(xg4.hn)           v(xg4.xdut.xota.n1) v(xg4.xdut.xota.n2) v(xg4.xdut.xota.tail) v(xg4.xdut.xota.ncm) v(xg4.xdut.xota.cms) v(xg4.xdut.xota.bn) i(v.xg4.vddc)       i(v.xg4.vcmc)       @m.xg4.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[id] @m.xg4.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[gm] @m.xg4.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[gds] @m.xg4.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vds] @m.xg4.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vdsat] @m.xg4.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vgs] @m.xg4.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vth] @m.xg4.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[id] @m.xg4.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[gm] @m.xg4.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[gds] @m.xg4.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vds] @m.xg4.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vdsat] @m.xg4.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vgs] @m.xg4.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vth] @m.xg4.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[id] @m.xg4.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[gm] @m.xg4.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[gds] @m.xg4.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vds] @m.xg4.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vdsat] @m.xg4.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vgs] @m.xg4.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vth] @m.xg4.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[id] @m.xg4.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[gm] @m.xg4.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[gds] @m.xg4.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vds] @m.xg4.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vdsat] @m.xg4.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vgs] @m.xg4.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vth] @m.xg4.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[id] @m.xg4.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[gm] @m.xg4.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[gds] @m.xg4.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vds] @m.xg4.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vdsat] @m.xg4.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vgs] @m.xg4.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vth] @m.xg4.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[id] @m.xg4.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[gm] @m.xg4.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[gds] @m.xg4.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vds] @m.xg4.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vdsat] @m.xg4.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vgs] @m.xg4.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vth] @m.xg4.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[id] @m.xg4.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[gm] @m.xg4.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[gds] @m.xg4.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vds] @m.xg4.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vdsat] @m.xg4.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vgs] @m.xg4.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vth] @m.xg4.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[id] @m.xg4.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[gm] @m.xg4.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[gds] @m.xg4.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vds] @m.xg4.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vdsat] @m.xg4.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vgs] @m.xg4.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vth] @m.xg4.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[id] @m.xg4.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[gm] @m.xg4.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[gds] @m.xg4.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vds] @m.xg4.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vdsat] @m.xg4.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vgs] @m.xg4.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vth] @m.xg4.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[id] @m.xg4.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[gm] @m.xg4.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[gds] @m.xg4.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vds] @m.xg4.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vdsat] @m.xg4.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vgs] @m.xg4.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vth] v(xg16.sp)          v(xg16.sn)          v(xg16.ip)          v(xg16.in)          v(xg16.corep)       v(xg16.coren)       v(xg16.filtp)       v(xg16.filtn)       v(xg16.hp)          v(xg16.hn)          v(xg16.xdut.xota.n1) v(xg16.xdut.xota.n2) v(xg16.xdut.xota.tail) v(xg16.xdut.xota.ncm) v(xg16.xdut.xota.cms) v(xg16.xdut.xota.bn) i(v.xg16.vddc)      i(v.xg16.vcmc)      @m.xg16.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[id] @m.xg16.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[gm] @m.xg16.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[gds] @m.xg16.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vds] @m.xg16.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vdsat] @m.xg16.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vgs] @m.xg16.xdut.xota.xmip.msky130_fd_pr__nfet_01v8[vth] @m.xg16.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[id] @m.xg16.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[gm] @m.xg16.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[gds] @m.xg16.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vds] @m.xg16.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vdsat] @m.xg16.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vgs] @m.xg16.xdut.xota.xmin.msky130_fd_pr__nfet_01v8[vth] @m.xg16.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[id] @m.xg16.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[gm] @m.xg16.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[gds] @m.xg16.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vds] @m.xg16.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vdsat] @m.xg16.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vgs] @m.xg16.xdut.xota.xmtail.msky130_fd_pr__nfet_01v8[vth] @m.xg16.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[id] @m.xg16.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[gm] @m.xg16.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[gds] @m.xg16.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vds] @m.xg16.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vdsat] @m.xg16.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vgs] @m.xg16.xdut.xota.xmlp.msky130_fd_pr__pfet_01v8[vth] @m.xg16.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[id] @m.xg16.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[gm] @m.xg16.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[gds] @m.xg16.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vds] @m.xg16.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vdsat] @m.xg16.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vgs] @m.xg16.xdut.xota.xmln.msky130_fd_pr__pfet_01v8[vth] @m.xg16.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[id] @m.xg16.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[gm] @m.xg16.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[gds] @m.xg16.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vds] @m.xg16.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vdsat] @m.xg16.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vgs] @m.xg16.xdut.xota.xmsp.msky130_fd_pr__pfet_01v8[vth] @m.xg16.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[id] @m.xg16.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[gm] @m.xg16.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[gds] @m.xg16.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vds] @m.xg16.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vdsat] @m.xg16.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vgs] @m.xg16.xdut.xota.xmsn.msky130_fd_pr__pfet_01v8[vth] @m.xg16.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[id] @m.xg16.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[gm] @m.xg16.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[gds] @m.xg16.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vds] @m.xg16.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vdsat] @m.xg16.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vgs] @m.xg16.xdut.xota.xmop.msky130_fd_pr__nfet_01v8[vth] @m.xg16.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[id] @m.xg16.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[gm] @m.xg16.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[gds] @m.xg16.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vds] @m.xg16.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vdsat] @m.xg16.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vgs] @m.xg16.xdut.xota.xmon.msky130_fd_pr__nfet_01v8[vth] @m.xg16.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[id] @m.xg16.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[gm] @m.xg16.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[gds] @m.xg16.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vds] @m.xg16.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vdsat] @m.xg16.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vgs] @m.xg16.xdut.xota.xbias.xdbn.msky130_fd_pr__nfet_01v8[vth] v(xvcmlo.vcm)       v(xvcmlo.filtp)     v(xvcmlo.filtn)     v(xvcmhi.vcm)       v(xvcmhi.filtp)     v(xvcmhi.filtn)    
-4.000000000000e-01 -4.000000000000e-01  7.000000000000e-01  1.100000000000e+00  7.065241988391e-01  1.093045500161e+00  6.779891389627e-01  1.096617823970e+00  6.779891396303e-01  1.096617823379e+00  8.999998871932e-01  8.999998998457e-01  6.784954015112e-01  6.460369196204e-01  2.239790555339e-01  6.622661605658e-01  8.873034814666e-01  7.057244034237e-01 -3.892705908048e-04 -1.903604895776e-16  4.318447125399e-05  8.500653111163e-04  5.839540885595e-06  4.219906626520e-01  7.910531142825e-02  6.699355585635e-01  6.411903737515e-01  4.282300617747e-05  8.441370646635e-04  5.577795942046e-06  4.544497070362e-01  7.879123785431e-02  6.692902130740e-01  6.411902840915e-01  8.600747672973e-05  1.158126330325e-03  2.775499111603e-05  2.237107042506e-01  1.289946904442e-01  7.055902277821e-01  5.866489788710e-01  4.302249586079e-05  5.210878005097e-04  1.146572311180e-06  1.153681754007e+00  1.367389687094e-01  1.137593176250e+00  1.035067602546e+00  4.298498061977e-05  5.206600390409e-04  1.170239058427e-06  1.121223517430e+00  1.367367364272e-01  1.137593298907e+00  1.035070995158e+00  1.433798697774e-04  1.637452570895e-03  5.647357119543e-06  7.030496290776e-01  1.475814927004e-01  1.153796806904e+00  1.035674916098e+00  9.807389843919e-05  1.262811007694e-03  2.703437605094e-06  1.121783394127e+00  1.255715835523e-01  1.121390865034e+00  1.035616503942e+00  1.226502512817e-04  7.098422058239e-04  5.163584274033e-06  1.094887746770e+00  2.727050237140e-01  9.059852377027e-01  5.874285076971e-01  1.200329480299e-04  6.952412478389e-04  8.199986116377e-06  6.762959808662e-01  2.727200656785e-01  9.060036972517e-01  5.874239878972e-01  4.550498472111e-05  6.153488210663e-04  3.537002622000e-06  7.054390248254e-01  1.288728371856e-01  7.055817141256e-01  5.868212224958e-01  8.500000000000e-01  9.500000000000e-01  8.515925987821e-01  9.482256977456e-01  6.844578824474e-01  1.088394460776e+00  6.844578830955e-01  1.088394460209e+00  8.999998937169e-01  8.999999327889e-01  6.683077965291e-01  6.560688588852e-01  2.269642976822e-01  6.621883277072e-01  8.864261716115e-01  7.057244034237e-01 -3.870531243391e-04 -1.574173663482e-16  4.311253105656e-05  8.490155689964e-04  5.779947165588e-06  4.290374717183e-01  7.906387983176e-02  6.704321445733e-01  6.418688416771e-01  4.297622421138e-05  8.467823354872e-04  5.679646680030e-06  4.412766214757e-01  7.894528765570e-02  6.701886652050e-01  6.418688079055e-01  8.608875455734e-05  1.159779072476e-03  2.683455175163e-05  2.266956928046e-01  1.289945846470e-01  7.055901009849e-01  5.866490098702e-01  4.305145560750e-05  5.212959640936e-04  1.154767835711e-06  1.143649625372e+00  1.367912720759e-01  1.137670914423e+00  1.035068686953e+00  4.303729870927e-05  5.211345856683e-04  1.163698248284e-06  1.131410780301e+00  1.367904302187e-01  1.137670960710e+00  1.035069966179e+00  1.276519422233e-04  1.514413001768e-03  4.974495520740e-06  7.113094707185e-01  1.405734555760e-01  1.143783106861e+00  1.035669102424e+00  1.115081476545e-04  1.383931468211e-03  3.062213150662e-06  1.115283492021e+00  1.322811494223e-01  1.131562890707e+00  1.035621400645e+00  1.210859265720e-04  7.057974107915e-04  5.136348928187e-06  1.086686449589e+00  2.712159129974e-01  9.038323250127e-01  5.874256199417e-01  1.185933158143e-04  6.918545947069e-04  7.987777546123e-06  6.827850314865e-01  2.712302577275e-01  9.038499051194e-01  5.874213194807e-01  4.550498472111e-05  6.153488210663e-04  3.537002622000e-06  7.054390248254e-01  1.288728371856e-01  7.055817141256e-01  5.868212224958e-01  8.875000000000e-01  9.125000000000e-01  8.878923232356e-01  9.120533589524e-01  6.868352946850e-01  1.085723253279e+00  6.868352953259e-01  1.085723252720e+00  8.999999409732e-01  8.999999385243e-01  6.657330756317e-01  6.585656875870e-01  2.284945923603e-01  6.621493816093e-01  8.862792739818e-01  7.057244034237e-01 -3.869591752551e-04 -1.100485254985e-16  4.310460418524e-05  8.489495547042e-04  5.772501459222e-06  4.300040180771e-01  7.906808388093e-02  6.707385399526e-01  6.422161926293e-01  4.302477650626e-05  8.476424062106e-04  5.713220082695e-06  4.371715303457e-01  7.899857995190e-02  6.705959019789e-01  6.422161728627e-01  8.612937997620e-05  1.160597861574e-03  2.638592626657e-05  2.282258607276e-01  1.289945317865e-01  7.055900376074e-01  5.866490253353e-01  4.306883687713e-05  5.214329409745e-04  1.157086597717e-06  1.141152683014e+00  1.368176213020e-01  1.137709803693e+00  1.035068965843e+00  4.306054286336e-05  5.213384075640e-04  1.162318703845e-06  1.133985349204e+00  1.368171282506e-01  1.137709830810e+00  1.035069714983e+00  1.239298810670e-04  1.484119131931e-03  4.814136833375e-06  7.139893109417e-01  1.388549009633e-01  1.141290594526e+00  1.035667650126e+00  1.150965580705e-04  1.415018438159e-03  3.159848734595e-06  1.112897757039e+00  1.340087822188e-01  1.134133450229e+00  1.035622777195e+00  1.208184178740e-04  7.050868536983e-04  5.136062756460e-06  1.084019015517e+00  2.709665718374e-01  9.034721070043e-01  5.874251270905e-01  1.183632147482e-04  6.913512114490e-04  7.934008780608e-06  6.851656894720e-01  2.709807044119e-01  9.034894232791e-01  5.874208919427e-01  4.550498472111e-05  6.153488210663e-04  3.537002622000e-06  7.054390248254e-01  1.288728371856e-01  7.055817141256e-01  5.868212224958e-01  8.500000000000e-01  6.119875571771e-01  1.015327566073e+00  9.500000000000e-01  7.426646733427e-01  1.147128405228e+00 
